file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share,condition,prompt_dir,prompt_sha1,seed,rel_path,source_manifest
S4_claymation_baseline_seed9999_00001_.png,1024,1280,4.0,2.395017385482788,0.598754346370697,0.08387222290039062,71.24627349319508,1543,3.461031913757324,3.998948812484741,0.51435,0.9114348409007574,12.516327111576803,48.353721618652344,4,22.0,5.364480949556128,3.529933638150893,0.7104405488265828,0.13196925688027428,0.9618116005387997,3.0250689355890823,0.8985641479492187,-3.7874639471970966,4.2371724006518966e-06,baseline,S4,47e50abd86,9999,renders/S4_claymation_baseline_seed9999_00001_.png,stage9_images.csv
S4_claymation_baseline_seed4242145_00001_.png,1024,1280,4.393799781799316,2.418710470199585,0.5504826324173316,0.07216033935546876,70.4259121370067,1343,3.4178290367126465,4.00093412399292,0.475,0.935169212574806,13.367676777400343,44.53365707397461,3,21.0,5.342250063988451,3.441562212079744,0.726609557606109,0.14395914374918922,0.9592727915707955,3.0006687852216487,0.9011642456054687,-3.828384052027992,4.6728502086457275e-06,baseline,S4,47e50abd86,4242145,renders/S4_claymation_baseline_seed4242145_00001_.png,stage9_images.csv
S4_claymation_preset_pos_1x_seed42_00001_.png,1024,1280,4.393799781799316,2.5297839641571045,0.5757622308227086,0.06522445678710938,65.71176018447348,1301,3.4257588386535645,4.009767532348633,0.5621999999999999,0.8807976362588309,11.497039792279093,46.16455841064453,2,20.0,5.399340157275617,2.862684838292922,0.7426286299970486,0.16750207896194585,0.9668481551228529,3.0153679064597085,0.9071693420410156,-3.866766769625687,4.6951077403276305e-06,preset_pos_1x,S4,47e50abd86,42,renders/S4_claymation_preset_pos_1x_seed42_00001_.png,stage9_images.csv
S4_claymation_preset_pos_1x_seed777_00001_.png,1024,1280,4.393799781799316,2.5621421337127686,0.5831267378923531,0.06367263793945313,72.57130434782609,1150,3.392601728439331,3.9727814197540283,0.5543,0.8912324226243801,11.83452330641465,43.89329528808594,2,19.0,5.393486760844796,2.9208626849672834,0.743247321641463,0.17176533064196758,0.9671937210294272,2.982696255020278,0.911547088623047,-3.934842386291928,4.245657698155723e-06,preset_pos_1x,S4,47e50abd86,777,renders/S4_claymation_preset_pos_1x_seed777_00001_.png,stage9_images.csv
S4_claymation_preset_pos_1x_seed1337_00001_.png,1024,1280,4.393799781799316,2.58960223197937,0.5893764760757704,0.05636138916015625,70.9644572526417,1041,3.3540618419647217,3.9896469116210938,0.5762999999999999,0.8845084748593743,11.615939179226611,51.133487701416016,3,19.0,6.105083765430248,2.5706408966589764,0.7616378068161691,0.17385353262559336,0.9713053623816138,2.9683191238794273,0.9162361145019531,-3.9256726735523717,3.776986174032573e-06,preset_pos_1x,S4,47e50abd86,1337,renders/S4_claymation_preset_pos_1x_seed1337_00001_.png,stage9_images.csv
S4_claymation_preset_pos_1x_seed9999_00001_.png,1024,1280,4.0,2.4244701862335205,0.6061175465583801,0.0731781005859375,69.6557734204793,1377,3.438764810562134,4.0015764236450195,0.5259,0.9066653954619945,12.35190435908844,42.49091339111328,3,20.0,5.398179748380504,3.0995107935617288,0.7283366989518285,0.15109790934650594,0.9670149675676412,3.0856632435480384,0.8874366760253907,-3.782196890857821,4.8744661491813485e-06,preset_pos_1x,S4,47e50abd86,9999,renders/S4_claymation_preset_pos_1x_seed9999_00001_.png,stage9_images.csv
S4_claymation_preset_pos_1x_seed4242145_00001_.png,1024,1280,4.393799781799316,2.4299261569976807,0.5530352491397765,0.06593551635742187,67.51796875,1280,3.4431231021881104,3.9983417987823486,0.5539499999999999,0.8938485609554894,11.920676811284032,39.25041198730469,3,19.0,5.799495632988291,2.9197009200950927,0.7412439178292681,0.1624639540493107,0.9655574364137107,3.038366165532475,0.8975135803222656,-3.806024109423319,5.342510196373257e-06,preset_pos_1x,S4,47e50abd86,4242145,renders/S4_claymation_preset_pos_1x_seed4242145_00001_.png,stage9_images.csv
S4_claymation_preset_pos_2x_seed42_00001_.png,1024,1280,4.0,2.397806406021118,0.5994516015052795,0.05040817260742188,72.84564498346197,907,3.4689929485321045,4.02822208404541,0.59265,0.8637543074907613,10.966393409598753,46.52507019042969,2,21.0,5.1060099498095255,1.6105564590239974,0.782691296791515,0.19963919113977674,0.9805160200933057,3.0492644901836923,0.9022453308105468,-3.7807062664685454,4.170603058610373e-06,preset_pos_2x,S4,47e50abd86,42,renders/S4_claymation_preset_pos_2x_seed42_00001_.png,stage9_images.csv
S4_claymation_preset_pos_2x_seed777_00001_.png,1024,1280,4.393799781799316,2.504960536956787,0.5701125816732082,0.047412872314453125,62.45728643216081,995,3.4214937686920166,3.9932820796966553,0.57635,0.8868435447791394,11.691386927309168,41.6074333190918,2,20.0,5.791818679804399,1.9199041708738953,0.7858550817774774,0.20904151831352452,0.9767577371434089,3.0182917364117077,0.9056922912597656,-3.798574631304139,5.330659355876537e-06,preset_pos_2x,S4,47e50abd86,777,renders/S4_claymation_preset_pos_2x_seed777_00001_.png,stage9_images.csv
S4_claymation_preset_pos_2x_seed1337_00001_.png,1024,1280,4.393799781799316,2.5669336318969727,0.5842172514392044,0.0479949951171875,61.13508260447036,1029,3.415881633758545,4.024288177490234,0.6005999999999999,0.8657828969555224,11.028247061346693,48.35063171386719,1,20.0,5.775990398545555,1.9549960826231774,0.7820002285967516,0.20266857425165224,0.9778472553883724,3.0161577442884884,0.9081939697265625,-3.8310376106168746,4.310075104455698e-06,preset_pos_2x,S4,47e50abd86,1337,renders/S4_claymation_preset_pos_2x_seed1337_00001_.png,stage9_images.csv
S4_claymation_preset_pos_2x_seed9999_00001_.png,1024,1280,4.0,2.5165138244628906,0.6291284561157227,0.05429840087890625,74.67995802728227,953,3.474165201187134,4.039105415344238,0.6031500000000001,0.8646626744510794,10.994047387389505,45.87633514404297,3,20.0,5.666244594736324,2.103788108893549,0.7763204602645786,0.20270419672493142,0.9777868805389764,3.072929993830058,0.8931472778320313,-3.852917600536941,4.175555695250188e-06,preset_pos_2x,S4,47e50abd86,9999,renders/S4_claymation_preset_pos_2x_seed9999_00001_.png,stage9_images.csv
S4_claymation_preset_pos_2x_seed4242145_00001_.png,1024,1280,4.0,2.5252749919891357,0.6313187479972839,0.05675201416015625,59.892109500805155,1242,3.4574341773986816,4.027031898498535,0.657,0.8261526917030436,9.880682969753282,41.46281433105469,2,21.0,5.867920740201553,1.9683691756499855,0.7791227663248184,0.21937272617958375,0.9761460926071561,3.0406838643388516,0.898645782470703,-3.7650035502687857,5.088568092540737e-06,preset_pos_2x,S4,47e50abd86,4242145,renders/S4_claymation_preset_pos_2x_seed4242145_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_1x_seed42_00001_.png,1024,1280,4.393799781799316,2.465972900390625,0.561239251411856,0.059407806396484374,73.52880075542966,1059,3.2213234901428223,3.9639177322387695,0.51325,0.9099232413239339,12.463980404989744,58.96585464477539,3,19.0,5.944651294619688,3.428845830716752,0.7455751536018655,0.14650715740529835,0.9666789122129349,2.923544578087962,0.912267303466797,-3.874274364304333,3.61829174434108e-06,blockshuf_neg_1x,S4,47e50abd86,42,renders/S4_claymation_blockshuf_neg_1x_seed42_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_1x_seed777_00001_.png,1024,1280,4.393799781799316,2.610447883605957,0.5941208096052446,0.06585235595703125,75.18641114982579,1148,3.181368350982666,3.9529008865356445,0.55125,0.9030807821976794,12.22975102778603,54.943912506103516,4,19.0,6.131932872035999,3.808591792753009,0.7327973272346928,0.14693527190324546,0.9632241081682194,2.923450413260182,0.9115547180175781,-3.9240630489236135,3.6974270445636744e-06,blockshuf_neg_1x,S4,47e50abd86,777,renders/S4_claymation_blockshuf_neg_1x_seed777_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,4.393799781799316,2.5022902488708496,0.5695048416261995,0.05783767700195312,84.32591768631814,899,3.1721627712249756,3.9103424549102783,0.52755,0.9084072896954948,12.41170286057467,60.65114974975586,4,18.0,6.086051032310928,3.5040410538488365,0.7412910001414392,0.1393201858648195,0.9680980688259597,2.8536089352525646,0.9229011535644531,-3.9584118761520877,2.8457038840338523e-06,blockshuf_neg_1x,S4,47e50abd86,1337,renders/S4_claymation_blockshuf_neg_1x_seed1337_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,4.393799781799316,2.573948860168457,0.5858138713627029,0.06967544555664062,75.66280033140016,1207,3.2427868843078613,3.9408488273620605,0.4803,0.9228069271049941,12.91725583206511,55.479122161865234,3,20.0,5.596795379364147,3.7750538623313377,0.7266169473619524,0.1325042743684799,0.9629713539186748,2.9841028247147143,0.897852325439453,-3.831271846267318,3.7346098205231642e-06,blockshuf_neg_1x,S4,47e50abd86,9999,renders/S4_claymation_blockshuf_neg_1x_seed9999_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,4.393799781799316,2.6828196048736572,0.6105921384918019,0.06323623657226562,71.94878472222223,1152,3.2523043155670166,3.9514122009277344,0.5014000000000001,0.9220460602741514,12.890034688978396,48.558040618896484,5,20.0,6.3943557413026095,4.105941158200831,0.7407070205121352,0.15158603860880704,0.9579842600851818,2.9784102022794117,0.8981056213378906,-3.8413652734686323,4.619736001904796e-06,blockshuf_neg_1x,S4,47e50abd86,4242145,renders/S4_claymation_blockshuf_neg_1x_seed4242145_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_2x_seed42_00001_.png,1024,1280,5.599999904632568,2.6390819549560547,0.47126464283917024,0.04620819091796875,77.15414012738853,785,2.977600574493408,3.952333450317383,0.49404999999999993,0.93631262388126,13.410122355682354,71.66697692871094,4,19.0,6.371382104692185,3.6873183841618937,0.7586202953163197,0.13541647796511724,0.9682863935315118,2.8684325862194178,0.9178359985351562,-3.92105173712244,3.1374160750989108e-06,blockshuf_neg_2x,S4,47e50abd86,42,renders/S4_claymation_blockshuf_neg_2x_seed42_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_2x_seed777_00001_.png,1024,1280,5.599999904632568,2.573599338531494,0.45957131827850545,0.05341339111328125,73.23221757322176,956,2.908632278442383,3.9365334510803223,0.45944999999999997,0.9478949254673291,13.847750216808071,76.06035614013672,5,18.0,6.6324461618289625,4.157143905278323,0.746138756748121,0.13751502572392782,0.9638961519474036,2.8837469769413047,0.9137786865234375,-3.824563166366576,4.756360956146781e-06,blockshuf_neg_2x,S4,47e50abd86,777,renders/S4_claymation_blockshuf_neg_2x_seed777_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,5.599999904632568,2.591655731201172,0.4627956741672869,0.0441131591796875,82.6,700,2.9001591205596924,3.864816427230835,0.44915,0.9400025431199478,13.548020524904375,77.44052124023438,4,18.0,6.304136481911221,3.354113523662338,0.7675020616016279,0.13721727607302286,0.9696965539492398,2.8290522129093247,0.9245315551757812,-3.9443565842634407,2.363910245950976e-06,blockshuf_neg_2x,S4,47e50abd86,1337,renders/S4_claymation_blockshuf_neg_2x_seed1337_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,4.393799781799316,2.5626609325408936,0.5832448131014863,0.042919921875,74.02105263157895,760,2.945344924926758,4.003873825073242,0.4467,0.9566526696153749,14.188111602747405,81.85752868652344,5,19.0,6.58860122536768,3.120386401284129,0.7799911678763367,0.13452045087651363,0.9767411672177526,2.941089705918634,0.9054656982421875,-3.8049729566414827,2.569863300213079e-06,blockshuf_neg_2x,S4,47e50abd86,9999,renders/S4_claymation_blockshuf_neg_2x_seed9999_00001_.png,stage9_images.csv
S4_claymation_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,5.599999904632568,2.7312326431274414,0.4877201231500102,0.05132904052734375,73.20783460282917,919,3.06315016746521,4.029759883880615,0.4324,0.9497962791190344,13.920943766294107,69.39581298828125,3,19.0,6.100163467559803,3.7410361322139836,0.7514085950864661,0.13863880706416742,0.9676469093647269,2.9498260989254956,0.9060836791992187,-3.655693567952798,5.100783318180666e-06,blockshuf_neg_2x,S4,47e50abd86,4242145,renders/S4_claymation_blockshuf_neg_2x_seed4242145_00001_.png,stage9_images.csv
S4_claymation_rand_pos_1x_seed42_00001_.png,1024,1280,4.393799781799316,2.6139719486236572,0.5949228636797835,0.06604537963867188,72.01913477537438,1202,3.3748977184295654,4.000242233276367,0.44735,0.9489582366171245,13.888635346135187,54.26926803588867,2,21.0,5.6819410774768935,3.3690041729421787,0.7267414045413358,0.13958207260739536,0.9611581314327543,2.931678502596099,0.9175025939941406,-3.8614229052352704,3.970386747650827e-06,rand_pos_1x,S4,47e50abd86,42,renders/S4_claymation_rand_pos_1x_seed42_00001_.png,stage9_images.csv
S4_claymation_rand_pos_1x_seed777_00001_.png,1024,1280,4.393799781799316,2.5448973178863525,0.5792019309637694,0.07540130615234375,69.795197740113,1416,3.326749563217163,3.9624860286712646,0.48329999999999995,0.9219838598186485,12.887811913199563,52.180397033691406,2,20.0,5.255880040487987,3.7505328083750378,0.706740704705831,0.14113929080997628,0.9577141335463314,2.8874586454159967,0.9219581604003906,-3.854891447908815,4.367398890918653e-06,rand_pos_1x,S4,47e50abd86,777,renders/S4_claymation_rand_pos_1x_seed777_00001_.png,stage9_images.csv
S4_claymation_rand_pos_1x_seed1337_00001_.png,1024,1280,4.393799781799316,2.497252941131592,0.568358383437521,0.07172393798828125,79.2664418212479,1186,3.332712411880493,3.979490041732788,0.4797,0.9263521458688375,13.044851207880999,51.79830551147461,3,21.0,5.807813204360559,3.5404436499636365,0.7305791161980957,0.1370499115888643,0.9646145744681491,2.9750812406990383,0.9094810485839845,-3.7338303281752223,4.842298497232303e-06,rand_pos_1x,S4,47e50abd86,1337,renders/S4_claymation_rand_pos_1x_seed1337_00001_.png,stage9_images.csv
S4_claymation_rand_pos_1x_seed9999_00001_.png,1024,1280,4.393799781799316,2.59202241897583,0.5899272947558762,0.07963790893554687,72.03795721187025,1449,3.3119595050811768,3.950150728225708,0.48119999999999996,0.9151495481872209,12.645903344845332,52.818992614746094,3,20.0,5.373003225151032,4.157037559322088,0.7081283175568541,0.12802167599028186,0.9610429003939442,2.9632845787551747,0.9098678588867187,-3.806973631841237,4.542842877581701e-06,rand_pos_1x,S4,47e50abd86,9999,renders/S4_claymation_rand_pos_1x_seed9999_00001_.png,stage9_images.csv
S4_claymation_rand_pos_1x_seed4242145_00001_.png,1024,1280,4.393799781799316,2.5436928272247314,0.5789277967925651,0.06655960083007813,71.92168178070898,1213,3.3349976539611816,3.9683115482330322,0.5367,0.901227765368363,12.167079932882286,52.15205764770508,2,21.0,5.127938980962397,3.319003029911859,0.7227884654481438,0.1356886719277231,0.9642179628609476,2.8848490338928783,0.92220458984375,-3.7800034567522744,4.719350256973774e-06,rand_pos_1x,S4,47e50abd86,4242145,renders/S4_claymation_rand_pos_1x_seed4242145_00001_.png,stage9_images.csv
S4_claymation_rand_pos_2x_seed42_00001_.png,1024,1280,4.393799781799316,3.1997230052948,0.7282359607165516,0.05359725952148438,72.20041109969168,973,3.216722011566162,4.023049831390381,0.5563999999999999,0.8942545980729701,11.934104355270133,62.077423095703125,4,20.0,6.19154667976432,4.273438921147159,0.7514623291149654,0.1452944809107613,0.9616006127389443,2.9953121905451763,0.9028450012207031,-3.6414616783656455,6.069121508188846e-06,rand_pos_2x,S4,47e50abd86,42,renders/S4_claymation_rand_pos_2x_seed42_00001_.png,stage9_images.csv
S4_claymation_rand_pos_2x_seed777_00001_.png,1024,1280,4.393799781799316,2.8137245178222656,0.6403852377337982,0.046213531494140626,76.6746835443038,790,3.299487352371216,4.074460983276367,0.5724500000000001,0.8940075307107603,11.925932100051048,69.86885833740234,3,21.0,6.224798689950542,2.9893893369525073,0.7624450876098562,0.1487766051615182,0.9692369681948492,3.0158960328704874,0.8991615295410157,-3.5691499918615635,5.70212701557926e-06,rand_pos_2x,S4,47e50abd86,777,renders/S4_claymation_rand_pos_2x_seed777_00001_.png,stage9_images.csv
S4_claymation_rand_pos_2x_seed1337_00001_.png,1024,1280,4.393799781799316,2.6246848106384277,0.5973610407808765,0.05157546997070313,74.205268935236,911,3.1854641437530518,4.045370101928711,0.51545,0.9154249390803488,12.655562757002762,69.5082778930664,3,21.0,6.622771831121986,3.5591121733277626,0.7623178033419397,0.1435387106919446,0.9681311861124657,3.0044925111858665,0.9023124694824219,-3.6819598010259424,4.418793030984126e-06,rand_pos_2x,S4,47e50abd86,1337,renders/S4_claymation_rand_pos_2x_seed1337_00001_.png,stage9_images.csv
S4_claymation_rand_pos_2x_seed9999_00001_.png,1024,1280,5.599999904632568,3.02903151512146,0.5408984940545644,0.055728912353515625,70.10076775431862,1042,3.111206293106079,4.00669002532959,0.5278499999999999,0.9115690955883613,12.520986969199203,65.45911407470703,3,19.0,6.280076617901165,4.895813940693622,0.7467777081597751,0.14835069656655203,0.9581271404686122,2.9772604834210585,0.9056152343750001,-3.711179986448293,5.5163498919395246e-06,rand_pos_2x,S4,47e50abd86,9999,renders/S4_claymation_rand_pos_2x_seed9999_00001_.png,stage9_images.csv
S4_claymation_rand_pos_2x_seed4242145_00001_.png,1024,1280,4.393799781799316,2.929882049560547,0.6668219297786763,0.055895233154296876,67.52350230414747,1085,3.1936964988708496,4.037898540496826,0.5615,0.8917158360254209,11.85039583009377,63.26237869262695,4,20.0,6.400839238737158,4.035566245540612,0.7515728594214817,0.14083447996143716,0.9630157372321893,3.0104467995171547,0.8984153747558594,-3.5560112046694092,6.651678266489539e-06,rand_pos_2x,S4,47e50abd86,4242145,renders/S4_claymation_rand_pos_2x_seed4242145_00001_.png,stage9_images.csv
S5_ukiyoe_baseline_seed42_00001_.png,1024,1280,2.799999952316284,2.0121262073516846,0.7186165148635679,0.1626495361328125,61.13794092342988,3487,3.446716785430908,4.058987140655518,0.4872,0.920607449807128,12.838722928847456,40.08031463623047,4,19.0,5.705993219049409,10.116121140907113,0.6004796088395199,0.11653856149421836,0.8726895611254769,3.2211109041613017,0.81500244140625,-3.352684709882232,1.2562762299566452e-05,baseline,S5,831f2d868c,42,renders/S5_ukiyoe_baseline_seed42_00001_.png,stage9_images.csv
S5_ukiyoe_baseline_seed777_00001_.png,1024,1280,2.799999952316284,2.0516977310180664,0.732749202127954,0.15809783935546876,64.35465838509317,3220,3.424056053161621,4.0521955490112305,0.48835,0.92419970860428,12.967233675313487,43.227996826171875,4,17.0,6.035795947586365,11.178602572343094,0.6099905926540721,0.13345058186569853,0.8737328428722899,3.215528731545686,0.8144142150878906,-3.4509848590015393,1.0196933088746082e-05,baseline,S5,831f2d868c,777,renders/S5_ukiyoe_baseline_seed777_00001_.png,stage9_images.csv
S5_ukiyoe_baseline_seed1337_00001_.png,1024,1280,4.0,2.1174488067626953,0.5293622016906738,0.14964523315429687,61.2946875,3200,3.363107919692993,4.040999412536621,0.4803,0.9314926281794875,13.232103441016589,44.773338317871094,5,17.0,6.320420552998709,11.369027905227352,0.6214244393596406,0.1254626638480238,0.8682844087195849,3.214206904263357,0.8139663696289062,-3.4275052306126637,1.1968725334659759e-05,baseline,S5,831f2d868c,1337,renders/S5_ukiyoe_baseline_seed1337_00001_.png,stage9_images.csv
S5_ukiyoe_baseline_seed9999_00001_.png,1024,1280,2.799999952316284,1.8056011199951172,0.6448575538372577,0.16759109497070312,58.90721373022258,3729,3.461928606033325,4.057592868804932,0.42645,0.9413177615009478,13.59751437618945,43.475486755371094,4,19.0,5.818854264855078,11.087480139102755,0.5849161468516839,0.10827282200899588,0.8346015334758898,3.219735979619916,0.8212890625,-3.358483511735302,1.3233737288952831e-05,baseline,S5,831f2d868c,9999,renders/S5_ukiyoe_baseline_seed9999_00001_.png,stage9_images.csv
S5_ukiyoe_baseline_seed4242145_00001_.png,1024,1280,2.799999952316284,2.02819561958313,0.7243555907582486,0.16281890869140625,56.20489860416118,3797,3.4919354915618896,4.039471626281738,0.4567,0.93779036201509,13.465178483590575,41.210105895996094,4,20.0,5.838288842670293,10.502198312284309,0.5932473854115909,0.11699563673540138,0.8532595161756752,3.220606312498066,0.8173965454101563,-3.3908152958230864,1.1893289001754573e-05,baseline,S5,831f2d868c,4242145,renders/S5_ukiyoe_baseline_seed4242145_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_1x_seed42_00001_.png,1024,1280,2.0,1.7998625040054321,0.8999312520027161,0.16937484741210937,51.353920888272036,4323,3.4991161823272705,4.066693305969238,0.43689999999999996,0.9449989997929688,13.737008887990104,41.03767395019531,2,22.0,5.216670484138737,7.034743711059489,0.5796347559146539,0.11182185691642282,0.8995758460231671,3.2289079238956817,0.8078582763671874,-3.412230971795877,8.832175255173185e-06,preset_pos_1x,S5,831f2d868c,42,renders/S5_ukiyoe_preset_pos_1x_seed42_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_1x_seed777_00001_.png,1024,1280,2.799999952316284,1.6650638580322266,0.5946656737100341,0.17236480712890626,58.60492866407263,3855,3.4846301078796387,4.064133644104004,0.43815,0.9429015153841109,13.657353680461702,43.61363983154297,3,22.0,5.003579812244429,7.335663301234754,0.585252761180896,0.1283324708187391,0.9038676123404127,3.2237837930132685,0.8061729431152344,-3.4552465558389764,7.978923517788797e-06,preset_pos_1x,S5,831f2d868c,777,renders/S5_ukiyoe_preset_pos_1x_seed777_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_1x_seed1337_00001_.png,1024,1280,4.0,2.074981927871704,0.518745481967926,0.14358291625976563,73.05784161490683,2576,3.2874088287353516,4.03425931930542,0.46345000000000003,0.9453667118309277,13.751021105910814,52.274314880371094,4,19.0,6.059948902206802,8.295520459110563,0.6326447877790105,0.12419589490468355,0.909472694293447,3.2166992685893394,0.8184425354003907,-3.6610771524779024,6.699064106008045e-06,preset_pos_1x,S5,831f2d868c,1337,renders/S5_ukiyoe_preset_pos_1x_seed1337_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_1x_seed9999_00001_.png,1024,1280,2.0,1.624840497970581,0.8124202489852905,0.1735076904296875,53.53578154425612,4248,3.523477792739868,4.078217506408691,0.37729999999999997,0.9597527372126801,14.310587033515926,43.76813507080078,3,22.0,5.54108232600838,7.251149482193838,0.5762682917238071,0.11560586722394581,0.8796641892085915,3.2307556016733106,0.80994873046875,-3.411055354092537,1.0612005286433186e-05,preset_pos_1x,S5,831f2d868c,9999,renders/S5_ukiyoe_preset_pos_1x_seed9999_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_1x_seed4242145_00001_.png,1024,1280,2.799999952316284,1.6247243881225586,0.580258719925518,0.16827774047851562,56.93469282395457,3874,3.5322256088256836,4.075392246246338,0.43189999999999995,0.9470283839503773,13.814520055984447,42.38227462768555,3,22.0,5.0272444717124305,6.8950803342665505,0.5754671285340028,0.11032563253924407,0.8831769745639885,3.2316385155125666,0.8112060546875,-3.431215621072757,9.47961070856649e-06,preset_pos_1x,S5,831f2d868c,4242145,renders/S5_ukiyoe_preset_pos_1x_seed4242145_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_2x_seed42_00001_.png,1024,1280,2.0,1.3413766622543335,0.6706883311271667,0.20294876098632814,42.64331516511702,6238,3.614384651184082,4.077527046203613,0.39170000000000005,0.9598869830016505,14.315914545064238,40.57899856567383,2,24.0,4.682682310546056,6.44359102207287,0.532538291524832,0.11186253947179117,0.9019697364247372,3.2449034318969145,0.8118644714355469,-3.294703222307667,1.0367329113297154e-05,preset_pos_2x,S5,831f2d868c,42,renders/S5_ukiyoe_preset_pos_2x_seed42_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_2x_seed777_00001_.png,1024,1280,2.0,1.4131100177764893,0.7065550088882446,0.19779281616210936,44.58314703353396,5815,3.6104440689086914,4.087258815765381,0.456,0.9358700055707231,13.393675566960804,41.079856872558594,2,24.0,4.385480423588614,6.2458126145155655,0.5457850506513613,0.12066664109432912,0.9141316028764838,3.2446538737831294,0.8107223510742188,-3.310333940488485,1.177783116047147e-05,preset_pos_2x,S5,831f2d868c,777,renders/S5_ukiyoe_preset_pos_2x_seed777_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_2x_seed1337_00001_.png,1024,1280,2.799999952316284,1.8906718492507935,0.6752399576602656,0.167120361328125,60.09547325102881,3645,3.467271327972412,4.0850934982299805,0.4712,0.9360291103905791,13.399585252301163,50.51258087158203,5,22.0,5.257589157589247,6.869507684725816,0.5959521867656181,0.12121038393804345,0.9302515387326087,3.2475422011649986,0.8255386352539061,-3.547423988177602,8.268028921523236e-06,preset_pos_2x,S5,831f2d868c,1337,renders/S5_ukiyoe_preset_pos_2x_seed1337_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_2x_seed9999_00001_.png,1024,1280,2.0,1.3937770128250122,0.6968885064125061,0.20804290771484374,43.310991105463785,6296,3.6257622241973877,4.082756996154785,0.38755,0.9717709125991323,14.79547029644797,40.552982330322266,2,24.0,4.443056722965224,6.373532754135879,0.5287969428938424,0.10556617226324198,0.9063423276796334,3.24740054044471,0.8132362365722656,-3.265106398525127,1.1752595846969782e-05,preset_pos_2x,S5,831f2d868c,9999,renders/S5_ukiyoe_preset_pos_2x_seed9999_00001_.png,stage9_images.csv
S5_ukiyoe_preset_pos_2x_seed4242145_00001_.png,1024,1280,2.0,1.3229066133499146,0.6614533066749573,0.20033111572265624,44.19760982999495,5941,3.631553888320923,4.092390537261963,0.42345,0.947398504898533,13.828703698401196,41.811363220214844,2,24.0,4.457869768521455,6.3593814119028105,0.5407845279056193,0.11396163863805078,0.9071102948284633,3.248915817555427,0.8144393920898438,-3.2925775098242145,1.1537416312058962e-05,preset_pos_2x,S5,831f2d868c,4242145,renders/S5_ukiyoe_preset_pos_2x_seed4242145_00001_.png,stage9_images.csv
S5_ukiyoe_blockshuf_neg_1x_seed42_00001_.png,1024,1280,4.0,2.1229212284088135,0.5307303071022034,0.15242080688476561,63.92992,3125,3.2978127002716064,4.051645278930664,0.5294,0.9058204267325918,12.323000795785156,52.18358612060547,5,16.0,6.150688985796632,13.034310890737322,0.6205791960455982,0.12567391312581683,0.8331762715332524,3.207152637540973,0.8191444396972657,-3.428365946037228,1.1975366089779308e-05,blockshuf_neg_1x,S5,831f2d868c,42,renders/S5_ukiyoe_blockshuf_neg_1x_seed42_00001_.png,stage9_images.csv
S5_ukiyoe_blockshuf_neg_1x_seed777_00001_.png,1024,1280,4.0,1.9649344682693481,0.49123361706733704,0.14849090576171875,61.96434256606177,3141,3.36043643951416,4.050075054168701,0.41395,0.9632791661505443,14.45119272157465,51.08054733276367,6,16.0,6.08303888710214,11.535175159173429,0.6313651741558706,0.11772875278568426,0.8635058628259262,3.211736595637378,0.8213508605957032,-3.466403951772056,9.544084900099812e-06,blockshuf_neg_1x,S5,831f2d868c,777,renders/S5_ukiyoe_blockshuf_neg_1x_seed777_00001_.png,stage9_images.csv
