run_id,prompt_id,seed,condition,cond_tag,dose_target_D,angle_deg,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
83,P02,1618033,B6_neg,B6_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_B6_neg_d060_00001_.png,P02_s1618033_B6_neg_d060_00001_.png,1024,1280,2.0,0.4793120324611664,0.2396560162305832,0.27615966796875,40.357676441074815,8969,3.9218852519989014,4.016804218292236,0.37229999999999996,0.9628400423031895,14.433608958800603,20.763097763061523,2,26.0,2.2507715657125886,5.049175482020819,0.4586823347915716,0.10491504893175244,0.8442371631311882,2.998539831331687,0.7604347229003906,-1.865360683637483,7.174029481691283e-05
84,P02,1618033,B6_pos,B6_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_B6_pos_d030_00001_.png,P02_s1618033_B6_pos_d030_00001_.png,1024,1280,4.0,2.273658275604248,0.568414568901062,0.0031097412109375,51.59493670886076,79,3.5899391174316406,4.03533411026001,0.56155,0.8866650196932528,11.685601395863262,58.01243591308594,3,18.0,5.337822883163822,0.3838331410946214,0.866715288237032,0.2780206793639121,0.9962646778413574,2.4954197575120984,0.9812301635742187,-3.788051502556137,1.9691934251543255e-06
85,P02,1618033,B6_pos,B6_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_B6_pos_d045_00001_.png,P02_s1618033_B6_pos_d045_00001_.png,1024,1280,2.0,1.6823540925979614,0.8411770462989807,0.000124359130859375,54.333333333333336,3,3.626882553100586,4.034320831298828,0.7535499999999999,0.7009965922813146,6.98367474558593,15.444382667541504,0,16.0,3.650519209358152,0.0794926952392452,0.9619903255030798,0.7322338063676135,0.9744390768494501,2.085847714730018,0.9863670349121094,-3.3736541994130764,5.4611054670930565e-06
86,P02,1618033,B6_pos,B6_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_B6_pos_d060_00001_.png,P02_s1618033_B6_pos_d060_00001_.png,1024,1280,,,,0.0,0.0,0,2.9436545372009277,3.282317638397217,0.34214999999999995,0.969558696993959,14.704999071070324,8.281309127807617,0,,,3.728547575709827e-05,0.9999813572621215,0.9999520154823336,0.3647711721626546,1.7352455994357454,0.9921699523925781,-2.5416265080590854,8.028919039312794e-05
87,P02,1618033,baseline,baseline,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_baseline_00001_.png,P02_s1618033_baseline_00001_.png,1024,1280,2.799999952316284,2.304210662841797,0.8229323936008112,0.14866790771484376,56.910630841121495,3424,2.9053008556365967,3.8599038124084473,0.44430000000000003,0.9467645778317054,13.80441945301241,32.693214416503906,4,15.0,6.412570000270878,19.73715317436244,0.6548419556203402,0.14575477272832915,0.8819889888316805,3.1464984553636572,0.8360687255859376,-3.385836723771718,1.6246436609293343e-05
88,P02,1618033,scrA_neg,scrA_neg_d030,0.03,-15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrA_neg_d030_00001_.png,P02_s1618033_scrA_neg_d030_00001_.png,1024,1280,4.0,1.8359332084655762,0.45898330211639404,0.1518463134765625,54.379234972677594,3660,3.1532487869262695,3.9556427001953125,0.35119999999999996,0.9796670136560195,15.122953872567239,30.327951431274414,4,19.0,5.955412102509818,15.745538742487021,0.6280344113114364,0.1262164525829327,0.8959441212751463,3.0733287159024307,0.9032142639160158,-3.4901931188738375,1.0831946582533026e-05
89,P02,1618033,scrA_neg,scrA_neg_d045,0.045001,-23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrA_neg_d045_00001_.png,P02_s1618033_scrA_neg_d045_00001_.png,1024,1280,4.0,2.1189868450164795,0.5297467112541199,0.13327255249023437,59.88447034624615,2917,3.2976977825164795,3.9968814849853516,0.38605,0.9639753356856546,14.47911323259452,38.52698516845703,3,20.0,4.974261329893795,14.950310139322298,0.6440049347046599,0.11816885164082111,0.9007370937785187,2.7754066716372865,0.9600112915039063,-3.5241370868099158,1.151019528689042e-05
90,P02,1618033,scrA_neg,scrA_neg_d060,0.06,-31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrA_neg_d060_00001_.png,P02_s1618033_scrA_neg_d060_00001_.png,1024,1280,4.0,1.8635543584823608,0.4658885896205902,0.06259307861328126,43.77908217716115,1874,3.9525132179260254,4.093541622161865,0.5363,0.9049714172260869,12.294027131235408,32.06978225708008,2,23.0,3.9397852926736237,2.5574662985675154,0.710895948209623,0.16348927258550117,0.948310295188014,2.5732029704251635,0.968035125732422,-3.756256723085205,4.776805793590802e-06
91,P02,1618033,scrA_pos,scrA_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrA_pos_d030_00001_.png,P02_s1618033_scrA_pos_d030_00001_.png,1024,1280,4.0,2.454782247543335,0.6136955618858337,0.14580001831054687,64.64918809201623,2956,3.168644428253174,3.9934723377227783,0.43804999999999994,0.946113890721664,13.779537520421366,40.31260681152344,2,17.0,5.817623951193477,21.721345737170477,0.6201897060044194,0.15090511360379488,0.8757339393672395,2.909364308600319,0.9370788574218749,-3.6002711852353526,1.1870233523516315e-05
92,P02,1618033,scrA_pos,scrA_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrA_pos_d045_00001_.png,P02_s1618033_scrA_pos_d045_00001_.png,1024,1280,4.393799781799316,2.3741860389709473,0.5403491640210079,0.07957611083984376,60.394904458598724,1727,3.3539814949035645,3.9868783950805664,0.5772,0.8569246202891226,10.76068848222143,54.73381423950195,3,17.0,6.31236654664617,6.790976721359511,0.7747245275644015,0.270982786397829,0.9668915272897207,2.849168380105676,0.9494781494140624,-3.5759324972465656,8.838197889399778e-06
93,P02,1618033,scrA_pos,scrA_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrA_pos_d060_00001_.png,P02_s1618033_scrA_pos_d060_00001_.png,1024,1280,4.0,2.3280534744262695,0.5820133686065674,0.03678741455078125,41.71107266435986,1156,3.6629598140716553,4.044992446899414,0.6458499999999999,0.8211492344507958,9.74455928020453,52.49941635131836,1,19.0,5.789044671859571,1.3203067075109711,0.816744266408916,0.3576397630909498,0.9852752671606798,2.7052143081610467,0.9672279357910156,-3.8067336393431135,5.557397426186074e-06
94,P02,1618033,scrB_neg,scrB_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrB_neg_d030_00001_.png,P02_s1618033_scrB_neg_d030_00001_.png,1024,1280,2.0,1.5792946815490723,0.7896473407745361,0.027764129638671874,67.39074074074074,540,3.164215326309204,3.959617853164673,0.43845,0.9541200840940423,14.088834226285693,92.79324340820312,3,23.0,4.902320343719239,0.8167113888101555,0.78837341552225,0.19285712870877697,0.9899516499507803,3.065282760118332,0.8877159118652344,-3.8449876849777676,5.379285282162892e-07
95,P02,1618033,scrB_neg,scrB_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrB_neg_d045_00001_.png,P02_s1618033_scrB_neg_d045_00001_.png,1024,1280,2.0,1.0914843082427979,0.5457421541213989,0.0,0.0,0,3.1484553813934326,3.807248115539551,0.5588,0.8801838435324595,11.477490828729632,79.2038345336914,2,,,0.14717649296749613,0.9299353990285781,0.3803538302162911,0.9965877442015071,2.554181122040429,0.939947509765625,-3.600658351005806,8.335882108687265e-07
96,P02,1618033,scrB_neg,scrB_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrB_neg_d060_00001_.png,P02_s1618033_scrB_neg_d060_00001_.png,1024,1280,2.0,0.38461536169052124,0.19230768084526062,0.0,0.0,0,3.837007522583008,4.006787300109863,0.50795,0.9071626158645416,12.368944285086778,27.56717300415039,1,23.0,0.0,0.1469685837852679,0.9266062727919723,0.6330286516858254,0.7798638768957606,2.7907750587394817,0.9333518981933593,-3.4514625628419613,3.7074867719967724e-07
97,P02,1618033,scrB_pos,scrB_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrB_pos_d030_00001_.png,P02_s1618033_scrB_pos_d030_00001_.png,1024,1280,2.799999952316284,1.1899815797805786,0.4249934285878016,0.0231231689453125,46.556067588325654,651,3.121467351913452,3.770193338394165,0.7073,0.7802636521032824,8.700236439064211,45.016204833984375,1,20.5,5.16257505466832,0.6658078812467356,0.8895309119821131,0.6045547175202759,0.966923913363805,2.5160648981444487,0.9215782165527343,-3.062786088885299,2.3013343648474983e-05
98,P02,1618033,scrB_pos,scrB_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrB_pos_d045_00001_.png,P02_s1618033_scrB_pos_d045_00001_.png,1024,1280,2.0,0.9124999642372131,0.45624998211860657,0.13690414428710937,47.91535380507343,3745,3.331235408782959,3.7693519592285156,0.38935000000000003,0.9742666952375537,14.89820672482156,70.59925079345703,4,25.0,2.802982648528342,2.393211097939054,0.6511593491813824,0.10966828911156204,0.9786332850552915,3.1158546925642883,0.8792457580566406,-3.35034997663809,3.450344842414162e-06
99,P02,1618033,scrB_pos,scrB_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s1618033_scrB_pos_d060_00001_.png,P02_s1618033_scrB_pos_d060_00001_.png,1024,1280,2.0,0.33854439854621887,0.16927219927310944,4.5013427734375e-05,14.75,4,3.2963480949401855,3.5247299671173096,0.48269999999999996,0.9309476780635247,13.212125853694596,28.443984985351562,1,24.0,2.7770048948282744,0.4483398056846567,0.8099060517153337,0.5151088713832332,0.6062915403394982,3.0599737614011757,0.7933990478515625,-3.3988665361689736,1.375985012165853e-07
100,P02,2718281,B1_neg,B1_neg_d030,0.03,-15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B1_neg_d030_00001_.png,P02_s2718281_B1_neg_d030_00001_.png,1024,1280,4.0,2.1738739013671875,0.5434684753417969,0.145916748046875,55.85747663551402,3424,3.188530206680298,3.967454671859741,0.4238,0.9532510057476278,14.054926684266972,33.914794921875,3,18.0,5.7183773161032905,15.20862610872047,0.6302780217978785,0.12889197671071306,0.8980382996980727,3.1616505286700685,0.8745849609375,-3.5130452304074775,1.041565000231737e-05
101,P02,2718281,B1_neg,B1_neg_d045,0.045001,-23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B1_neg_d045_00001_.png,P02_s2718281_B1_neg_d045_00001_.png,1024,1280,4.0,1.8404152393341064,0.4601038098335266,0.15408096313476563,49.2457937088515,4101,3.4854788780212402,4.020805358886719,0.36879999999999996,0.972682924667189,14.832929972177698,40.79966735839844,2,22.0,5.065554633996163,16.144587022131542,0.5947956268705508,0.10453858565786955,0.8889029387229417,2.8951876452275562,0.94105224609375,-3.505453641368807,1.1279852650714167e-05
102,P02,2718281,B1_neg,B1_neg_d060,0.06,-31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B1_neg_d060_00001_.png,P02_s2718281_B1_neg_d060_00001_.png,1024,1280,2.799999952316284,1.6477317810058594,0.5884756460952018,0.11156463623046875,41.91172255660648,3489,4.020921230316162,4.108999252319336,0.37775000000000003,0.9803165622155253,15.150213808432843,40.333290100097656,2,24.0,2.975977780495009,1.8665946706121936,0.6487991117343044,0.13353117948632534,0.9582371412427796,2.479338158244745,0.9692008972167969,-4.058463159927575,1.0388019171134387e-06
103,P02,2718281,B1_pos,B1_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B1_pos_d030_00001_.png,P02_s2718281_B1_pos_d030_00001_.png,1024,1280,2.799999952316284,2.2266530990600586,0.7952332632070485,0.14954986572265624,46.12188235294118,4250,3.018378496170044,3.887136220932007,0.43485,0.9547621839310346,14.11393861848257,40.14256286621094,2,17.0,6.01380066492896,20.916935947082088,0.6356300850180092,0.16027184955488397,0.8761133786410696,3.020826477012312,0.9142417907714844,-3.571229595993097,1.0464948736133529e-05
104,P02,2718281,B1_pos,B1_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B1_pos_d045_00001_.png,P02_s2718281_B1_pos_d045_00001_.png,1024,1280,4.0,2.5477120876312256,0.6369280219078064,0.135009765625,47.290219134152856,3742,3.072265863418579,3.912118673324585,0.5438,0.9055162847104707,12.312613673150896,48.884437561035156,2,17.0,6.131129076279507,21.67181910219287,0.6627119103435124,0.22653185295681882,0.8929416512430376,2.8625282896055464,0.95147705078125,-3.3253677267522788,1.6630940308794345e-05
105,P02,2718281,B1_pos,B1_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B1_pos_d060_00001_.png,P02_s2718281_B1_pos_d060_00001_.png,1024,1280,4.0,2.7027180194854736,0.6756795048713684,0.142034912109375,40.71916010498688,4572,3.354142427444458,4.021237373352051,0.52115,0.9179863256240915,12.745758296115708,59.699649810791016,2,21.0,5.513657797243397,21.613962707864985,0.6124768807101023,0.1989560834082251,0.897437095592531,2.840400702189125,0.9560943603515625,-3.43774760460802,1.474410612093553e-05
106,P02,2718281,B6_neg,B6_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B6_neg_d030_00001_.png,P02_s2718281_B6_neg_d030_00001_.png,1024,1280,2.0,0.1119125634431839,0.05595628172159195,0.35859527587890627,63.01354068910042,7459,1.5675561428070068,1.778626799583435,0.36215,0.9827798287412871,15.254038224600915,35.075340270996094,1,24.0,2.2062925829350153,22.6101261185513,0.22847407998428398,0.07549888051920753,0.38395841113411316,2.6280055290588624,0.8508682250976564,-2.2218884273442234,6.6673642345432e-05
107,P02,2718281,B6_neg,B6_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B6_neg_d045_00001_.png,P02_s2718281_B6_neg_d045_00001_.png,1024,1280,2.0,0.1892939805984497,0.09464699029922485,0.000156402587890625,25.625,8,3.7988555431365967,3.929877281188965,0.3895,0.9717929010899129,14.796372330405443,15.101325035095215,1,26.0,2.4899376617122853,0.7992735703170265,0.7167082027450251,0.22898745493644215,0.9065631931856276,2.9283586447341476,0.753644561767578,-2.2309856685751868,5.7792315656266135e-06
108,P02,2718281,B6_neg,B6_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B6_neg_d060_00001_.png,P02_s2718281_B6_neg_d060_00001_.png,1024,1280,2.0,0.6094207763671875,0.30471038818359375,0.24266128540039061,37.065726605290756,8581,3.863800287246704,3.978349208831787,0.37275,0.9671062635302413,14.605350285141467,22.40068817138672,2,26.0,2.487845537865262,4.906503312142792,0.49328905563273606,0.11412420146503117,0.8837529162737063,3.0460341063443424,0.7675994873046874,-1.9153911426339587,6.774964773816777e-05
109,P02,2718281,B6_pos,B6_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B6_pos_d030_00001_.png,P02_s2718281_B6_pos_d030_00001_.png,1024,1280,4.0,2.4323933124542236,0.6080983281135559,0.0039459228515625,61.57142857142857,84,3.6397459506988525,4.054259777069092,0.49085,0.9242629378521341,12.969507143458975,51.18283462524414,1,17.0,5.015867931444151,0.43533370232440993,0.8568464948174568,0.25230732579826165,0.995290800248522,2.510272928076071,0.9808013916015625,-3.8365470945140308,1.2282327217211771e-06
110,P02,2718281,B6_pos,B6_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B6_pos_d045_00001_.png,P02_s2718281_B6_pos_d045_00001_.png,1024,1280,2.0,1.2408725023269653,0.6204362511634827,7.32421875e-05,32.0,3,3.697645902633667,4.0376877784729,0.7778,0.6310678133477577,5.7528276678725945,13.294146537780762,0,17.0,4.964252427290911,0.058855660360833686,0.9721978139246292,0.7855108361168552,0.9716658670626006,1.6866452175688573,0.9887252807617187,-3.4254089564596173,6.52043282309888e-06
111,P02,2718281,B6_pos,B6_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_B6_pos_d060_00001_.png,P02_s2718281_B6_pos_d060_00001_.png,1024,1280,,,,0.0,0.0,0,3.128063678741455,3.455497980117798,0.35914999999999997,0.9647450537433003,14.510046271726521,10.19331169128418,0,,,0.0023714332168840407,0.9988142833915579,0.9965947243131503,0.4652906173246838,1.8528691926015568,0.9912971496582031,-2.6091770819672044,4.5075726006267255e-05
112,P02,2718281,baseline,baseline,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_baseline_00001_.png,P02_s2718281_baseline_00001_.png,1024,1280,2.799999952316284,2.337796449661255,0.8349273176691756,0.14131546020507812,54.99554631828978,3368,2.9029529094696045,3.863156318664551,0.4494,0.9464681398185748,13.793078252419384,32.48920440673828,3,15.0,6.6300771818659845,18.232095378262912,0.6667862703002931,0.154803380159096,0.88989614803774,3.1545304137132137,0.8270286560058593,-3.417210334515635,1.3395561223602459e-05
113,P02,2718281,scrA_neg,scrA_neg_d030,0.03,-15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrA_neg_d030_00001_.png,P02_s2718281_scrA_neg_d030_00001_.png,1024,1280,4.0,2.0066606998443604,0.5016651749610901,0.155145263671875,51.90199081163859,3918,3.1956918239593506,3.9920694828033447,0.39335000000000003,0.9632018818839067,14.448096488065737,31.461862564086914,3,20.0,5.772068998100032,16.672325785116037,0.6251730544368581,0.13696642310247936,0.8933832847651879,3.069676785021714,0.9051170349121094,-3.4969083458622277,1.1375043085375478e-05
114,P02,2718281,scrA_neg,scrA_neg_d045,0.045001,-23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrA_neg_d045_00001_.png,P02_s2718281_scrA_neg_d045_00001_.png,1024,1280,4.0,2.2052865028381348,0.5513216257095337,0.12430038452148437,56.708318830490775,2873,3.3393633365631104,3.9739511013031006,0.41995,0.9528071319996497,14.03764021549447,39.18106460571289,2,19.0,5.376400134466577,15.836508074245929,0.658456887432967,0.12538412203380364,0.8985082383414466,2.772350798486472,0.9610023498535156,-3.40928339076882,1.5856539923538687e-05
115,P02,2718281,scrA_neg,scrA_neg_d060,0.06,-31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrA_neg_d060_00001_.png,P02_s2718281_scrA_neg_d060_00001_.png,1024,1280,4.0,1.9573562145233154,0.48933905363082886,0.07005386352539063,44.85637518319492,2047,3.9256210327148438,4.094587802886963,0.5921500000000001,0.8826918380330938,11.557579266962755,33.557861328125,2,23.0,4.204743994030821,3.0138716766937335,0.6997534912969333,0.16189769030860648,0.9515154559428307,2.455474927460078,0.9736625671386719,-3.7693761602382447,5.2417769805264296e-06
116,P02,2718281,scrA_pos,scrA_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrA_pos_d030_00001_.png,P02_s2718281_scrA_pos_d030_00001_.png,1024,1280,4.0,2.458003520965576,0.614500880241394,0.14253616333007812,56.204873646209386,3324,3.237034320831299,4.009809494018555,0.4229,0.9556295866969403,14.14792279982871,38.31163024902344,2,19.0,5.857338169947196,20.335048358063247,0.6286667213720625,0.14996494837533686,0.8835639738754621,2.9102698981622015,0.9395362854003907,-3.6123368868689005,1.0895139051459346e-05
117,P02,2718281,scrA_pos,scrA_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrA_pos_d045_00001_.png,P02_s2718281_scrA_pos_d045_00001_.png,1024,1280,5.599999904632568,2.531998634338379,0.45214262097465346,0.07886505126953125,62.686476652516674,1649,3.2477705478668213,3.9881370067596436,0.5487500000000001,0.8412553123224501,10.303204789682734,56.69218444824219,2,17.0,6.936775379601326,7.032423747017658,0.7817977516242801,0.2753781035113121,0.9644545612581129,2.8518379855731992,0.9455337524414062,-3.573358097128428,9.129048910630637e-06
118,P02,2718281,scrA_pos,scrA_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrA_pos_d060_00001_.png,P02_s2718281_scrA_pos_d060_00001_.png,1024,1280,4.0,2.290578603744507,0.5726446509361267,0.032550048828125,41.06256015399423,1039,3.7185657024383545,4.058773040771484,0.6145,0.8331699044566854,10.074802259648095,46.41062927246094,2,19.0,5.584155503699819,1.2088803892611657,0.8210688321710139,0.34953359300464426,0.9856657697808777,2.6781965467049336,0.96903076171875,-3.8746811117423263,3.0524602150810773e-06
119,P02,2718281,scrB_neg,scrB_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrB_neg_d030_00001_.png,P02_s2718281_scrB_neg_d030_00001_.png,1024,1280,2.0,2.284740924835205,1.1423704624176025,0.029798126220703124,66.99313893653516,583,3.17344331741333,3.951975107192993,0.45044999999999996,0.9277289905266823,13.094744106158403,81.77627563476562,3,22.0,5.064184652930775,0.9972460780335111,0.8026328587911363,0.19035877095694378,0.9898878908060962,3.0753503305488312,0.874249267578125,-3.874724947835974,7.302036499702245e-07
120,P02,2718281,scrB_neg,scrB_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrB_neg_d045_00001_.png,P02_s2718281_scrB_neg_d045_00001_.png,1024,1280,2.0,1.2163166999816895,0.6081583499908447,0.000356292724609375,233.5,2,3.5893092155456543,3.974874973297119,0.57265,0.8608626043109596,10.878821832503167,72.05052185058594,2,17.0,3.055117632759825,0.20114965095552717,0.91180572602096,0.409968587378013,0.9938360461473552,2.872603854362754,0.9061630249023438,-3.6748087413161903,2.3819848305911663e-07
121,P02,2718281,scrB_neg,scrB_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrB_neg_d060_00001_.png,P02_s2718281_scrB_neg_d060_00001_.png,1024,1280,2.0,0.7010000348091125,0.3505000174045563,0.0,0.0,0,3.8766591548919678,4.01672887802124,0.48375,0.9213659826896551,12.865752456320116,43.00389862060547,1,,,0.16229874333389432,0.919178941230011,0.6205051384737839,0.7749438391167317,2.9439760562873563,0.9120201110839844,-3.481976182219825,1.5967379239487886e-07
122,P02,2718281,scrB_pos,scrB_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrB_pos_d030_00001_.png,P02_s2718281_scrB_pos_d030_00001_.png,1024,1280,2.799999952316284,1.265500545501709,0.451964488233234,0.019936370849609374,55.47983014861996,471,3.2313358783721924,3.805359125137329,0.6815000000000001,0.7933739280725022,9.022302842106011,45.21998596191406,1,22.0,6.489316548997543,0.4992136718610328,0.9160014638985539,0.6199749060995164,0.9661571214152396,2.4211192208481647,0.926287841796875,-2.9970827230383486,2.5974410121584695e-05
123,P02,2718281,scrB_pos,scrB_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrB_pos_d045_00001_.png,P02_s2718281_scrB_pos_d045_00001_.png,1024,1280,2.799999952316284,0.9857089519500732,0.35203891740592747,0.1229736328125,53.28396694214876,3025,3.5172059535980225,3.884073495864868,0.4726,0.9507699831360772,13.958576646094558,57.7866325378418,2,25.0,2.99772665825667,2.206686198585749,0.6704400349153199,0.14113927682025246,0.9775467715299885,3.142852084275988,0.8824180603027345,-3.2732298737319248,5.062288538279489e-06
124,P02,2718281,scrB_pos,scrB_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s2718281_scrB_pos_d060_00001_.png,P02_s2718281_scrB_pos_d060_00001_.png,1024,1280,2.0,0.2841227948665619,0.14206139743328094,6.103515625e-06,8.0,1,3.4904770851135254,3.714608907699585,0.4293,0.9415857736156162,13.607622272398796,23.767513275146484,1,22.0,3.5264177299487187,0.2811360135916733,0.8690077909894034,0.6074636730575099,0.6355373694727358,3.0820093751709443,0.8067459106445313,-3.494437146257381,6.534654218422456e-08
125,P02,3141592,B1_neg,B1_neg_d030,0.03,-15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps7\renders\P02_s3141592_B1_neg_d030_00001_.png,P02_s3141592_B1_neg_d030_00001_.png,1024,1280,4.0,2.006373167037964,0.501593291759491,0.15826568603515626,58.07446808510638,3572,3.1843607425689697,3.9538626670837402,0.4161,0.955528193936894,14.143946088779888,35.48228454589844,3,20.0,5.613187457897697,15.45290617384252,0.6108576133735957,0.11961585191436024,0.8913023293031028,3.1553221497402206,0.87908935546875,-3.551585502662339,9.427984534843233e-06
