file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
I18_baseline_seed4242145_00001_.png,baseline,I18,3d8a617173,4242145,renders/I18_baseline_seed4242145_00001_.png,1024,1280,86.9985,15.1738,88.27,0.137,#e7d9bd,4.6737,2.3466,47.46,0.1422,#140f0d,0.8152,93.4285,5.7279,6,0.2489,50.479,3.3676,1.4803,37.47,0.1501,#0f0b0a,33.153,23.629,70.17,0.0413,#64492b,51.5023,33.8152,76.91,0.0988,#987542,65.6159,44.4443,81.55,0.0692,#c2994f,81.7796,51.9593,90.6,0.0453,#e8c968,96.7961,7.0868,96.42,0.0128,#faf6e8,palette_features_stage7a_candidates.csv
I18_baseline_seed42_00001_.png,baseline,I18,3d8a617173,42,renders/I18_baseline_seed42_00001_.png,1024,1280,83.8067,12.0829,85.05,0.149,#dccfba,4.5653,1.6531,41.67,0.1322,#130f0e,0.8529,91.4079,14.3269,6,0.3523,50.5506,4.176,1.425,39.09,0.1493,#110e0d,48.0976,30.5079,73.69,0.064,#8f6c41,55.2225,15.3724,263.58,0.203,#71869e,79.4042,51.9756,90.01,0.0332,#e2c262,88.4588,34.7902,95.67,0.0341,#efde9c,95.5839,12.7162,99.43,0.0225,#f9f3da,palette_features_stage7a_candidates.csv
I18_baseline_seed1337_00001_.png,baseline,I18,3d8a617173,1337,renders/I18_baseline_seed1337_00001_.png,1024,1280,86.3746,46.0982,95.22,0.0512,#edd880,3.7203,1.5141,37.87,0.137,#100c0b,0.9579,89.3433,10.9066,5,0.2164,46.5241,3.1233,1.1758,31.0,0.1351,#0e0b0a,36.968,26.8926,69.92,0.0319,#71512e,54.4065,37.5471,75.92,0.0813,#a37b43,68.6485,47.6999,82.51,0.0515,#cba150,91.8527,25.1971,98.12,0.0245,#f3e8b8,92.4666,7.0686,90.26,0.0562,#efe9dc,palette_features_stage7a_candidates.csv
I18_baseline_seed777_00001_.png,baseline,I18,3d8a617173,777,renders/I18_baseline_seed777_00001_.png,1024,1280,91.5677,10.2082,94.19,0.1125,#eee7d3,4.4695,1.9,46.19,0.1558,#130f0d,0.8747,86.7591,7.4081,6,0.2345,51.9598,2.8923,1.0591,37.03,0.1501,#0d0a09,25.3248,23.3277,62.76,0.031,#54351d,44.3169,31.8401,70.77,0.0372,#876137,55.3119,40.5175,75.45,0.0843,#a87c40,82.6162,53.0189,92.24,0.0466,#e9cc68,89.6514,33.53,96.66,0.0353,#f1e2a2,palette_features_stage7a_candidates.csv
I18_baseline_seed9999_00001_.png,baseline,I18,3d8a617173,9999,renders/I18_baseline_seed9999_00001_.png,1024,1280,90.1231,11.7507,88.84,0.2439,#ede2cc,4.3932,1.9556,44.25,0.1258,#130e0d,0.5323,85.9121,9.8979,5,0.2904,52.2944,3.369,1.2988,37.01,0.2078,#0f0b0a,28.9118,23.8594,64.42,0.0417,#5c3d23,59.7561,40.4596,79.79,0.0827,#b08a49,72.7126,50.0487,84.42,0.0558,#d5ad55,86.3397,53.5932,94.5,0.0453,#f0d870,89.2812,33.7967,96.54,0.0593,#f1e1a0,palette_features_stage7a_candidates.csv
I19_baseline_seed4242145_00001_.png,baseline,I19,f1f616b0ac,4242145,renders/I19_baseline_seed4242145_00001_.png,1024,1280,85.4607,3.2269,197.32,0.0385,#ced7d7,2.0972,0.5679,42.5,0.4565,#090707,0.9618,75.2009,13.2119,4,0.5048,37.3058,1.0917,0.1618,19.14,0.4153,#040404,37.5878,12.7139,48.58,0.0702,#6b5349,61.5089,22.5009,88.86,0.0713,#a4936d,66.2168,37.4676,38.07,0.0124,#de8c79,67.6011,15.5061,209.09,0.0445,#80acb2,76.2926,27.4775,47.39,0.0896,#eaaf98,palette_features_stage7a_candidates.csv
I19_baseline_seed42_00001_.png,baseline,I19,f1f616b0ac,42,renders/I19_baseline_seed42_00001_.png,1024,1280,86.7436,3.3036,181.99,0.0311,#d2dbd9,2.8604,1.0003,49.71,0.3024,#0d0a09,0.9694,73.7129,14.5573,5,0.3465,32.1263,2.0223,0.4784,48.24,0.2881,#090707,45.306,10.7825,269.07,0.0584,#616c7d,54.5146,23.2839,92.97,0.056,#8f825a,65.8482,14.7721,211.11,0.0453,#7da7ad,68.4799,32.6048,46.75,0.0538,#db977d,75.7352,25.1181,56.7,0.0379,#e1b195,palette_features_stage7a_candidates.csv
I19_baseline_seed1337_00001_.png,baseline,I19,f1f616b0ac,1337,renders/I19_baseline_seed1337_00001_.png,1024,1280,83.938,2.5517,191.82,0.0368,#ccd3d2,2.1331,0.5308,41.05,0.4634,#090707,0.9666,74.2657,14.6583,4,0.5395,35.261,1.6532,0.3336,42.94,0.4538,#070605,43.3801,10.6307,262.98,0.0582,#5a6878,62.4354,22.0767,93.5,0.0388,#a39670,64.4151,35.5946,38.21,0.0141,#d68876,68.9265,15.5838,215.1,0.0268,#84b0b8,75.9189,25.4347,54.88,0.0857,#e3b196,palette_features_stage7a_candidates.csv
I19_baseline_seed777_00001_.png,baseline,I19,f1f616b0ac,777,renders/I19_baseline_seed777_00001_.png,1024,1280,75.6737,30.9408,44.56,0.1177,#eeab94,1.5868,0.3984,17.32,0.3293,#070506,0.8916,87.8903,8.6,6,0.5805,36.1804,0.8292,0.2028,12.48,0.345,#040303,29.0817,9.9485,287.66,0.2355,#424453,35.9371,15.3742,33.91,0.0308,#6d4d47,56.2056,18.0795,93.01,0.0489,#918667,64.3954,36.3832,37.01,0.0127,#d88777,88.7195,6.6664,211.84,0.0223,#d0e2e5,palette_features_stage7a_candidates.csv
I19_baseline_seed9999_00001_.png,baseline,I19,f1f616b0ac,9999,renders/I19_baseline_seed9999_00001_.png,1024,1280,75.6212,28.3977,43.14,0.0624,#ebac98,1.3601,0.2489,35.23,0.3965,#060505,0.9415,87.1286,10.7451,6,0.569,34.0394,1.2286,0.1735,34.23,0.4141,#050404,36.8309,10.3669,302.58,0.1549,#595465,43.0758,21.3996,49.23,0.1244,#845d4c,66.137,34.2129,35.59,0.0052,#da8d7f,74.9719,16.5082,91.72,0.0592,#c4b89a,88.3572,8.0903,219.27,0.0303,#cce2e7,palette_features_stage7a_candidates.csv
I20_baseline_seed4242145_00001_.png,baseline,I20,952efcc3c6,4242145,renders/I20_baseline_seed4242145_00001_.png,1024,1280,71.0561,9.9604,252.51,0.0387,#9fb0bf,1.7411,0.6806,303.66,0.2927,#070608,0.9678,50.1848,13.7736,3,0.5111,46.9687,1.3924,0.3857,309.21,0.2809,#050506,38.4995,39.5824,303.03,0.2302,#605191,43.0223,32.8155,341.36,0.014,#8f5278,50.3811,47.3544,346.36,0.0713,#b8568c,50.9959,17.8504,320.0,0.0546,#88728d,51.5771,11.5928,260.92,0.0206,#6d7d8e,palette_features_stage7a_candidates.csv
I20_baseline_seed42_00001_.png,baseline,I20,952efcc3c6,42,renders/I20_baseline_seed42_00001_.png,1024,1280,69.9841,9.6333,263.7,0.0326,#a0acbc,2.0431,0.6289,311.49,0.29,#080709,0.9744,80.909,12.5681,5,0.4341,51.6819,1.9125,0.4717,314.48,0.2913,#070708,29.7328,36.3253,307.64,0.1428,#503b73,36.195,35.3726,336.5,0.0223,#7d406c,48.6689,18.8549,303.37,0.0495,#786f8e,49.245,52.1536,350.17,0.0473,#bd4c86,82.8214,7.2674,242.27,0.0042,#c1d1da,palette_features_stage7a_candidates.csv
I20_baseline_seed1337_00001_.png,baseline,I20,952efcc3c6,1337,renders/I20_baseline_seed1337_00001_.png,1024,1280,69.885,6.9888,256.43,0.0618,#a1acb7,2.6087,0.8532,324.68,0.2336,#0b090b,0.9462,82.4559,15.4487,4,0.361,50.3579,2.5943,0.8325,324.6,0.2464,#0b090b,36.6012,34.1099,342.29,0.0354,#804167,36.9143,39.1555,311.24,0.1146,#684987,49.1929,51.1904,353.42,0.0261,#be4c80,49.7592,20.2239,311.87,0.0445,#817090,85.0503,4.1981,260.43,0.0066,#cfd5dc,palette_features_stage7a_candidates.csv
I20_baseline_seed777_00001_.png,baseline,I20,952efcc3c6,777,renders/I20_baseline_seed777_00001_.png,1024,1280,76.634,6.68,246.42,0.0541,#b2bfc8,3.1198,1.7371,305.43,0.3292,#0c0b0e,0.9507,56.7339,7.9629,5,0.4014,51.1825,2.1789,0.8805,303.84,0.309,#08080a,27.4527,22.3285,317.2,0.0318,#4f3958,33.9187,35.2074,337.23,0.0343,#773b66,39.1808,41.0895,312.18,0.0924,#704e8e,43.6689,52.063,345.98,0.0238,#aa3f7d,58.9128,9.6048,271.93,0.0222,#868e9e,palette_features_stage7a_candidates.csv
I20_baseline_seed9999_00001_.png,baseline,I20,952efcc3c6,9999,renders/I20_baseline_seed9999_00001_.png,1024,1280,73.4453,8.5834,238.82,0.0638,#a4b7c2,2.2204,0.513,299.46,0.2831,#080809,0.9506,87.1814,14.9274,4,0.4502,53.4409,2.2005,0.502,299.29,0.2963,#080809,28.4572,19.05,293.68,0.048,#40405e,28.7454,28.4662,333.04,0.0295,#613558,31.1345,37.8445,308.35,0.1539,#553e78,49.2429,53.9429,343.41,0.0232,#ba4d90,89.3819,3.2173,241.94,0.0069,#dbe2e6,palette_features_stage7a_candidates.csv
I21_baseline_seed4242145_00001_.png,baseline,I21,2f3689f658,4242145,renders/I21_baseline_seed4242145_00001_.png,1024,1280,80.3902,47.9308,81.18,0.0736,#efc06e,3.7547,3.6628,28.17,0.2127,#150b0a,0.9492,80.7157,10.1133,5,0.3221,59.8497,2.9446,2.4121,27.74,0.2,#100908,31.2751,39.9097,34.23,0.0445,#7e3128,39.3053,19.3599,32.78,0.0431,#7b524c,58.8369,62.2618,48.88,0.1221,#de6d3c,82.6001,38.2999,82.1,0.0157,#efc886,83.6602,19.9606,82.72,0.0977,#e4ceac,palette_features_stage7a_candidates.csv
I21_baseline_seed42_00001_.png,baseline,I21,2f3689f658,42,renders/I21_baseline_seed42_00001_.png,1024,1280,80.141,51.0019,80.1,0.0794,#f2bf68,3.2228,3.3809,30.51,0.1814,#130908,0.951,82.4158,14.0702,5,0.2719,65.4143,2.9655,2.8,30.72,0.1828,#110907,45.3157,39.4022,37.54,0.0629,#a45545,46.7233,19.7998,46.76,0.0675,#8d6657,56.0197,68.2143,45.13,0.0891,#df5e33,66.4977,58.4223,59.16,0.0776,#e88b47,85.3813,33.5296,89.58,0.0282,#ecd396,palette_features_stage7a_candidates.csv
I21_baseline_seed1337_00001_.png,baseline,I21,2f3689f658,1337,renders/I21_baseline_seed1337_00001_.png,1024,1280,83.7039,18.6128,78.73,0.2503,#e5cdaf,3.1311,2.6144,26.47,0.1965,#110909,0.7563,83.6842,9.0751,6,0.3424,62.3091,2.8195,2.2745,26.43,0.25,#100908,15.1515,19.4286,31.61,0.054,#3f1c18,48.7252,36.8469,36.73,0.0924,#ab5f50,57.8138,64.5836,47.76,0.09,#df6838,67.7449,56.0526,61.93,0.0439,#e7914b,86.5037,40.6003,87.94,0.0284,#f5d58b,palette_features_stage7a_candidates.csv
I21_baseline_seed777_00001_.png,baseline,I21,2f3689f658,777,renders/I21_baseline_seed777_00001_.png,1024,1280,81.36,50.0892,83.3,0.0775,#f1c46c,3.3248,2.9379,28.05,0.2144,#120a09,0.9337,75.9084,5.4617,6,0.3173,63.1196,2.6603,1.9057,27.29,0.2117,#0f0808,14.4494,19.9015,31.75,0.0345,#3d1a17,33.3433,42.8018,33.33,0.0393,#87332b,57.4881,65.0254,46.83,0.1056,#df6638,68.4961,57.2034,62.49,0.0676,#e9934b,78.5686,19.3318,80.4,0.0616,#d6bf9f,palette_features_stage7a_candidates.csv
I21_baseline_seed9999_00001_.png,baseline,I21,2f3689f658,9999,renders/I21_baseline_seed9999_00001_.png,1024,1280,82.0835,46.5755,82.67,0.078,#f2c675,3.244,3.0508,31.06,0.2098,#120a08,0.9373,85.3398,8.1098,6,0.2929,64.0731,2.2784,1.7686,31.94,0.1987,#0d0706,30.5659,35.4433,33.03,0.0394,#78322b,54.5444,65.8417,42.87,0.0892,#da5a37,70.5251,54.2877,64.86,0.0729,#ea9b53,81.1691,16.0868,78.29,0.0942,#dcc7ac,87.6182,35.3654,89.59,0.011,#f4d998,palette_features_stage7a_candidates.csv
I22_baseline_seed4242145_00001_.png,baseline,I22,c412444d34,4242145,renders/I22_baseline_seed4242145_00001_.png,1024,1280,89.3542,9.1801,238.71,0.2344,#cfe4ef,2.8354,1.237,57.25,0.2668,#0d0a08,0.7561,81.7857,8.9382,5,0.4176,24.8983,1.9167,0.8677,59.7,0.3246,#090705,27.4827,10.0973,252.81,0.093,#33434f,52.7585,24.6095,72.19,0.0594,#987856,70.634,25.766,44.87,0.0284,#d8a08d,72.706,22.4355,237.87,0.0804,#81bad4,83.7024,12.0161,91.98,0.0452,#d9d0ba,palette_features_stage7a_candidates.csv
I22_baseline_seed42_00001_.png,baseline,I22,c412444d34,42,renders/I22_baseline_seed42_00001_.png,1024,1280,89.2117,9.8813,237.47,0.2642,#cde4f0,3.0604,1.2923,62.56,0.2689,#0e0b08,0.7376,77.4175,9.8463,5,0.4168,26.2314,2.0557,0.9063,66.46,0.3361,#090705,27.0019,12.0886,263.41,0.0807,#324152,55.0947,26.966,71.14,0.0418,#a17d58,66.7284,27.1377,237.7,0.0333,#61accb,67.8395,26.8744,41.87,0.0381,#d39786,79.4732,15.1642,90.48,0.0587,#d0c4a9,palette_features_stage7a_candidates.csv
I22_baseline_seed1337_00001_.png,baseline,I22,c412444d34,1337,renders/I22_baseline_seed1337_00001_.png,1024,1280,98.4831,0.31,244.96,0.2675,#fafbfb,4.4065,0.7854,42.69,0.2988,#110f0e,0.7124,80.9153,11.0284,5,0.4118,27.6876,1.7888,0.7682,61.9,0.3196,#080605,38.2247,15.7727,41.91,0.0922,#72534a,49.67,28.4557,66.03,0.0654,#966e4a,64.6085,26.2724,238.58,0.0322,#5fa6c4,79.6616,14.1817,93.07,0.0621,#cfc5ab,82.704,13.279,238.3,0.0511,#b3d3e3,palette_features_stage7a_candidates.csv
I22_baseline_seed777_00001_.png,baseline,I22,c412444d34,777,renders/I22_baseline_seed777_00001_.png,1024,1280,88.4585,9.3824,240.82,0.2649,#cce1ed,2.2335,0.6769,53.35,0.289,#0a0807,0.7396,79.4898,11.0388,5,0.434,27.7233,1.5809,0.6914,62.81,0.3594,#070504,37.2647,18.852,39.21,0.0746,#744f45,55.0058,28.4147,69.18,0.0485,#a37c56,62.8622,9.4454,247.77,0.0691,#899ba7,66.6082,23.7036,236.59,0.0604,#6caac5,81.0708,15.3256,92.63,0.0524,#d4c9ad,palette_features_stage7a_candidates.csv
I22_baseline_seed9999_00001_.png,baseline,I22,c412444d34,9999,renders/I22_baseline_seed9999_00001_.png,1024,1280,86.6803,9.2698,241.93,0.3047,#c8dce8,2.7387,1.3582,49.58,0.241,#0d0908,0.6933,75.4129,9.0613,5,0.4078,26.1775,1.9079,0.973,48.49,0.323,#090605,25.686,10.3417,256.59,0.0848,#2f3f4c,53.3649,27.1506,70.41,0.0507,#9d7954,64.5543,24.2086,40.46,0.0391,#c69081,68.7302,23.0929,235.31,0.0504,#73b0c9,77.3208,12.8621,90.79,0.0581,#c9bea7,palette_features_stage7a_candidates.csv
I23_baseline_seed4242145_00001_.png,baseline,I23,92b7d2e00d,4242145,renders/I23_baseline_seed4242145_00001_.png,1024,1280,86.7137,9.4416,223.98,0.1488,#c4dee5,3.4256,2.0188,46.87,0.2771,#110b09,0.8562,78.8769,19.4194,4,0.4099,39.2941,2.2635,1.2427,46.3,0.289,#0b0806,56.4321,26.8107,125.27,0.0679,#7a8e61,60.643,23.0081,33.59,0.1209,#ba857d,62.8692,40.5368,55.36,0.0267,#cf875e,73.7433,37.9303,108.06,0.0461,#b7ba72,81.1404,23.3748,65.6,0.0699,#eac2a2,palette_features_stage7a_candidates.csv
I23_baseline_seed42_00001_.png,baseline,I23,92b7d2e00d,42,renders/I23_baseline_seed42_00001_.png,1024,1280,86.3228,11.6574,235.04,0.1887,#c0ddea,4.1742,2.5312,50.04,0.2571,#130d0b,0.8152,77.3371,14.4834,5,0.3705,38.2768,2.5945,1.488,50.46,0.2668,#0d0907,46.6465,39.7648,48.9,0.0829,#a35c3d,50.54,13.4436,150.81,0.0437,#677e6d,60.4163,28.5282,123.34,0.0897,#859867,70.9934,38.4817,111.21,0.0495,#acb36b,79.9316,23.6504,59.85,0.1036,#eabda1,palette_features_stage7a_candidates.csv
I23_baseline_seed1337_00001_.png,baseline,I23,92b7d2e00d,1337,renders/I23_baseline_seed1337_00001_.png,1024,1280,87.0083,9.8853,227.03,0.2169,#c4dee7,4.0725,2.4424,48.65,0.2596,#130d0a,0.7868,74.3893,14.9513,5,0.3901,39.5436,2.3581,1.3112,48.94,0.2699,#0c0806,46.878,12.6181,149.39,0.0365,#607464,56.9317,25.7041,125.73,0.0608,#7c8f64,65.087,40.8548,59.65,0.0183,#d28f60,69.0647,35.7444,109.99,0.0315,#a8ad6b,76.7473,24.4859,60.03,0.1202,#e1b497,palette_features_stage7a_candidates.csv
I23_baseline_seed777_00001_.png,baseline,I23,92b7d2e00d,777,renders/I23_baseline_seed777_00001_.png,1024,1280,87.4893,9.7893,230.65,0.2214,#c7dfe9,3.7432,2.3788,48.73,0.2454,#120c09,0.787,82.9227,17.2093,5,0.3646,41.8311,2.462,1.4725,49.04,0.274,#0d0806,51.286,18.2294,137.33,0.0528,#6b8065,57.4916,43.3035,53.86,0.0333,#c3774e,59.6242,22.5187,30.39,0.0906,#b7837d,65.5266,32.7656,116.78,0.0902,#98a56a,85.3846,19.4263,79.1,0.0202,#ead2b2,palette_features_stage7a_candidates.csv
I23_baseline_seed9999_00001_.png,baseline,I23,92b7d2e00d,9999,renders/I23_baseline_seed9999_00001_.png,1024,1280,87.2996,10.1326,237.34,0.218,#c7dfeb,4.2152,2.4738,50.43,0.252,#130e0b,0.7855,75.029,17.8768,5,0.3804,40.2354,2.6731,1.4803,51.06,0.2712,#0d0907,53.2088,14.9409,147.93,0.0641,#6d8571,58.5311,27.3093,123.53,0.065,#819364,61.3834,41.7158,56.59,0.03,#cb8358,69.9288,37.141,107.82,0.044,#adaf6a,77.7021,23.9406,60.21,0.1091,#e3b79a,palette_features_stage7a_candidates.csv
I24_baseline_seed4242145_00001_.png,baseline,I24,66faaa372d,4242145,renders/I24_baseline_seed4242145_00001_.png,1024,1280,79.0565,29.6188,81.05,0.094,#dfbf8e,3.4441,2.0672,34.29,0.2683,#110b0a,0.9388,88.0416,8.3942,6,0.3251,68.7406,2.2688,1.1515,30.31,0.2507,#0b0707,35.5763,24.2506,43.64,0.0589,#75483a,49.2895,50.8624,46.57,0.0743,#b85b38,62.721,69.8921,54.67,0.0258,#ec7730,71.8175,55.5823,80.73,0.0629,#dba848,90.3104,30.3957,95.01,0.0309,#f4e3a9,palette_features_stage7a_candidates.csv
I24_baseline_seed42_00001_.png,baseline,I24,66faaa372d,42,renders/I24_baseline_seed42_00001_.png,1024,1280,74.5807,57.8016,81.59,0.0927,#e3af4a,3.619,2.627,28.01,0.2191,#120b0a,0.9349,87.873,10.5015,6,0.3185,60.7255,2.6406,1.8604,25.67,0.2122,#0e0808,39.1055,35.9019,45.99,0.0422,#8b4b33,54.0704,62.586,48.56,0.1063,#d06031,61.7022,55.7732,64.57,0.0353,#d1833a,81.9733,50.5634,89.27,0.0179,#eac96b,90.5136,19.5836,92.45,0.023,#f1e3bf,palette_features_stage7a_candidates.csv
I24_baseline_seed1337_00001_.png,baseline,I24,66faaa372d,1337,renders/I24_baseline_seed1337_00001_.png,1024,1280,89.0299,30.3511,94.42,0.0357,#f1dfa6,3.7737,2.2295,23.93,0.2449,#120c0c,0.9703,70.7732,7.9503,6,0.3142,58.3809,2.5716,1.33,25.97,0.2236,#0d0808,31.8113,27.5385,50.23,0.0348,#6d3f2a,42.3779,16.5095,9.29,0.0906,#805a60,49.426,59.7109,41.58,0.0832,#c55134,58.6054,54.5041,59.35,0.0484,#cc783a,73.3447,57.1201,78.93,0.0707,#e3aa4a,palette_features_stage7a_candidates.csv
I24_baseline_seed777_00001_.png,baseline,I24,66faaa372d,777,renders/I24_baseline_seed777_00001_.png,1024,1280,78.3726,30.0295,78.07,0.1264,#e0bc8c,3.075,2.2251,37.25,0.2545,#100a08,0.907,88.7085,8.11,5,0.3521,65.6324,2.1468,1.3739,36.34,0.2515,#0c0706,31.9511,21.4761,18.13,0.0439,#6c3e42,53.0324,40.8469,52.68,0.1006,#b46d48,57.7608,67.0063,50.6,0.0295,#de6830,74.3609,53.1561,81.52,0.0533,#e0af54,90.8552,30.5272,96.81,0.0299,#f4e5ab,palette_features_stage7a_candidates.csv
I24_baseline_seed9999_00001_.png,baseline,I24,66faaa372d,9999,renders/I24_baseline_seed9999_00001_.png,1024,1280,75.5536,26.0787,74.22,0.1492,#d7b48c,3.1759,2.3113,31.51,0.2568,#110a09,0.8968,88.1647,8.1393,6,0.3518,62.2859,2.5542,1.6522,27.22,0.2628,#0e0808,35.8968,34.5594,24.37,0.0571,#873e3f,48.6102,39.3168,58.95,0.0889,#a2653b,58.9744,63.938,52.44,0.0472,#dd6f34,75.6246,54.8178,83.04,0.0704,#e2b353,90.7188,28.311,94.61,0.0301,#f5e4ae,palette_features_stage7a_candidates.csv
