file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
I11_blockshuf_neg_seed4242145_00001_.png,blockshuf_neg,I11,2b36c75165,4242145,renders/I11_blockshuf_neg_seed4242145_00001_.png,1024,1280,70.5096,10.2557,94.91,0.1895,#b3ac9a,4.949,2.3518,30.68,0.2733,#150f0f,0.8728,73.9333,13.8819,5,0.3866,58.6586,3.7502,1.2173,14.54,0.2813,#100d0d,45.3037,54.0581,40.65,0.0709,#b34a32,46.4139,29.9757,266.31,0.0868,#4171a0,57.6864,59.876,55.58,0.0642,#d27033,68.6418,51.5577,77.43,0.0702,#d39e4a,77.6836,21.8657,60.49,0.1053,#e1b89d,palette_features_stage7.csv
I11_blockshuf_neg_seed42_00001_.png,blockshuf_neg,I11,2b36c75165,42,renders/I11_blockshuf_neg_seed42_00001_.png,1024,1280,74.0407,10.2535,104.18,0.1647,#b9b7a4,4.2631,1.5482,27.7,0.275,#120e0e,0.8718,75.9907,16.6233,4,0.38,60.9528,3.307,1.6664,30.58,0.2964,#100b0a,50.4383,30.3927,263.23,0.0707,#477cab,50.6772,21.5926,135.77,0.0474,#677f5f,55.6083,62.6192,53.07,0.0563,#d1682d,69.7178,59.1174,75.94,0.0798,#dd9f3e,79.2977,22.393,64.17,0.0837,#e4bda0,palette_features_stage7.csv
I11_blockshuf_neg_seed1337_00001_.png,blockshuf_neg,I11,2b36c75165,1337,renders/I11_blockshuf_neg_seed1337_00001_.png,1024,1280,73.6214,12.4716,72.62,0.2094,#c5b29f,4.7315,1.4513,21.56,0.2373,#130f0f,0.8497,78.7764,11.0163,5,0.3498,61.0255,4.1332,1.4144,26.68,0.2677,#110e0d,38.7805,44.6915,40.13,0.0494,#96412e,51.4004,62.4399,47.7,0.0821,#c9592c,52.6553,29.7839,260.47,0.0677,#4b83b0,71.5911,59.1383,74.63,0.0541,#e5a344,82.9096,19.0244,68.49,0.0537,#e8c9ae,palette_features_stage7.csv
I11_blockshuf_neg_seed777_00001_.png,blockshuf_neg,I11,2b36c75165,777,renders/I11_blockshuf_neg_seed777_00001_.png,1024,1280,73.4873,9.0799,97.0,0.1909,#bab5a4,4.5237,1.7841,29.13,0.2792,#130f0e,0.8462,81.247,16.2861,5,0.3991,60.357,3.4051,1.6176,34.89,0.3017,#100b0a,51.4156,30.9204,263.85,0.0974,#497faf,54.888,61.9746,50.79,0.088,#d06430,63.1354,26.7132,33.6,0.0515,#c78a80,70.0318,56.9925,77.45,0.0821,#dba142,84.6522,6.5977,203.25,0.0341,#c4d7d8,palette_features_stage7.csv
I11_blockshuf_neg_seed9999_00001_.png,blockshuf_neg,I11,2b36c75165,9999,renders/I11_blockshuf_neg_seed9999_00001_.png,1024,1280,76.6316,5.8374,103.32,0.1747,#bfbdb3,4.4005,1.5967,19.3,0.2818,#120e0e,0.8695,81.0082,13.7733,5,0.3939,62.452,3.3509,0.8713,355.27,0.2928,#0e0b0c,46.5282,31.9465,265.58,0.101,#3b72a3,57.1321,63.3233,54.52,0.0522,#d46c2e,61.654,30.5462,27.36,0.0442,#ca827d,71.2652,62.3632,78.57,0.0654,#e0a439,84.3591,7.6502,216.12,0.0483,#c1d6db,palette_features_stage7.csv
I11_rand_pos_seed4242145_00001_.png,rand_pos,I11,2b36c75165,4242145,renders/I11_rand_pos_seed4242145_00001_.png,1024,1280,73.2589,23.1796,44.51,0.1146,#dca897,4.65,2.3758,15.29,0.3049,#140f0f,0.9233,82.9381,16.7597,5,0.3587,67.7123,4.2031,1.8718,6.88,0.3131,#120e0e,53.8021,69.5841,49.33,0.0456,#d55b24,60.6101,28.9945,32.83,0.031,#c38178,72.2806,65.893,74.89,0.0355,#eaa336,76.0264,39.2748,86.8,0.0275,#d7b873,87.1413,4.9938,222.85,0.0246,#d0dde1,palette_features_stage7.csv
I11_rand_pos_seed42_00001_.png,rand_pos,I11,2b36c75165,42,renders/I11_rand_pos_seed42_00001_.png,1024,1280,73.699,25.0911,48.05,0.1121,#dfa994,4.359,1.8795,8.94,0.313,#130e0f,0.8989,81.8544,9.6732,5,0.4175,67.2596,3.325,1.8844,10.78,0.3216,#100b0b,18.0287,27.9246,38.08,0.0395,#4d1d14,48.2852,27.6587,260.67,0.0959,#4577a0,58.9669,69.144,53.94,0.051,#e06d29,61.6187,36.7014,81.85,0.0538,#b29054,85.1794,5.3075,183.12,0.0327,#cad8d5,palette_features_stage7.csv
I11_rand_pos_seed1337_00001_.png,rand_pos,I11,2b36c75165,1337,renders/I11_rand_pos_seed1337_00001_.png,1024,1280,82.1885,16.5726,66.49,0.0892,#e4c7b0,5.4306,2.5051,8.65,0.2575,#161111,0.9377,84.6481,9.1869,6,0.3538,63.7958,5.2034,2.2231,3.32,0.2643,#151011,37.5316,48.7265,40.25,0.0505,#973b27,47.6541,25.0617,255.6,0.0895,#44769a,69.9526,66.0189,71.21,0.0316,#e99a33,77.4242,42.6983,87.42,0.0491,#dcbc6f,89.8515,4.6481,165.09,0.0178,#dae4df,palette_features_stage7.csv
I11_rand_pos_seed777_00001_.png,rand_pos,I11,2b36c75165,777,renders/I11_rand_pos_seed777_00001_.png,1024,1280,72.5659,65.5728,73.49,0.0386,#eda339,4.6142,1.9094,5.33,0.2832,#130f10,0.9792,84.3846,13.6705,5,0.3667,64.9522,4.3334,1.6561,1.84,0.2784,#120e0f,47.755,26.5221,260.3,0.0774,#46769d,59.2303,66.6083,55.14,0.0297,#dd702c,72.7758,24.223,46.35,0.0883,#dba793,76.8168,46.1829,88.92,0.0337,#dabb67,88.7181,4.3055,166.74,0.0257,#d7e1dd,palette_features_stage7.csv
I11_rand_pos_seed9999_00001_.png,rand_pos,I11,2b36c75165,9999,renders/I11_rand_pos_seed9999_00001_.png,1024,1280,74.0486,23.2717,47.09,0.1087,#ddab98,4.9424,2.2437,21.54,0.3364,#150f0f,0.9092,84.3229,17.7265,5,0.4013,66.3049,3.976,1.4687,13.56,0.341,#110d0d,55.8627,25.5453,249.51,0.0603,#538caf,58.6636,67.7735,53.89,0.046,#de6d2b,68.1878,40.3206,84.45,0.0556,#c4a25d,77.9221,65.0643,83.57,0.0286,#edb942,88.2989,3.8626,223.11,0.031,#d5dfe2,palette_features_stage7.csv
I11_rand_neg_seed4242145_00001_.png,rand_neg,I11,2b36c75165,4242145,renders/I11_rand_neg_seed4242145_00001_.png,1024,1280,72.4631,22.3678,37.82,0.0708,#daa69a,4.7467,2.1874,40.41,0.2978,#140f0e,0.9499,74.3865,12.4399,5,0.3639,57.5433,3.5384,1.1449,32.4,0.2793,#0f0c0b,42.083,32.5414,270.27,0.0846,#356699,45.8391,57.3861,43.09,0.0732,#b64b2c,51.882,31.431,54.96,0.06,#a66f51,63.3214,58.6882,65.48,0.0663,#d78738,77.9249,12.6473,212.21,0.0235,#a3c7cd,palette_features_stage7.csv
I11_rand_neg_seed42_00001_.png,rand_neg,I11,2b36c75165,42,renders/I11_rand_neg_seed42_00001_.png,1024,1280,75.4516,52.6644,82.4,0.0557,#e2b357,4.352,2.1568,45.38,0.3248,#130e0c,0.9822,81.974,13.7698,5,0.375,57.3878,3.164,0.8864,38.36,0.2906,#0e0b0a,45.1043,30.5563,263.77,0.0845,#386f9d,45.7476,23.9204,113.26,0.0603,#6a7047,62.0785,58.2742,64.37,0.047,#d48336,73.5381,21.3101,37.71,0.0628,#dba99e,85.138,43.9631,93.54,0.0196,#ebd481,palette_features_stage7.csv
I11_rand_neg_seed1337_00001_.png,rand_neg,I11,2b36c75165,1337,renders/I11_rand_neg_seed1337_00001_.png,1024,1280,77.9648,12.2553,227.4,0.0319,#a6c6d1,5.5332,2.5721,35.18,0.2686,#171110,0.9733,72.9646,13.7487,5,0.3174,57.248,4.0796,2.0486,39.37,0.2401,#120d0c,44.415,30.3868,265.2,0.0772,#396d9b,46.3843,22.1074,107.33,0.0355,#70704a,53.7111,59.2966,54.84,0.0638,#c6662b,70.5345,54.0461,78.05,0.0522,#daa34a,77.0442,18.6193,47.74,0.0453,#dfb5a5,palette_features_stage7.csv
I11_rand_neg_seed777_00001_.png,rand_neg,I11,2b36c75165,777,renders/I11_rand_neg_seed777_00001_.png,1024,1280,71.8408,7.8628,112.0,0.1429,#b0b1a3,4.9701,1.9937,34.84,0.3074,#14100f,0.8911,78.285,13.0202,5,0.3945,57.0312,3.6265,1.0108,17.61,0.3043,#0f0c0c,43.5564,28.7507,266.02,0.0901,#3c6a96,53.2094,57.9611,52.64,0.0803,#c5642f,54.6753,32.6793,81.55,0.0242,#9c7e4b,70.8139,58.042,79.2,0.0545,#dba441,81.9115,16.6381,60.32,0.0477,#e6c6b1,palette_features_stage7.csv
I11_rand_neg_seed9999_00001_.png,rand_neg,I11,2b36c75165,9999,renders/I11_rand_neg_seed9999_00001_.png,1024,1280,72.3929,6.3332,104.36,0.1561,#b3b2a6,4.8538,1.7086,31.37,0.3004,#14100f,0.8712,75.5082,12.8224,5,0.4123,56.8479,3.872,0.9523,10.21,0.3134,#100d0d,41.6324,29.332,268.02,0.0989,#386592,56.29,26.4473,28.59,0.0576,#b47772,62.231,57.8002,68.04,0.0551,#d08634,79.1522,46.6217,89.88,0.031,#e0c16c,79.3802,11.1013,218.68,0.0287,#accad1,palette_features_stage7.csv
I12_preset_pos_seed4242145_00001_.png,preset_pos,I12,8c3325ffd9,4242145,renders/I12_preset_pos_seed4242145_00001_.png,1024,1280,83.7188,5.9953,242.94,0.0666,#c6d3db,3.2651,0.7714,306.98,0.2799,#0c0c0d,0.9506,93.1286,11.926,5,0.472,29.0737,2.7727,0.6897,315.93,0.2799,#0b0a0b,42.2561,12.6288,249.97,0.1922,#506777,57.5886,25.1761,28.23,0.0319,#b67b77,68.4543,24.3587,239.94,0.0247,#71afcc,73.3184,29.7634,50.07,0.0447,#e3a68b,95.9013,0.943,92.34,0.0087,#f4f3f1,palette_features_stage7.csv
I12_preset_pos_seed42_00001_.png,preset_pos,I12,8c3325ffd9,42,renders/I12_preset_pos_seed42_00001_.png,1024,1280,84.9256,3.7478,242.45,0.0622,#cdd5da,3.155,0.4964,335.23,0.2849,#0c0b0c,0.9484,72.432,14.8301,4,0.3347,27.0157,2.1801,0.4103,352.64,0.2752,#090808,42.6282,15.2978,30.83,0.0595,#7e5d58,64.3313,27.4261,241.8,0.0279,#5da5c6,67.9522,11.7945,94.42,0.0261,#ada590,73.0949,26.2779,45.56,0.0295,#e0a692,74.6121,6.4179,246.66,0.0231,#adb9c2,palette_features_stage7.csv
I12_preset_pos_seed1337_00001_.png,preset_pos,I12,8c3325ffd9,1337,renders/I12_preset_pos_seed1337_00001_.png,1024,1280,88.5631,1.8601,230.16,0.0439,#dbdfe1,3.7835,0.772,321.37,0.2989,#0e0d0e,0.9557,70.9576,11.704,5,0.3616,27.579,2.4828,0.606,331.4,0.2711,#0a090a,26.7118,16.3231,20.44,0.0309,#583637,58.1953,24.9167,32.64,0.037,#b77e75,67.0026,9.696,99.5,0.0324,#a7a392,67.4492,16.8375,235.98,0.0905,#81aabd,73.4404,28.1851,50.49,0.0456,#e1a88e,palette_features_stage7.csv
I12_preset_pos_seed777_00001_.png,preset_pos,I12,8c3325ffd9,777,renders/I12_preset_pos_seed777_00001_.png,1024,1280,88.5975,2.1436,231.47,0.0429,#dadfe1,4.0393,0.7505,320.67,0.2864,#0f0e0f,0.9568,67.3792,10.1245,4,0.331,24.9948,2.5799,0.6157,329.18,0.2635,#0a090a,32.4094,14.3868,31.06,0.0493,#634541,46.9158,10.4723,259.52,0.0675,#627180,64.2208,12.2626,95.09,0.0406,#a39b86,65.6136,19.0979,246.18,0.032,#7ba5be,69.959,25.6105,43.96,0.0362,#d69e8c,palette_features_stage7.csv
I12_preset_pos_seed9999_00001_.png,preset_pos,I12,8c3325ffd9,9999,renders/I12_preset_pos_seed9999_00001_.png,1024,1280,81.7827,6.2592,220.53,0.1441,#beced3,3.4544,0.6084,349.16,0.2914,#0e0c0d,0.8415,92.5061,11.0685,5,0.5231,27.4,2.7486,0.5303,354.75,0.3167,#0b0a0a,29.9511,14.965,30.17,0.0468,#5e3f3b,63.0432,27.9303,244.93,0.0237,#5ba1c5,66.7196,11.1881,238.57,0.2064,#8da6b3,75.1421,26.8623,51.82,0.0274,#e4ad93,95.2547,0.9243,114.51,0.0166,#f1f1f0,palette_features_stage7.csv
I12_preset_neg_seed4242145_00001_.png,preset_neg,I12,8c3325ffd9,4242145,renders/I12_preset_neg_seed4242145_00001_.png,1024,1280,84.3665,6.9878,238.67,0.0651,#c5d5dd,3.8234,1.1107,306.6,0.3019,#0e0d0f,0.9507,92.9036,7.5432,6,0.3921,25.8791,2.6323,0.964,309.73,0.2864,#0a090b,33.2069,11.8559,23.69,0.1057,#624847,52.9746,19.3919,246.4,0.085,#5a849d,69.9965,9.7574,97.8,0.037,#b0ab9a,76.881,26.3885,56.09,0.0193,#e6b396,95.5358,0.5094,133.94,0.0079,#f2f2f1,palette_features_stage7.csv
I12_preset_neg_seed42_00001_.png,preset_neg,I12,8c3325ffd9,42,renders/I12_preset_neg_seed42_00001_.png,1024,1280,82.7288,5.8346,237.29,0.069,#c3d0d7,3.6887,0.854,319.92,0.2624,#0e0d0e,0.9456,92.9903,10.3322,5,0.3442,23.8589,2.7909,0.7565,311.85,0.251,#0b0a0b,32.2244,13.8304,32.58,0.0932,#614541,58.957,5.9764,93.68,0.0603,#928e83,63.085,13.8438,239.61,0.0659,#7e9dad,71.3495,24.6154,50.97,0.0246,#d6a48d,95.7812,1.1733,237.95,0.0077,#f1f3f5,palette_features_stage7.csv
I12_preset_neg_seed1337_00001_.png,preset_neg,I12,8c3325ffd9,1337,renders/I12_preset_neg_seed1337_00001_.png,1024,1280,85.7938,6.5171,234.54,0.0579,#cad9e0,3.8319,1.0983,319.6,0.2748,#0f0d0f,0.95,71.1492,9.1479,5,0.3678,24.7079,2.8958,1.0113,310.76,0.2626,#0b0a0c,31.2817,11.6272,25.36,0.1051,#5c4442,43.945,18.9333,248.73,0.0774,#456d85,64.1036,25.7192,44.5,0.046,#c58f7c,66.957,9.2481,80.82,0.041,#ada193,74.0451,9.6934,240.15,0.0345,#a4b9c5,palette_features_stage7.csv
I12_preset_neg_seed777_00001_.png,preset_neg,I12,8c3325ffd9,777,renders/I12_preset_neg_seed777_00001_.png,1024,1280,82.4138,6.5001,231.27,0.0641,#c0d0d6,2.9317,0.847,316.0,0.2435,#0c0a0c,0.9538,93.1735,10.1627,5,0.3353,24.0667,2.3367,0.7496,311.98,0.2405,#09080a,32.4368,12.6828,22.99,0.0948,#614545,52.7718,19.2731,250.46,0.0943,#5c839d,53.3332,22.6413,35.29,0.0465,#a5736a,69.7647,24.8162,53.12,0.0255,#d1a087,95.5102,1.0538,200.37,0.008,#f0f3f3,palette_features_stage7.csv
I12_preset_neg_seed9999_00001_.png,preset_neg,I12,8c3325ffd9,9999,renders/I12_preset_neg_seed9999_00001_.png,1024,1280,86.207,6.9231,237.57,0.0489,#cadae2,3.5669,0.8344,318.81,0.2862,#0e0c0e,0.9575,94.7537,10.1439,6,0.3534,26.4371,2.2966,0.6503,320.87,0.2644,#090809,38.7413,15.9258,26.89,0.075,#755350,58.3608,24.7555,36.68,0.034,#b67f73,63.7122,16.6852,248.98,0.089,#7d9fb6,77.8661,26.8307,53.6,0.017,#ebb599,97.0503,0.3936,108.23,0.0044,#f7f7f6,palette_features_stage7.csv
I12_blockshuf_pos_seed4242145_00001_.png,blockshuf_pos,I12,8c3325ffd9,4242145,renders/I12_blockshuf_pos_seed4242145_00001_.png,1024,1280,83.7904,4.8767,237.92,0.0713,#c8d3d8,3.3401,0.5816,296.77,0.2645,#0c0c0d,0.9476,93.4621,17.2147,5,0.3482,30.9509,3.0972,0.5309,300.78,0.2727,#0b0b0c,54.0023,31.4505,252.44,0.0167,#3c88b4,57.5661,20.6813,19.44,0.0252,#af7e7f,63.5853,12.7547,244.83,0.0755,#839eae,75.3368,30.6302,48.33,0.0204,#ebab91,96.5592,0.4996,129.29,0.0129,#f5f5f4,palette_features_stage7.csv
I12_blockshuf_pos_seed42_00001_.png,blockshuf_pos,I12,8c3325ffd9,42,renders/I12_blockshuf_pos_seed42_00001_.png,1024,1280,87.2764,4.0247,236.76,0.0505,#d3dce1,3.7135,0.8772,310.4,0.2543,#0e0d0f,0.9543,75.0829,5.8672,6,0.3202,24.2031,2.9181,0.7757,311.98,0.2437,#0b0a0c,26.0277,9.1237,14.49,0.0765,#4c393a,37.3108,13.5566,45.25,0.0238,#6c5249,58.382,23.406,30.98,0.0143,#b57f78,69.1397,14.5334,241.26,0.0505,#8daebf,78.0009,24.9788,54.98,0.018,#e8b69c,palette_features_stage7.csv
I12_blockshuf_pos_seed1337_00001_.png,blockshuf_pos,I12,8c3325ffd9,1337,renders/I12_blockshuf_pos_seed1337_00001_.png,1024,1280,88.7254,2.3113,231.83,0.0397,#dae0e2,4.0939,0.62,314.27,0.2661,#0f0e0f,0.9605,74.704,13.2728,4,0.3141,28.9345,3.1568,0.5642,317.7,0.2486,#0c0b0c,29.9516,11.094,27.43,0.0655,#58413f,62.9948,26.9056,32.64,0.0183,#c78980,63.8614,10.6832,94.88,0.0547,#a19b88,64.2122,27.7651,245.37,0.0139,#5fa4c8,77.8609,29.4987,54.06,0.0187,#eeb495,palette_features_stage7.csv
I12_blockshuf_pos_seed777_00001_.png,blockshuf_pos,I12,8c3325ffd9,777,renders/I12_blockshuf_pos_seed777_00001_.png,1024,1280,98.8228,0.3326,259.49,0.3061,#fbfcfc,3.6424,0.7718,282.65,0.2792,#0d0d0f,0.6963,74.7943,20.4985,3,0.4157,26.6136,2.7125,0.6466,286.56,0.3651,#0a0a0b,57.7092,7.5695,106.91,0.0505,#8c8b7e,60.4535,26.6614,245.77,0.0235,#5899bc,61.8215,24.8991,30.75,0.0207,#c18780,75.2642,27.2603,50.02,0.0235,#e6ad94,77.5069,5.6862,236.34,0.0451,#b5c2c8,palette_features_stage7.csv
I12_blockshuf_pos_seed9999_00001_.png,blockshuf_pos,I12,8c3325ffd9,9999,renders/I12_blockshuf_pos_seed9999_00001_.png,1024,1280,98.7829,0.3462,266.89,0.3092,#fbfcfc,3.5424,0.4509,291.75,0.2484,#0d0d0e,0.6946,74.5928,10.8335,5,0.3707,27.2655,3.0185,0.3923,298.46,0.3326,#0b0b0c,30.875,11.1618,24.17,0.0315,#5b4342,58.3398,21.0334,21.74,0.0294,#b2807f,70.0218,22.4487,239.97,0.0275,#7bb3ce,75.243,27.6579,52.61,0.0268,#e5ad92,77.6113,7.3146,239.42,0.0381,#b2c2cb,palette_features_stage7.csv
I12_blockshuf_neg_seed4242145_00001_.png,blockshuf_neg,I12,8c3325ffd9,4242145,renders/I12_blockshuf_neg_seed4242145_00001_.png,1024,1280,84.5029,9.4674,240.36,0.0784,#c1d6e2,3.018,0.7163,305.11,0.3079,#0b0b0c,0.9465,93.6386,13.0835,4,0.4016,22.652,1.8152,0.5759,312.31,0.2906,#070608,32.8825,10.7753,28.21,0.1111,#5f4846,66.0712,14.9024,240.54,0.0462,#84a6b7,69.5424,23.2279,41.49,0.0337,#d29e8f,72.6213,9.7994,94.84,0.0517,#b8b2a0,95.4538,1.6345,256.35,0.0153,#f0f2f5,palette_features_stage7.csv
I12_blockshuf_neg_seed42_00001_.png,blockshuf_neg,I12,8c3325ffd9,42,renders/I12_blockshuf_neg_seed42_00001_.png,1024,1280,84.2867,6.1186,221.79,0.0643,#c5d5da,2.7258,0.5663,343.59,0.3283,#0b0a0a,0.9451,93.8115,7.1014,6,0.4384,24.3716,1.8152,0.4009,341.92,0.3221,#070607,31.8237,14.1396,22.79,0.1162,#614343,52.1699,15.0213,251.98,0.098,#648095,59.9649,9.366,75.96,0.0685,#9b8f81,77.0389,24.7725,51.96,0.0165,#e6b39b,95.6267,1.0734,160.86,0.0047,#f1f3f2,palette_features_stage7.csv
I12_blockshuf_neg_seed1337_00001_.png,blockshuf_neg,I12,8c3325ffd9,1337,renders/I12_blockshuf_neg_seed1337_00001_.png,1024,1280,88.8668,5.1829,237.98,0.0511,#d5e1e7,2.9016,0.6141,350.3,0.2811,#0c0a0b,0.9503,69.7294,7.4889,5,0.3727,28.1837,1.7667,0.3821,337.74,0.2652,#070607,25.9355,28.5658,18.82,0.0233,#652b31,34.6321,18.0611,39.94,0.1075,#6c4940,46.4211,17.3795,244.46,0.1019,#4d7388,67.3174,26.1804,44.31,0.0378,#cf9784,71.4961,11.082,85.57,0.0589,#b9ae9b,palette_features_stage7.csv
I12_blockshuf_neg_seed777_00001_.png,blockshuf_neg,I12,8c3325ffd9,777,renders/I12_blockshuf_neg_seed777_00001_.png,1024,1280,87.9604,5.8118,229.08,0.0556,#d1dfe5,2.2618,0.5705,330.7,0.2893,#090809,0.9505,73.7802,10.528,5,0.4174,28.0093,0.9899,0.3583,331.57,0.2731,#040304,32.8504,11.9233,23.46,0.1444,#614746,42.9168,25.1883,43.91,0.0481,#8a5949,52.9091,18.6477,247.28,0.0781,#5c839b,73.5266,14.3608,82.45,0.0457,#c3b39b,74.7701,28.3676,53.11,0.0257,#e4ac8f,palette_features_stage7.csv
I12_blockshuf_neg_seed9999_00001_.png,blockshuf_neg,I12,8c3325ffd9,9999,renders/I12_blockshuf_neg_seed9999_00001_.png,1024,1280,82.6068,10.5137,234.31,0.0769,#b8d2dd,2.7833,1.1723,305.81,0.3056,#0b0a0c,0.9575,94.2548,13.198,5,0.3862,26.021,1.7011,1.024,307.48,0.2878,#070608,31.0962,12.7716,29.44,0.0985,#5d4340,68.5814,10.6076,81.48,0.0797,#b2a695,68.8642,16.6843,239.01,0.0388,#86aec1,80.0167,26.6491,53.67,0.0186,#f1bb9f,95.9559,0.6281,177.11,0.0188,#f2f4f3,palette_features_stage7.csv
I12_rand_pos_seed4242145_00001_.png,rand_pos,I12,8c3325ffd9,4242145,renders/I12_rand_pos_seed4242145_00001_.png,1024,1280,90.5975,3.1075,236.6,0.037,#dee5e9,3.4627,0.8903,302.54,0.281,#0d0c0e,0.9629,75.1064,11.8189,4,0.3328,25.9443,2.926,0.7127,314.83,0.2751,#0b0a0c,31.0736,11.7531,18.75,0.0372,#5c4344,59.6374,26.1053,30.75,0.0467,#bd8079,60.7609,8.6771,98.74,0.0577,#979383,75.2292,14.8262,243.65,0.0405,#9ebed1,78.0324,26.657,52.93,0.0248,#ecb59a,palette_features_stage7.csv
I12_rand_pos_seed42_00001_.png,rand_pos,I12,8c3325ffd9,42,renders/I12_rand_pos_seed42_00001_.png,1024,1280,87.2866,4.2595,214.62,0.0565,#d1dddf,3.7577,0.5916,352.92,0.2263,#0f0d0e,0.9467,68.6178,14.5098,3,0.2778,24.2827,2.6986,0.52,356.72,0.2131,#0b090a,29.7642,14.1405,27.56,0.0503,#5c3f3c,65.097,14.3745,164.9,0.0647,#85a597,66.7267,8.8798,233.4,0.0488,#91a6af,69.3428,24.8026,45.37,0.0495,#d39d8a,71.3164,9.6112,102.63,0.0501,#b2af9e,palette_features_stage7.csv
I12_rand_pos_seed1337_00001_.png,rand_pos,I12,8c3325ffd9,1337,renders/I12_rand_pos_seed1337_00001_.png,1024,1280,85.0524,7.8878,236.68,0.0724,#c5d7e1,3.7492,0.8843,301.98,0.3034,#0e0d0f,0.9471,93.3397,11.1604,5,0.3487,23.8275,3.0683,0.7047,304.29,0.2898,#0b0b0c,32.6446,15.0097,32.23,0.0589,#644541,58.0046,24.3847,32.44,0.0175,#b57e76,63.4146,11.2749,94.14,0.0582,#a09986,68.211,13.6393,243.4,0.0398,#8dabbc,96.408,0.5572,164.85,0.0095,#f4f5f4,palette_features_stage7.csv
I12_rand_pos_seed777_00001_.png,rand_pos,I12,8c3325ffd9,777,renders/I12_rand_pos_seed777_00001_.png,1024,1280,89.1178,5.7373,230.21,0.0433,#d4e2e8,4.3147,0.8579,306.11,0.2497,#0f0f10,0.9581,74.7912,10.8925,5,0.3367,22.6897,3.1702,0.7161,311.34,0.2315,#0c0b0d,32.587,14.3221,27.22,0.0518,#634543,56.536,12.316,234.89,0.1052,#6f8c99,56.6503,22.6169,32.74,0.0244,#af7b74,62.5113,12.8371,83.72,0.0431,#a39681,77.9614,23.4058,51.56,0.0157,#e7b6a0,palette_features_stage7.csv
I12_rand_pos_seed9999_00001_.png,rand_pos,I12,8c3325ffd9,9999,renders/I12_rand_pos_seed9999_00001_.png,1024,1280,89.2013,3.7352,227.94,0.0438,#d8e2e5,4.2164,0.5873,8.29,0.2615,#100e0f,0.9504,74.7793,9.0472,5,0.3621,26.8766,3.1619,0.5478,17.19,0.2478,#0d0b0b,31.1501,14.5954,29.64,0.0413,#60423f,52.9888,14.7803,244.17,0.1143,#648395,62.1124,27.4245,34.98,0.0195,#c5877b,64.6016,8.6054,91.0,0.0505,#a39c8d,77.9413,23.6382,53.69,0.0164,#e7b79e,palette_features_stage7.csv
I12_rand_neg_seed4242145_00001_.png,rand_neg,I12,8c3325ffd9,4242145,renders/I12_rand_neg_seed4242145_00001_.png,1024,1280,66.2509,15.8793,245.16,0.0657,#84a6ba,3.1921,0.6948,293.24,0.328,#0c0b0d,0.9426,87.7484,7.6642,6,0.4737,28.2191,2.0244,0.4753,314.09,0.3115,#080708,27.8024,6.6962,20.97,0.0792,#4d3e3e,35.2213,11.74,244.28,0.1622,#3f5663,55.7454,28.6944,247.56,0.0068,#458db3,65.2113,25.8799,36.05,0.0347,#cb9084,89.7728,3.2239,238.22,0.0316,#dce3e7,palette_features_stage7.csv
I12_rand_neg_seed42_00001_.png,rand_neg,I12,8c3325ffd9,42,renders/I12_rand_neg_seed42_00001_.png,1024,1280,82.6927,7.667,240.6,0.0574,#c0d1da,2.0883,0.3164,349.76,0.3236,#080708,0.9683,91.1912,9.794,5,0.4348,27.7125,1.9596,0.3106,350.79,0.3291,#080707,32.8109,12.2898,30.44,0.1057,#614744,47.9376,9.3136,240.32,0.083,#61757f,64.9551,22.0186,245.7,0.019,#72a4c1,67.3255,28.0231,45.06,0.0298,#d29681,93.1508,1.6102,84.33,0.0171,#edebe8,palette_features_stage7.csv
I12_rand_neg_seed1337_00001_.png,rand_neg,I12,8c3325ffd9,1337,renders/I12_rand_neg_seed1337_00001_.png,1024,1280,83.3011,3.9661,108.05,0.0701,#d0d0c8,1.9267,0.2692,325.48,0.3185,#070707,0.9552,75.5461,11.9512,4,0.3858,28.1275,1.8452,0.2592,326.76,0.3293,#070707,32.1125,16.7654,26.8,0.0168,#664240,60.4656,25.1024,238.98,0.0565,#589ab7,65.2476,8.1424,245.55,0.0389,#91a1ab,66.9043,28.3866,43.47,0.034,#d29481,77.3913,12.1928,89.72,0.0249,#c9bea9,palette_features_stage7.csv
