run_id,stage,arm,condition_id,cond_name,renders_root,image_path,baseline_path,prompt_id,prompt_sha1,prompt_tag,prompt_text,seed,sampler,steps,cfg,width,height,operation,preset_file,suite_git_sha,timestamp
stage8_20260917_222352,stage8,C,ef2e7ba39c79,chaos_mlp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_mlp_seed42_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed42_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",42,euler_ancestral,9,1.0,1024,1280,chaos_mlp,Arthemy_Bench_CHAOS_MLP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,ef2e7ba39c79,chaos_mlp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_mlp_seed777_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed777_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",777,euler_ancestral,9,1.0,1024,1280,chaos_mlp,Arthemy_Bench_CHAOS_MLP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,ef2e7ba39c79,chaos_mlp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_mlp_seed1337_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed1337_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",1337,euler_ancestral,9,1.0,1024,1280,chaos_mlp,Arthemy_Bench_CHAOS_MLP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,ef2e7ba39c79,chaos_mlp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_mlp_seed9999_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed9999_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",9999,euler_ancestral,9,1.0,1024,1280,chaos_mlp,Arthemy_Bench_CHAOS_MLP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,ef2e7ba39c79,chaos_mlp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_mlp_seed4242145_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed4242145_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",4242145,euler_ancestral,9,1.0,1024,1280,chaos_mlp,Arthemy_Bench_CHAOS_MLP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,282bb3fda476,chaos_ramp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_ramp_seed42_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed42_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",42,euler_ancestral,9,1.0,1024,1280,chaos_ramp,Arthemy_Bench_CHAOS_RAMP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,282bb3fda476,chaos_ramp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_ramp_seed777_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed777_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",777,euler_ancestral,9,1.0,1024,1280,chaos_ramp,Arthemy_Bench_CHAOS_RAMP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,282bb3fda476,chaos_ramp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_ramp_seed1337_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed1337_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",1337,euler_ancestral,9,1.0,1024,1280,chaos_ramp,Arthemy_Bench_CHAOS_RAMP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,282bb3fda476,chaos_ramp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_ramp_seed9999_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed9999_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",9999,euler_ancestral,9,1.0,1024,1280,chaos_ramp,Arthemy_Bench_CHAOS_RAMP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,282bb3fda476,chaos_ramp,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_ramp_seed4242145_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed4242145_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",4242145,euler_ancestral,9,1.0,1024,1280,chaos_ramp,Arthemy_Bench_CHAOS_RAMP.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,012fdaf3d055,chaos_rand2,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_rand2_seed42_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed42_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",42,euler_ancestral,9,1.0,1024,1280,chaos_rand2,Arthemy_Bench_CHAOS_RAND2.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,012fdaf3d055,chaos_rand2,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_rand2_seed777_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed777_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",777,euler_ancestral,9,1.0,1024,1280,chaos_rand2,Arthemy_Bench_CHAOS_RAND2.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,012fdaf3d055,chaos_rand2,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_rand2_seed1337_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed1337_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",1337,euler_ancestral,9,1.0,1024,1280,chaos_rand2,Arthemy_Bench_CHAOS_RAND2.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,012fdaf3d055,chaos_rand2,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_rand2_seed9999_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed9999_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",9999,euler_ancestral,9,1.0,1024,1280,chaos_rand2,Arthemy_Bench_CHAOS_RAND2.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,012fdaf3d055,chaos_rand2,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I06_chaos_rand2_seed4242145_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I06_baseline_seed4242145_00001_.png,I06,a324a148e4,a_human_man_with_cropped_brown_hair_and_stubble,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A human man with cropped brown hair and stubble. armor made of steel, He wears a chainmail coif and round polished shoulder guards. He's holding a tower shield across his chest, guarding pose, weary, resolute. ruined castle courtyard, simple background. white reflection on the metal.",4242145,euler_ancestral,9,1.0,1024,1280,chaos_rand2,Arthemy_Bench_CHAOS_RAND2.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,381eff36491a,chaos_edges,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I07_chaos_edges_seed42_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I07_baseline_seed42_00001_.png,I07,402376662d,a_half_orc_man_with_a_shaved_head_and_facial_scars,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A half-orc man with a shaved head and facial scars. armor made of granite, He wears an iron jaw visor and layered stone shoulder pads. He's holding a heavy greataxe pointed down, relaxed pose, solemn, tired. cracked dry earth, simple background. blue reflection on the stone.",42,euler_ancestral,9,1.0,1024,1280,chaos_edges,Arthemy_Bench_CHAOS_EDGES.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,381eff36491a,chaos_edges,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I07_chaos_edges_seed777_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I07_baseline_seed777_00001_.png,I07,402376662d,a_half_orc_man_with_a_shaved_head_and_facial_scars,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A half-orc man with a shaved head and facial scars. armor made of granite, He wears an iron jaw visor and layered stone shoulder pads. He's holding a heavy greataxe pointed down, relaxed pose, solemn, tired. cracked dry earth, simple background. blue reflection on the stone.",777,euler_ancestral,9,1.0,1024,1280,chaos_edges,Arthemy_Bench_CHAOS_EDGES.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,381eff36491a,chaos_edges,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I07_chaos_edges_seed1337_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I07_baseline_seed1337_00001_.png,I07,402376662d,a_half_orc_man_with_a_shaved_head_and_facial_scars,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A half-orc man with a shaved head and facial scars. armor made of granite, He wears an iron jaw visor and layered stone shoulder pads. He's holding a heavy greataxe pointed down, relaxed pose, solemn, tired. cracked dry earth, simple background. blue reflection on the stone.",1337,euler_ancestral,9,1.0,1024,1280,chaos_edges,Arthemy_Bench_CHAOS_EDGES.json,ba28b12532175220,2026-09-17 22:23:52
stage8_20260917_222352,stage8,C,381eff36491a,chaos_edges,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage8\renders,renders/I07_chaos_edges_seed9999_00001_.png,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage7a\renders\I07_baseline_seed9999_00001_.png,I07,402376662d,a_half_orc_man_with_a_shaved_head_and_facial_scars,"Western comics style, bold ink outlines, hatched shadows, upper body portrait. A half-orc man with a shaved head and facial scars. armor made of granite, He wears an iron jaw visor and layered stone shoulder pads. He's holding a heavy greataxe pointed down, relaxed pose, solemn, tired. cracked dry earth, simple background. blue reflection on the stone.",9999,euler_ancestral,9,1.0,1024,1280,chaos_edges,Arthemy_Bench_CHAOS_EDGES.json,ba28b12532175220,2026-09-17 22:23:52
