file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share,condition,prompt_dir,prompt_sha1,seed,rel_path,source_manifest
S02_linocut_baseline_seed42_00001_.png,1024,1280,4.393799781799316,2.461930990219116,0.5603193391782009,0.1410064697265625,97.63338615953514,1893,3.161139488220215,4.080920219421387,0.4963,0.9018969656338649,12.189675897143928,50.458065032958984,4,16.0,6.0879648639918935,11.364808306118004,0.6386651247780746,0.1529821183407289,0.9249191051507603,3.2143690983664195,0.81788330078125,-3.439351427438317,1.048848792282841e-05,baseline,S02,e20e86ac75,42,renders/S02_linocut_baseline_seed42_00001_.png,stage12_images.csv
S02_linocut_baseline_seed777_00001_.png,1024,1280,4.0,2.3037540912628174,0.5759385228157043,0.15688552856445312,89.60043572984749,2295,3.074169397354126,4.084610462188721,0.4803,0.921318650207757,12.864064149307946,49.80323791503906,5,17.0,5.422893456218738,13.259555106130092,0.6136920862936764,0.1352549077399303,0.9103713241915996,3.2113628633880418,0.8244636535644532,-3.4339343218928517,1.2928163913281735e-05,baseline,S02,e20e86ac75,777,renders/S02_linocut_baseline_seed777_00001_.png,stage12_images.csv
S02_linocut_baseline_seed1337_00001_.png,1024,1280,4.0,2.2689599990844727,0.5672399997711182,0.13594436645507812,91.75334706488157,1942,3.114567279815674,4.085319519042969,0.51605,0.9114087170767463,12.515420579076807,53.78611373901367,4,16.0,6.231299547141957,13.196112605509455,0.6403829740135327,0.13803266288620059,0.9132655555372254,3.20944880898763,0.8162704467773437,-3.456253396443305,1.1828625467419695e-05,baseline,S02,e20e86ac75,1337,renders/S02_linocut_baseline_seed1337_00001_.png,stage12_images.csv
S02_linocut_baseline_seed9999_00001_.png,1024,1280,4.0,2.3482296466827393,0.5870574116706848,0.13797607421875,84.03717472118959,2152,3.223457098007202,4.070086479187012,0.5092,0.9008481765806866,12.154281503569795,46.63582229614258,4,17.0,6.302259118540837,11.481071931795807,0.637605728524689,0.14093982401557442,0.9255605673479832,3.214936107751451,0.821131134033203,-3.4510365842474466,9.981257157399638e-06,baseline,S02,e20e86ac75,9999,renders/S02_linocut_baseline_seed9999_00001_.png,stage12_images.csv
S02_linocut_baseline_seed4242145_00001_.png,1024,1280,4.0,2.2117438316345215,0.5529359579086304,0.14007797241210937,101.88845726970034,1802,3.1530449390411377,4.095053195953369,0.5084500000000001,0.9181524551436449,12.75163045724265,47.478660583496094,5,16.0,5.867286292443893,13.52009279667824,0.622451612496304,0.14035978626892515,0.9105721094237742,3.2113727509116603,0.8177536010742188,-3.451435928146369,1.198181675172682e-05,baseline,S02,e20e86ac75,4242145,renders/S02_linocut_baseline_seed4242145_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_1x_seed42_00001_.png,1024,1280,4.393799781799316,2.4030847549438477,0.546926322154751,0.13480072021484374,115.25505544683627,1533,2.9415552616119385,4.067992210388184,0.48025,0.9104588303763222,12.482502768274111,54.7259407043457,5,15.0,6.564998611963405,11.44887014929536,0.6486006659091798,0.13023801023729956,0.9220764197090041,3.2076191071497933,0.8186424255371094,-3.3873568478431735,1.1667416967200876e-05,blockshuf_neg_1x,S02,e20e86ac75,42,renders/S02_linocut_blockshuf_neg_1x_seed42_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_1x_seed777_00001_.png,1024,1280,4.393799781799316,2.2576215267181396,0.5138198458814651,0.15234146118164063,108.69733260751225,1837,3.0111618041992188,4.0852532386779785,0.4738,0.9363944660016285,13.413165652698316,56.9241828918457,5,16.0,6.060999867920786,13.541252903358394,0.6268950584197064,0.12593993390859695,0.8975933246664813,3.2078192629420395,0.8182464599609376,-3.3431284804569823,1.3954496839987162e-05,blockshuf_neg_1x,S02,e20e86ac75,777,renders/S02_linocut_blockshuf_neg_1x_seed777_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,4.393799781799316,2.4590089321136475,0.5596542979267599,0.1184844970703125,115.98207617625093,1339,2.9935333728790283,4.087144374847412,0.5423,0.9099101807295431,12.463529071781844,62.42217254638672,5,15.0,6.78647948630845,11.26226321899258,0.6864653193836981,0.17255079447076338,0.9206837885588992,3.2005376741970495,0.8075012207031249,-3.447099905744028,1.1093170819196292e-05,blockshuf_neg_1x,S02,e20e86ac75,1337,renders/S02_linocut_blockshuf_neg_1x_seed1337_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,4.393799781799316,2.670949697494507,0.6078906254578399,0.12573623657226562,95.20797227036395,1731,2.977569103240967,4.057424068450928,0.53505,0.8824127998691766,11.548641110519617,46.23258590698242,4,14.0,6.979268854973277,10.803634002549286,0.6670353152714271,0.1660701801642952,0.9347726783303927,3.2002569286897016,0.8255043029785156,-3.4794966539860575,9.991969372910342e-06,blockshuf_neg_1x,S02,e20e86ac75,9999,renders/S02_linocut_blockshuf_neg_1x_seed9999_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,4.0,2.1369314193725586,0.5342328548431396,0.14705963134765626,84.72703296703297,2275,2.7696533203125,3.8454389572143555,0.49945,0.9214178752768358,12.867603672809025,54.410099029541016,6,17.0,6.089078337482611,15.747691691576492,0.6181334882796115,0.1286237636868734,0.8873891718454158,3.188388486297809,0.8217407226562499,-3.388137664432415,1.6293950580085323e-05,blockshuf_neg_1x,S02,e20e86ac75,4242145,renders/S02_linocut_blockshuf_neg_1x_seed4242145_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_2x_seed42_00001_.png,1024,1280,4.393799781799316,2.3982796669006348,0.5458327156451606,0.1876251220703125,134.45817386550027,1829,1.7816828489303589,3.2260308265686035,0.5694,0.8931165214275903,11.89650661144381,77.2289047241211,3,13.0,6.474828074917428,14.986881325130938,0.634831618400415,0.2017121772860264,0.9162145684566769,2.9964965771847547,0.8854042053222657,-3.3558154860018377,1.609674286509056e-05,blockshuf_neg_2x,S02,e20e86ac75,42,renders/S02_linocut_blockshuf_neg_2x_seed42_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_2x_seed777_00001_.png,1024,1280,4.0,2.4010112285614014,0.6002528071403503,0.1896392822265625,108.78074398249453,2285,1.9939464330673218,3.296198606491089,0.5561,0.8691137199839931,11.130564673548937,69.22089385986328,6,15.0,6.279229965929225,14.005036054527638,0.6500410169068203,0.2554293188685316,0.9206265981601801,2.924955762936033,0.8998069763183594,-3.412760647626037,1.631554195970921e-05,blockshuf_neg_2x,S02,e20e86ac75,777,renders/S02_linocut_blockshuf_neg_2x_seed777_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,4.0,2.421782970428467,0.6054457426071167,0.16781387329101563,128.85588752196836,1707,1.7448469400405884,3.181791067123413,0.518,0.8915821930081567,11.846005631938647,76.7428970336914,7,14.0,6.511135103331374,10.035903154017882,0.6749618517062793,0.2354319595979216,0.9458620435083376,2.9678785938678454,0.8869064331054688,-3.4732262474358904,1.1349200138109118e-05,blockshuf_neg_2x,S02,e20e86ac75,1337,renders/S02_linocut_blockshuf_neg_2x_seed1337_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,4.0,2.1892337799072266,0.5473084449768066,0.16980514526367188,108.72838299951148,2047,1.862573266029358,3.360621690750122,0.61005,0.8705706114643812,11.175615969117466,69.14476013183594,6,15.0,6.736322318108238,9.58213530858,0.6781563871047245,0.2493843473948463,0.952906505258211,2.9087870222481023,0.8911796569824219,-3.469035570720974,1.0716527164622743e-05,blockshuf_neg_2x,S02,e20e86ac75,9999,renders/S02_linocut_blockshuf_neg_2x_seed9999_00001_.png,stage12_images.csv
S02_linocut_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,4.0,2.2868151664733887,0.5717037916183472,0.15347518920898437,95.20255560814009,2113,2.082520008087158,3.3486671447753906,0.5303,0.9057029166774447,12.318986529177447,90.38494110107422,4,14.0,6.160720331259974,13.466861386377381,0.6794689548818933,0.22060381305136,0.9175878325018196,2.9901404364507385,0.8799064636230468,-3.463124467089255,1.3522266714587587e-05,blockshuf_neg_2x,S02,e20e86ac75,4242145,renders/S02_linocut_blockshuf_neg_2x_seed4242145_00001_.png,stage12_images.csv
S02_linocut_preset_pos_1x_seed42_00001_.png,1024,1280,4.0,2.415557861328125,0.6038894653320312,0.14312591552734374,87.82677902621722,2136,2.922607421875,3.8391292095184326,0.41524999999999995,0.9544849489910154,14.103093988487405,59.455841064453125,4,16.0,5.594646549933903,12.58656821828335,0.6268129183752231,0.12785970002145497,0.9184869342176889,3.203360976268967,0.8041954040527344,-3.547417979792835,9.609198306726006e-06,preset_pos_1x,S02,e20e86ac75,42,renders/S02_linocut_preset_pos_1x_seed42_00001_.png,stage12_images.csv
S02_linocut_preset_pos_1x_seed777_00001_.png,1024,1280,4.0,2.3564794063568115,0.5891198515892029,0.14945449829101562,86.03118137900746,2277,2.8481976985931396,3.8300788402557373,0.4564,0.9340241518519377,13.32530460861569,52.6055793762207,5,16.0,5.966633727990016,13.415583811794223,0.6126280770056745,0.1320612893321454,0.9122873275707628,3.1952258885157874,0.8026931762695312,-3.439005817852735,1.2793373680082594e-05,preset_pos_1x,S02,e20e86ac75,777,renders/S02_linocut_preset_pos_1x_seed777_00001_.png,stage12_images.csv
S02_linocut_preset_pos_1x_seed1337_00001_.png,1024,1280,4.0,2.3877038955688477,0.5969259738922119,0.1528839111328125,80.54180064308682,2488,2.762726068496704,3.715742349624634,0.44965,0.9458484412726027,13.769399757851476,55.94898223876953,4,17.0,5.665396147459971,14.493362845032145,0.6132565134542498,0.12323418590190283,0.9079934857052935,3.197492553195311,0.8052864074707031,-3.501135493430532,1.2187890125465876e-05,preset_pos_1x,S02,e20e86ac75,1337,renders/S02_linocut_preset_pos_1x_seed1337_00001_.png,stage12_images.csv
S02_linocut_preset_pos_1x_seed9999_00001_.png,1024,1280,4.0,2.2699496746063232,0.5674874186515808,0.14691085815429689,83.39497618016458,2309,3.1034371852874756,4.0615081787109375,0.4613,0.9348252449549934,13.35493435853782,52.53919982910156,4,18.0,5.735581923397136,11.167041389692342,0.6130379770268222,0.12404572431950939,0.9245874289619548,3.208138054436251,0.8056205749511719,-3.5260434064338426,9.781453229744555e-06,preset_pos_1x,S02,e20e86ac75,9999,renders/S02_linocut_preset_pos_1x_seed9999_00001_.png,stage12_images.csv
S02_linocut_preset_pos_1x_seed4242145_00001_.png,1024,1280,4.393799781799316,2.3846089839935303,0.542721357916997,0.1395263671875,93.83273473576193,1949,2.8898282051086426,4.102281093597412,0.4788,0.9244819607010876,12.97738540184492,54.13706588745117,4,15.0,5.6042359816035585,15.078920262776464,0.6234417303950855,0.14649222292232789,0.8996918716626789,3.197855328950148,0.8009521484375,-3.4257801539150314,1.2660946459127086e-05,preset_pos_1x,S02,e20e86ac75,4242145,renders/S02_linocut_preset_pos_1x_seed4242145_00001_.png,stage12_images.csv
S02_linocut_preset_pos_2x_seed42_00001_.png,1024,1280,4.0,2.3335134983062744,0.5833783745765686,0.16044998168945312,49.63535520415388,4237,3.092836380004883,3.8925774097442627,0.49145000000000005,0.9273166600045534,13.079782447985036,53.4949836730957,5,20.0,5.82216538836784,11.676185272049743,0.6036857891698086,0.1257808277857296,0.9300070802493775,3.2042531719519602,0.7978256225585938,-3.301901376740378,1.5918827707923688e-05,preset_pos_2x,S02,e20e86ac75,42,renders/S02_linocut_preset_pos_2x_seed42_00001_.png,stage12_images.csv
S02_linocut_preset_pos_2x_seed777_00001_.png,1024,1280,4.0,2.2290568351745605,0.5572642087936401,0.1742279052734375,48.31055637825259,4727,3.0689876079559326,3.946821928024292,0.44704999999999995,0.9537548425646727,14.074574184918978,57.7186164855957,5,20.0,5.430353924929755,12.156225327965664,0.5830457163846048,0.11013937302614885,0.9208674273238167,3.2196199868726865,0.8149620056152345,-3.3239719547643767,1.7643409117342458e-05,preset_pos_2x,S02,e20e86ac75,777,renders/S02_linocut_preset_pos_2x_seed777_00001_.png,stage12_images.csv
S02_linocut_preset_pos_2x_seed1337_00001_.png,1024,1280,4.0,2.4340686798095703,0.6085171699523926,0.15796737670898436,54.602056962025316,3792,2.794891357421875,3.7437877655029297,0.44639999999999996,0.949971103175333,13.927693095050602,60.28944778442383,6,18.0,5.875232289126888,13.229395664272111,0.6085544399957684,0.11676435694386716,0.9207486152686174,3.1946865971929457,0.816461944580078,-3.478377732625834,1.4589175145122572e-05,preset_pos_2x,S02,e20e86ac75,1337,renders/S02_linocut_preset_pos_2x_seed1337_00001_.png,stage12_images.csv
S02_linocut_preset_pos_2x_seed9999_00001_.png,1024,1280,4.0,2.361191987991333,0.5902979969978333,0.16071929931640624,50.324414715719065,4186,2.9702446460723877,3.8161041736602783,0.45455,0.9453821528919105,13.751609823261695,59.17092514038086,4,19.0,5.688672406634082,13.202576809663062,0.589113030256392,0.11290165625775564,0.9157676689811451,3.2107712292090818,0.8130928039550781,-3.4771609448068572,1.701122436473283e-05,preset_pos_2x,S02,e20e86ac75,9999,renders/S02_linocut_preset_pos_2x_seed9999_00001_.png,stage12_images.csv
