file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
I07_chaos_edges_seed9999_00001_.png,chaos_edges,I07,402376662d,9999,renders/I07_chaos_edges_seed9999_00001_.png,1024,1280,94.0293,13.3166,94.33,0.2554,#f7edd4,2.6015,1.5795,322.11,0.2961,#0c090c,0.7462,67.146,5.3171,5,0.4058,24.9124,1.6194,1.2793,318.84,0.3388,#070508,20.868,12.8402,37.23,0.0323,#442c27,36.4992,20.3611,257.66,0.0143,#355975,39.9612,19.7363,47.73,0.0441,#7a5647,53.5251,21.6209,64.61,0.0669,#9b795f,68.7654,26.1917,247.88,0.0088,#73afd3,palette_features_stage8.csv
I07_chaos_edges_seed4242145_00001_.png,chaos_edges,I07,402376662d,4242145,renders/I07_chaos_edges_seed4242145_00001_.png,1024,1280,75.3299,19.5943,80.13,0.2347,#cdb696,1.6582,1.1991,313.9,0.3296,#070508,0.7517,61.6532,9.2198,4,0.4295,21.5412,0.9757,0.9268,312.59,0.3771,#040305,17.9013,11.3837,36.56,0.0336,#3c2722,33.6214,18.1638,44.43,0.0302,#69473c,58.9328,22.4679,70.3,0.0524,#a88869,59.3395,21.3254,257.55,0.0122,#6e93b3,62.6288,1.2214,219.19,0.0232,#959899,palette_features_stage8.csv
I07_chaos_mid_seed42_00001_.png,chaos_mid,I07,402376662d,42,renders/I07_chaos_mid_seed42_00001_.png,1024,1280,86.9607,12.974,82.35,0.2524,#e7d8c2,1.9057,0.4405,32.04,0.283,#080706,0.7562,83.1591,10.7696,5,0.4448,27.857,1.4427,0.3623,34.51,0.3572,#060505,34.9544,16.7249,39.03,0.0651,#6c4a42,48.1931,28.2193,32.71,0.0463,#9f625a,63.7974,25.9849,249.7,0.0198,#68a1c5,64.0802,22.1387,67.48,0.0876,#b79577,84.6019,6.6955,232.35,0.0113,#c6d6dd,palette_features_stage8.csv
I07_chaos_mid_seed777_00001_.png,chaos_mid,I07,402376662d,777,renders/I07_chaos_mid_seed777_00001_.png,1024,1280,91.7431,12.5448,86.22,0.2342,#f3e6cf,2.0001,0.4236,29.76,0.3016,#090707,0.7709,78.0229,9.1842,6,0.4586,27.2622,1.183,0.2796,34.29,0.3631,#050404,32.6194,11.5975,36.54,0.0955,#5f4742,41.7958,27.4093,40.33,0.0398,#8b5547,61.4047,27.5417,252.92,0.0189,#609bc2,66.8515,20.8883,65.73,0.0932,#be9c81,79.2059,8.16,256.46,0.0144,#b9c6d3,palette_features_stage8.csv
I07_chaos_mid_seed1337_00001_.png,chaos_mid,I07,402376662d,1337,renders/I07_chaos_mid_seed1337_00001_.png,1024,1280,90.3117,14.1782,89.34,0.2655,#efe2c8,2.609,0.5929,40.96,0.2797,#0b0909,0.7373,74.2722,9.423,5,0.4324,28.4262,1.7118,0.3709,48.01,0.3422,#070606,33.4791,14.41,42.77,0.0775,#644840,46.8262,28.7972,39.15,0.0562,#9b6052,62.5554,12.0874,90.45,0.077,#a09782,65.9258,23.3294,71.39,0.0902,#bb9a79,75.984,8.6456,259.45,0.0114,#b0bdcb,palette_features_stage8.csv
I07_chaos_mid_seed9999_00001_.png,chaos_mid,I07,402376662d,9999,renders/I07_chaos_mid_seed9999_00001_.png,1024,1280,94.7903,8.0838,89.29,0.2618,#f7efe1,2.9492,0.8655,47.9,0.2923,#0d0a09,0.7459,77.8783,15.9779,4,0.4432,23.0441,1.9432,0.5627,55.2,0.3498,#080706,46.9192,23.6068,40.81,0.0804,#946356,63.1777,10.1728,97.53,0.0665,#9e9987,65.5265,22.2668,255.38,0.023,#7aa4c5,65.7964,22.8314,70.41,0.0934,#bb9a7a,79.8215,4.7678,251.11,0.0162,#bfc7ce,palette_features_stage8.csv
I07_chaos_mid_seed4242145_00001_.png,chaos_mid,I07,402376662d,4242145,renders/I07_chaos_mid_seed4242145_00001_.png,1024,1280,68.5936,20.5722,71.53,0.2052,#c0a285,2.1546,0.5164,45.85,0.2768,#090807,0.7422,78.4036,10.8751,5,0.4163,34.3185,1.3445,0.3336,48.64,0.3454,#060504,34.8365,11.5537,46.53,0.0518,#634d45,42.1807,26.47,36.9,0.0709,#8c554a,55.1106,20.6022,61.7,0.0579,#9f7d65,58.0905,34.6521,256.4,0.0179,#4393c6,79.748,7.9979,249.71,0.0148,#b9c8d3,palette_features_stage8.csv
I07_chaos_attn_seed42_00001_.png,chaos_attn,I07,402376662d,42,renders/I07_chaos_attn_seed42_00001_.png,1024,1280,81.3011,13.8468,82.83,0.2705,#d8c8b1,2.389,0.8625,55.62,0.2382,#0b0807,0.7188,77.3802,12.9245,4,0.4121,22.5152,1.5831,0.5991,62.97,0.3018,#070604,35.5593,16.9054,44.01,0.0648,#6c4c41,61.9907,8.9481,83.46,0.082,#9e9586,64.5122,20.1653,249.96,0.0209,#78a2be,65.8651,23.1143,73.2,0.1103,#ba9b79,78.9634,9.2093,246.32,0.0138,#b4c6d3,palette_features_stage8.csv
I07_chaos_attn_seed777_00001_.png,chaos_attn,I07,402376662d,777,renders/I07_chaos_attn_seed777_00001_.png,1024,1280,87.0986,12.1814,82.76,0.2375,#e7d8c3,2.3249,0.7257,41.67,0.2387,#0a0807,0.7636,75.7665,8.4646,6,0.3874,23.9699,1.5195,0.4687,38.8,0.2875,#070505,31.8002,11.1311,53.57,0.0654,#5a473d,44.6934,24.4386,44.67,0.0697,#8e5e4e,62.2783,22.0942,254.04,0.0234,#719bbc,68.9574,20.7262,75.44,0.0998,#bfa484,77.286,9.2239,250.54,0.0131,#b0c1cf,palette_features_stage8.csv
I07_chaos_attn_seed1337_00001_.png,chaos_attn,I07,402376662d,1337,renders/I07_chaos_attn_seed1337_00001_.png,1024,1280,84.6224,13.4769,84.08,0.2451,#e0d1ba,2.0819,0.7473,63.28,0.2422,#090706,0.7541,71.9266,8.5166,6,0.4035,23.7326,1.8523,0.6805,64.76,0.3114,#080605,32.3259,14.0774,45.12,0.0471,#60463d,47.2273,24.4131,43.29,0.064,#956455,55.1039,23.0653,256.32,0.0207,#5e89aa,66.7044,23.4117,72.92,0.0921,#bd9d7a,73.7789,9.4641,249.38,0.0206,#a6b8c5,palette_features_stage8.csv
I07_chaos_attn_seed9999_00001_.png,chaos_attn,I07,402376662d,9999,renders/I07_chaos_attn_seed9999_00001_.png,1024,1280,86.5184,10.1352,82.91,0.2682,#e3d7c6,2.1884,0.5642,49.97,0.2448,#090807,0.74,77.7629,14.8125,5,0.3896,21.2088,1.9431,0.4986,50.1,0.3212,#080706,45.685,21.066,45.26,0.0571,#8c6254,58.9338,19.7338,253.38,0.026,#6d92af,68.0926,21.7074,73.62,0.0684,#bfa181,68.1434,8.9579,89.96,0.0671,#ada596,79.706,3.6072,254.07,0.0123,#c0c6cc,palette_features_stage8.csv
I07_chaos_attn_seed4242145_00001_.png,chaos_attn,I07,402376662d,4242145,renders/I07_chaos_attn_seed4242145_00001_.png,1024,1280,69.2256,15.8868,252.18,0.0324,#8fadc4,1.9973,0.7341,53.2,0.2342,#090706,0.9826,81.7511,12.4877,5,0.3805,25.9661,1.7429,0.6352,53.54,0.23,#080605,39.5207,20.6644,43.26,0.0476,#7c5347,58.374,6.1356,84.8,0.0712,#928c82,59.4817,26.6012,252.53,0.0064,#5d95bb,66.7853,22.1716,73.39,0.1505,#bb9d7d,83.4939,7.1557,247.62,0.0078,#c4d2dc,palette_features_stage8.csv
I07_chaos_mlp_seed42_00001_.png,chaos_mlp,I07,402376662d,42,renders/I07_chaos_mlp_seed42_00001_.png,1024,1280,84.1243,9.7572,132.69,0.2172,#cbd5c4,3.0724,0.8568,23.38,0.2495,#0d0b0a,0.7573,79.2085,9.1328,5,0.3911,21.4446,1.9742,0.5836,16.5,0.2896,#090707,27.8355,13.6449,33.58,0.0776,#563b37,40.0341,21.0722,34.67,0.0518,#7f534c,64.388,13.0061,247.41,0.0347,#86a0b1,65.0366,22.0282,73.65,0.1015,#b69978,81.1827,19.3817,86.64,0.048,#dac8a6,palette_features_stage8.csv
I07_chaos_mlp_seed777_00001_.png,chaos_mlp,I07,402376662d,777,renders/I07_chaos_mlp_seed777_00001_.png,1024,1280,87.1289,9.7364,171.29,0.2255,#c8e0d7,2.6371,0.8257,33.05,0.2622,#0c0909,0.7757,69.679,11.2577,4,0.405,24.9179,1.4476,0.4458,26.32,0.2932,#070505,29.1587,13.8875,36.12,0.0756,#5a3e39,41.0403,25.3637,37.29,0.0659,#875349,67.119,22.5493,74.75,0.1118,#bc9e7d,67.1855,21.1797,247.72,0.0262,#7ca9c6,71.1266,6.5077,107.94,0.0634,#afafa3,palette_features_stage8.csv
I07_chaos_mlp_seed1337_00001_.png,chaos_mlp,I07,402376662d,1337,renders/I07_chaos_mlp_seed1337_00001_.png,1024,1280,93.315,12.0882,90.29,0.2816,#f6ebd5,2.2855,0.7035,25.22,0.263,#0a0808,0.7284,77.7697,10.2989,5,0.3974,24.9403,1.4037,0.3931,11.59,0.3201,#060505,28.3237,12.8565,36.93,0.0635,#563d37,39.7625,23.3965,36.48,0.0773,#815148,66.9952,25.3334,72.05,0.0773,#c09d78,67.2256,18.3223,252.6,0.0286,#85a8c3,79.1733,20.2937,77.78,0.018,#dac0a0,palette_features_stage8.csv
I07_chaos_mlp_seed9999_00001_.png,chaos_mlp,I07,402376662d,9999,renders/I07_chaos_mlp_seed9999_00001_.png,1024,1280,93.6655,8.9999,89.21,0.2734,#f5ecdc,2.0135,0.6559,26.28,0.2675,#090707,0.7345,72.6901,9.6507,5,0.4075,23.1273,1.1864,0.3746,20.99,0.3253,#050404,26.8072,12.3005,37.35,0.0583,#523a34,38.8299,23.5019,34.61,0.0796,#7f4f47,64.7265,18.4332,252.38,0.0358,#7ea1bc,67.1819,22.716,70.32,0.0822,#bf9e7e,73.8766,5.9151,120.88,0.0512,#b4b7ac,palette_features_stage8.csv
I07_chaos_mlp_seed4242145_00001_.png,chaos_mlp,I07,402376662d,4242145,renders/I07_chaos_mlp_seed4242145_00001_.png,1024,1280,75.6905,18.6264,74.04,0.2944,#d1b69a,2.9524,0.7723,11.55,0.248,#0d0a0a,0.7064,77.7822,6.7616,6,0.3642,23.6658,1.7323,0.5178,1.39,0.3005,#080606,27.5421,11.5278,37.68,0.0635,#523c37,41.783,22.4658,39.92,0.0491,#85574c,55.3428,21.8544,60.38,0.0637,#a27d64,60.5855,24.1836,253.41,0.0173,#6798ba,79.5146,3.1948,131.31,0.0323,#c3c6c0,palette_features_stage8.csv
I07_chaos_ramp_seed42_00001_.png,chaos_ramp,I07,402376662d,42,renders/I07_chaos_ramp_seed42_00001_.png,1024,1280,84.4297,12.8613,105.72,0.1026,#d6d4bb,2.8516,0.9951,32.59,0.2701,#0d0a09,0.868,79.2454,7.9142,6,0.4516,25.4352,1.749,0.6465,27.63,0.272,#080606,28.2008,15.4329,42.52,0.078,#583c33,45.1006,26.0816,43.72,0.041,#915e4e,66.9763,16.6754,248.16,0.0252,#86a8be,72.1096,24.3565,78.49,0.0737,#c9ac86,80.9943,11.1217,204.39,0.1797,#afcfd1,palette_features_stage8.csv
I07_chaos_ramp_seed777_00001_.png,chaos_ramp,I07,402376662d,777,renders/I07_chaos_ramp_seed777_00001_.png,1024,1280,92.7034,10.2871,88.89,0.2446,#f3e9d6,2.2264,0.8611,41.54,0.2713,#0a0807,0.762,71.3489,6.9875,6,0.4122,24.3331,1.3152,0.5419,38.54,0.315,#060404,25.8815,15.2538,42.45,0.0483,#52372e,35.2723,11.4753,82.63,0.0254,#5c5241,41.2617,24.8749,41.01,0.069,#865547,61.5259,18.4819,254.82,0.0314,#7799b4,72.6641,21.2207,75.52,0.0972,#caae8d,palette_features_stage8.csv
I07_chaos_ramp_seed1337_00001_.png,chaos_ramp,I07,402376662d,1337,renders/I07_chaos_ramp_seed1337_00001_.png,1024,1280,92.425,10.3721,89.7,0.2651,#f2e8d5,2.187,0.8494,45.98,0.2627,#0a0707,0.7396,73.9457,14.6871,4,0.4107,25.0573,1.4246,0.538,46.86,0.3215,#070504,43.6658,25.5953,45.01,0.0646,#8c5b4a,59.0583,18.4731,257.02,0.0297,#7292ad,61.8789,8.3169,90.85,0.0767,#9c9587,73.7205,23.714,78.11,0.0892,#ceb18b,75.3703,5.1379,246.05,0.0131,#b1bbc2,palette_features_stage8.csv
I07_chaos_ramp_seed9999_00001_.png,chaos_ramp,I07,402376662d,9999,renders/I07_chaos_ramp_seed9999_00001_.png,1024,1280,93.0876,7.0858,86.2,0.2803,#f2eade,1.9156,0.7944,40.43,0.2786,#090606,0.7262,75.7088,7.4823,6,0.4306,24.3823,1.2585,0.517,39.53,0.3522,#060404,27.5736,12.9179,51.78,0.0627,#523c32,40.0115,24.8993,40.99,0.0784,#835245,61.286,15.846,250.92,0.0381,#7a98ae,70.458,24.23,76.1,0.0625,#c6a782,76.9674,1.8225,206.14,0.0124,#babfbf,palette_features_stage8.csv
I07_chaos_ramp_seed4242145_00001_.png,chaos_ramp,I07,402376662d,4242145,renders/I07_chaos_ramp_seed4242145_00001_.png,1024,1280,74.9527,20.2219,75.8,0.2617,#cfb495,1.793,0.6261,37.03,0.2758,#080606,0.7163,78.3601,6.5276,5,0.4089,26.9746,1.1717,0.4073,33.99,0.3528,#050404,22.3014,10.4996,45.32,0.0526,#44312b,43.5121,27.3819,42.1,0.0386,#8f5949,57.1798,24.5344,67.89,0.0561,#a68262,61.0026,16.7982,254.22,0.0362,#7997af,79.5318,2.7569,235.62,0.0179,#c0c6c9,palette_features_stage8.csv
I07_chaos_rand2_seed42_00001_.png,chaos_rand2,I07,402376662d,42,renders/I07_chaos_rand2_seed42_00001_.png,1024,1280,77.1245,26.9049,75.69,0.1885,#dcb98f,2.3177,0.8902,332.42,0.2205,#0a0809,0.6726,80.9972,13.344,4,0.434,28.1837,1.6478,0.7189,335.74,0.3096,#070607,33.2438,8.2787,297.63,0.1244,#4f4d5a,33.7292,16.0509,35.13,0.048,#684741,61.6561,14.9436,253.78,0.0377,#7e98ae,62.0584,28.9026,62.01,0.0621,#bc8c69,82.6451,1.0336,124.38,0.0392,#cdcecc,palette_features_stage8.csv
I07_chaos_rand2_seed777_00001_.png,chaos_rand2,I07,402376662d,777,renders/I07_chaos_rand2_seed777_00001_.png,1024,1280,76.1969,24.038,70.38,0.2412,#dab693,2.6118,0.7692,356.72,0.2382,#0b090a,0.7101,79.7415,8.5156,5,0.3613,29.8955,1.4142,0.4768,338.91,0.2965,#060506,29.8765,17.6252,38.99,0.0539,#603e36,40.4061,30.3722,35.17,0.0648,#8c4e44,61.6634,27.5378,63.95,0.0499,#b88c6a,65.4304,20.1975,254.37,0.0312,#7ea3c1,81.1557,1.7548,177.38,0.0472,#c6cbc9,palette_features_stage8.csv
I07_chaos_rand2_seed1337_00001_.png,chaos_rand2,I07,402376662d,1337,renders/I07_chaos_rand2_seed1337_00001_.png,1024,1280,78.2697,1.9736,123.58,0.0527,#c1c2be,1.8609,0.714,3.29,0.2471,#090607,0.9599,87.2608,6.6907,6,0.3244,27.8579,1.2551,0.5213,354.32,0.2391,#060405,29.3778,15.671,39.92,0.0454,#5c3e36,40.5065,26.2068,38.92,0.0397,#865246,60.8577,20.2101,260.61,0.0291,#7696b6,70.4844,28.3792,71.71,0.0853,#cda57c,88.5159,5.6387,254.61,0.0096,#d6dfe8,palette_features_stage8.csv
I07_chaos_rand2_seed9999_00001_.png,chaos_rand2,I07,402376662d,9999,renders/I07_chaos_rand2_seed9999_00001_.png,1024,1280,78.9087,7.0198,247.28,0.0541,#b8c5cf,2.093,0.8307,352.37,0.2748,#0a0708,0.9629,92.1374,7.7934,6,0.3833,30.6023,1.3337,0.6047,336.28,0.2635,#060405,32.1271,16.4422,37.63,0.0669,#64443c,54.6508,31.207,34.89,0.027,#b57165,65.3511,26.554,256.61,0.0126,#71a4cc,75.1607,27.5312,74.75,0.1198,#d7b389,93.4711,0.8168,247.16,0.009,#ebecee,palette_features_stage8.csv
I07_chaos_rand2_seed4242145_00001_.png,chaos_rand2,I07,402376662d,4242145,renders/I07_chaos_rand2_seed4242145_00001_.png,1024,1280,82.9406,1.2627,163.93,0.033,#cccfce,2.1659,0.7381,344.7,0.2399,#0a0708,0.967,75.2098,6.9446,5,0.3644,27.241,1.2996,0.5133,336.05,0.2256,#060405,26.6186,13.3006,28.01,0.0556,#533836,44.2591,22.9549,42.77,0.0331,#8b5e50,59.0089,24.6976,60.25,0.0527,#af8569,62.7838,18.903,253.43,0.0193,#799cb8,76.5095,27.7543,73.76,0.1389,#dcb68c,palette_features_stage8.csv
I20_chaos_edges_seed42_00001_.png,chaos_edges,I20,952efcc3c6,42,renders/I20_chaos_edges_seed42_00001_.png,1024,1280,49.5187,20.2259,23.79,0.0526,#996a69,0.5534,1.2273,301.4,0.3766,#020205,0.9531,72.1414,11.0954,5,0.5742,59.4152,0.4506,1.04,301.2,0.3795,#020104,9.4131,26.1508,342.41,0.0143,#340925,24.5316,43.9483,345.15,0.0207,#6c154c,26.9086,29.2289,304.14,0.1947,#453865,37.5359,60.4552,347.89,0.011,#a41c6e,72.592,9.3132,259.71,0.0158,#a6b4c3,palette_features_stage8.csv
I20_chaos_edges_seed777_00001_.png,chaos_edges,I20,952efcc3c6,777,renders/I20_chaos_edges_seed777_00001_.png,1024,1280,51.4629,19.1036,21.63,0.0445,#9c6f6f,1.2651,2.1786,305.88,0.4551,#060409,0.963,72.8883,13.5664,4,0.5988,55.4623,0.4245,1.0434,302.21,0.3771,#020104,21.8776,40.9327,340.72,0.0226,#601549,23.8459,29.8349,307.54,0.2216,#41305c,35.446,56.5058,344.98,0.0228,#97206c,36.1152,21.0982,11.11,0.0099,#76484f,73.3128,7.5623,254.62,0.0101,#a9b6c1,palette_features_stage8.csv
I20_chaos_edges_seed1337_00001_.png,chaos_edges,I20,952efcc3c6,1337,renders/I20_chaos_edges_seed1337_00001_.png,1024,1280,48.487,20.058,345.22,0.0413,#90687c,0.773,1.6789,303.0,0.3764,#040206,0.9655,71.5738,9.8897,6,0.6076,54.7135,0.4133,1.0573,302.39,0.3391,#020104,9.071,20.2137,322.96,0.0548,#27112a,19.4091,26.4891,302.95,0.2685,#322950,33.3955,55.7708,350.76,0.032,#95165e,38.7006,30.3821,352.79,0.0064,#864762,71.9871,9.5151,260.49,0.0105,#a4b2c1,palette_features_stage8.csv
I20_chaos_edges_seed9999_00001_.png,chaos_edges,I20,952efcc3c6,9999,renders/I20_chaos_edges_seed9999_00001_.png,1024,1280,52.2007,13.812,337.53,0.0468,#8f7586,1.0563,1.9115,309.1,0.4813,#050308,0.963,68.6906,5.0166,6,0.6366,53.5522,0.3157,0.7164,304.02,0.3994,#020103,7.5665,22.5239,346.66,0.0239,#2e081e,23.0869,28.9282,304.72,0.2373,#3c305b,31.6066,54.2686,349.58,0.0222,#8d135b,48.8748,39.9529,351.98,0.0126,#ae587f,69.0063,10.1214,257.65,0.0203,#9baaba,palette_features_stage8.csv
I20_chaos_edges_seed4242145_00001_.png,chaos_edges,I20,952efcc3c6,4242145,renders/I20_chaos_edges_seed4242145_00001_.png,1024,1280,69.4898,9.533,259.19,0.0303,#9dabba,0.5041,1.1088,296.23,0.4058,#020204,0.9766,81.7801,12.5926,5,0.6641,58.4466,0.4835,1.0714,295.7,0.4114,#020104,21.0312,42.1549,335.52,0.0083,#5b144d,21.6696,26.9078,307.86,0.2527,#3c2c53,36.9655,59.5179,338.65,0.0174,#99257b,44.6492,24.935,1.61,0.0177,#915a69,82.2636,8.9035,244.98,0.0026,#bdcfdb,palette_features_stage8.csv
I20_chaos_mid_seed42_00001_.png,chaos_mid,I20,952efcc3c6,42,renders/I20_chaos_mid_seed42_00001_.png,1024,1280,55.4673,5.7196,49.14,0.0551,#8f827e,1.1846,0.2753,352.55,0.3115,#050404,0.9487,79.6658,14.2745,4,0.5513,49.1684,0.6588,0.2025,44.01,0.3059,#030202,34.8328,17.671,303.9,0.0597,#564e69,39.7394,32.7885,345.97,0.0061,#89496b,42.2557,26.1449,302.75,0.2454,#695d88,47.7764,49.3708,346.8,0.0426,#b44d86,80.3246,7.7039,232.86,0.0248,#b8cad2,palette_features_stage8.csv
I20_chaos_mid_seed777_00001_.png,chaos_mid,I20,952efcc3c6,777,renders/I20_chaos_mid_seed777_00001_.png,1024,1280,74.8621,7.9678,236.76,0.0407,#a9bbc4,1.067,0.4519,330.47,0.2869,#050404,0.9652,58.2571,6.4757,5,0.5149,49.1629,0.7831,0.3488,334.54,0.2897,#040303,19.9727,14.7096,302.13,0.0969,#332d42,35.14,35.2905,348.53,0.0111,#813b5f,40.7581,28.0117,302.64,0.2251,#655987,43.136,49.5117,349.08,0.0614,#a83f77,59.0401,10.0833,18.38,0.0326,#a18889,palette_features_stage8.csv
I20_chaos_mid_seed1337_00001_.png,chaos_mid,I20,952efcc3c6,1337,renders/I20_chaos_mid_seed1337_00001_.png,1024,1280,76.0171,7.3102,232.94,0.0314,#adbec6,1.3018,0.3319,341.01,0.3192,#050505,0.9702,59.5363,11.1097,4,0.4825,49.7113,0.8387,0.2114,30.35,0.3057,#040303,33.7923,23.8365,301.39,0.1768,#534a70,43.0247,15.4149,284.98,0.1207,#5f657e,45.1509,49.9228,341.28,0.0343,#a84787,56.9137,14.8292,334.29,0.0527,#9b8194,60.375,6.0148,240.52,0.0036,#87949b,palette_features_stage8.csv
I20_chaos_mid_seed9999_00001_.png,chaos_mid,I20,952efcc3c6,9999,renders/I20_chaos_mid_seed9999_00001_.png,1024,1280,52.8253,14.1741,0.49,0.0612,#96767e,0.9686,0.3029,357.59,0.3429,#040304,0.9514,81.5319,8.2677,5,0.4339,48.0986,0.827,0.2446,11.25,0.3504,#040303,21.3,18.6302,303.33,0.0728,#362f4a,43.1616,31.8308,307.56,0.0835,#715c90,43.9478,48.3432,345.95,0.051,#a7447c,58.9187,28.844,11.82,0.0123,#c07b85,82.3589,7.2054,228.16,0.0138,#bed0d7,palette_features_stage8.csv
I20_chaos_mid_seed4242145_00001_.png,chaos_mid,I20,952efcc3c6,4242145,renders/I20_chaos_mid_seed4242145_00001_.png,1024,1280,52.1673,9.2633,15.16,0.0658,#8d7779,1.4455,0.4897,327.17,0.3185,#060506,0.9398,87.3661,14.9247,5,0.4716,56.3365,0.8302,0.2305,349.07,0.3191,#040303,35.7024,13.7673,318.73,0.0858,#5e4f63,42.6049,50.2399,353.84,0.0612,#aa3c6f,46.1253,30.4448,306.18,0.1525,#776596,51.6818,24.3164,3.31,0.0065,#a36c7a,88.1963,56.567,104.37,0.001,#e5e272,palette_features_stage8.csv
I20_chaos_attn_seed42_00001_.png,chaos_attn,I20,952efcc3c6,42,renders/I20_chaos_attn_seed42_00001_.png,1024,1280,55.9702,7.5905,305.76,0.0803,#898491,2.0237,0.618,4.78,0.3695,#090707,0.9278,82.2745,11.1264,5,0.4821,49.8534,1.2711,0.5278,57.51,0.3598,#060404,34.3964,21.915,338.69,0.0495,#6b455e,43.5214,50.3812,357.35,0.0354,#af3d6c,43.7413,30.5991,303.14,0.1223,#6d6092,63.7139,25.3112,17.9,0.0022,#c88a8e,83.5456,7.0076,242.9,0.0204,#c4d3dc,palette_features_stage8.csv
I20_chaos_attn_seed777_00001_.png,chaos_attn,I20,952efcc3c6,777,renders/I20_chaos_attn_seed777_00001_.png,1024,1280,52.8384,9.4392,271.47,0.0703,#767f8e,1.6747,0.3684,342.22,0.2834,#070606,0.9301,76.3773,11.9829,5,0.5638,52.5781,1.4121,0.3243,354.45,0.2953,#060505,16.0047,20.5929,347.85,0.0075,#401c2e,34.9252,37.3605,346.19,0.0158,#813961,35.763,27.1436,304.77,0.2686,#5b4d78,42.115,52.9025,349.25,0.059,#a93875,77.7894,6.8997,234.58,0.0249,#b3c3ca,palette_features_stage8.csv
I20_chaos_attn_seed1337_00001_.png,chaos_attn,I20,952efcc3c6,1337,renders/I20_chaos_attn_seed1337_00001_.png,1024,1280,57.9555,7.1903,344.17,0.0596,#96878f,1.664,0.3203,25.22,0.329,#070606,0.9521,81.5364,7.5967,6,0.4692,59.0351,1.6298,0.3218,28.48,0.344,#070606,29.1193,27.4119,334.04,0.0171,#613658,41.298,27.7886,303.92,0.1252,#685a87,56.5241,59.3569,358.5,0.0076,#e1558c,61.8621,29.6219,87.16,0.0021,#aa9361,83.1662,7.7012,233.57,0.0189,#c0d2db,palette_features_stage8.csv
I20_chaos_attn_seed9999_00001_.png,chaos_attn,I20,952efcc3c6,9999,renders/I20_chaos_attn_seed9999_00001_.png,1024,1280,75.1896,7.4871,240.2,0.0332,#abbcc5,1.9845,0.4282,3.48,0.3064,#080707,0.973,83.0048,11.3413,5,0.5198,46.1544,1.9749,0.4257,4.35,0.3148,#080707,34.9042,28.1565,301.75,0.205,#564c78,36.15,30.979,350.24,0.0173,#7f415e,42.7834,46.5801,353.87,0.0547,#a6416f,63.2019,20.2955,17.72,0.0101,#be8c8f,84.9797,2.6523,68.65,0.0028,#d8d3d0,palette_features_stage8.csv
I20_chaos_attn_seed4242145_00001_.png,chaos_attn,I20,952efcc3c6,4242145,renders/I20_chaos_attn_seed4242145_00001_.png,1024,1280,73.5673,9.4745,250.61,0.0337,#a6b7c5,1.3432,0.2675,21.14,0.2688,#060505,0.9658,60.4371,12.8577,3,0.4982,46.2145,1.0836,0.2915,55.25,0.2639,#050403,37.5738,14.8423,285.76,0.0736,#53576f,41.494,29.7528,300.38,0.2343,#645b8c,43.1879,46.5061,339.53,0.059,#9e4782,56.7883,9.1798,315.56,0.0523,#8f8593,61.5208,36.8133,337.56,0.0091,#c47eae,palette_features_stage8.csv
I20_chaos_mlp_seed42_00001_.png,chaos_mlp,I20,952efcc3c6,42,renders/I20_chaos_mlp_seed42_00001_.png,1024,1280,75.8406,12.6914,242.59,0.0388,#a3bfcf,1.5984,1.6745,309.74,0.3286,#070509,0.9659,62.931,5.4751,5,0.6056,66.0517,0.6898,0.7239,312.27,0.3047,#030204,17.0975,24.7188,346.31,0.0138,#461b33,29.0239,33.8061,298.22,0.3009,#423e73,46.8232,66.7755,353.05,0.0162,#ca2b7f,61.2469,13.8349,250.02,0.0085,#7d97aa,63.6208,39.7011,352.08,0.0051,#d87fa5,palette_features_stage8.csv
I20_chaos_mlp_seed777_00001_.png,chaos_mlp,I20,952efcc3c6,777,renders/I20_chaos_mlp_seed777_00001_.png,1024,1280,81.8889,8.4881,236.22,0.0365,#bbcfd9,1.2344,0.8168,298.77,0.3544,#050406,0.9653,58.997,9.6516,4,0.5847,53.9034,0.413,0.3251,304.0,0.3328,#020102,24.1931,31.5751,341.31,0.0082,#5d2649,40.0528,38.8883,299.92,0.252,#5f5696,40.3257,54.2286,344.55,0.0497,#a23378,40.8488,36.2738,51.67,0.0012,#8d5133,59.41,11.9459,246.83,0.0241,#7b92a2,palette_features_stage8.csv
