type,report,prompt_id,seed,block,rot_kind,angle_deg,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
rotX,benchmark_combat_robot,combat_robot,4242145,Block_3,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,1024,1760,4.0,2.0394108295440674,0.5098527073860168,0.09512939453125,66.53575240128069,1874,2.4345693588256836,3.397580862045288,0.49860000000000004,0.9099813689311044,12.465989311158026,33.906368255615234,2,14.0,7.1281928572371,14.834603790269767,0.7963452821692212,0.2787040230485864,0.9334093467632876,2.444005644382885,0.9436065673828125,-3.3137935193785513,1.1431198669329664e-05
rotX,benchmark_combat_robot,combat_robot,4242145,Block_3,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,1024,1760,2.799999952316284,2.151071310043335,0.7682397666699506,0.10183944702148437,72.27016783974013,1847,2.6218626499176025,3.477752923965454,0.44844999999999996,0.9301510304538625,13.182975430078212,30.29685401916504,5,17.0,6.663173771941781,10.69409658013673,0.7722359508546361,0.23341664456263633,0.9468217105133248,2.691069383593715,0.9226394653320311,-3.537903923554771,5.6388851216913145e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_3,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_3_rotX_+30.0_00001_.png,Block_3_rotX_+30.0_00001_.png,1024,1760,4.0,2.007066249847412,0.501766562461853,0.0871612548828125,83.63396778916545,1366,2.550832748413086,3.5250651836395264,0.5682,0.8727911160084422,11.24463139162206,25.991954803466797,4,13.0,6.5237095826448686,14.315036209921102,0.8033788233031551,0.2652110211059685,0.9372119577934895,2.370068739582495,0.95489501953125,-3.396589372743747,9.064115018458892e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_4,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,1024,1760,2.799999952316284,2.2343077659606934,0.7979670728609745,0.10589675903320313,52.10247747747748,2664,2.791736602783203,3.5860068798065186,0.474,0.9241619510176221,12.96587625518399,27.580154418945312,5,17.0,6.663778740116975,11.156045245484194,0.7433945359968847,0.18425552422697958,0.9399538339136716,2.95173123624187,0.8976051330566406,-3.2630099707134,8.551216486038592e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_4,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_4_rotX_+15.0_00001_.png,Block_4_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,2.2344672679901123,0.7980240378724514,0.12244186401367188,69.71633362293657,2302,2.514817714691162,3.420840263366699,0.45325000000000004,0.9443836769075076,13.713593018388977,28.824764251708984,5,17.0,6.81610942190615,12.620318455603897,0.7387762531471329,0.2030711151284018,0.9356181536775073,2.6803611025718723,0.9240646362304688,-3.324377325981316,1.199135045413515e-05
rotX,benchmark_combat_robot,combat_robot,4242145,Block_4,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,1024,1760,2.799999952316284,1.9111722707748413,0.6825615369006828,0.10751113891601563,62.35265486725664,2260,2.745687246322632,3.631129026412964,0.52845,0.8887060560547311,11.751917143191754,21.321321487426758,4,16.0,6.345640112510321,13.361138326178128,0.7447934174768612,0.21694709047067526,0.9411423272755448,2.8491202858591116,0.8889495849609375,-3.546889154599963,5.185759884937418e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_4,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_4_rotX_+30.0_00001_.png,Block_4_rotX_+30.0_00001_.png,1024,1760,4.0,2.839050054550171,0.7097625136375427,0.11451568603515624,64.66953899181388,2321,2.8412246704101562,3.6475539207458496,0.5051,0.8951464419522462,11.963650524008349,31.270322799682617,4,17.0,6.886124887252585,8.224394170868926,0.7340133839317964,0.15718738443460406,0.9584209373074822,2.9216032858858263,0.9065765380859374,-3.361972034049706,9.908699665990627e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_5,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,1024,1760,2.799999952316284,1.9678404331207275,0.7028001666545897,0.13437042236328126,54.49319306930693,3232,2.483550786972046,3.300497055053711,0.5021,0.9167555521215709,12.702338430019212,28.37249183654785,3,22.0,5.991558517994896,7.75850743456084,0.6981751318093634,0.23628403931476122,0.9560738283960146,2.9259354968605105,0.848956298828125,-3.1076421548886732,1.2677481064381692e-05
rotX,benchmark_combat_robot,combat_robot,4242145,Block_5,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,1024,1760,2.799999952316284,1.7964308261871338,0.6415824488500603,0.11242523193359374,63.62607944732297,2316,2.5457205772399902,3.3947904109954834,0.4965,0.9103342208213479,12.478190920221289,28.025449752807617,4,18.0,6.5895707039515345,10.258760490463358,0.7485701892509297,0.24095710233579573,0.9499909198013134,2.7308994722571946,0.91510009765625,-3.394959371232869,6.773165868484312e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_6,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,3.0512752532958984,1.089741180449574,0.0202606201171875,33.11221945137157,802,3.194265842437744,3.876986026763916,0.49795,0.9299058332077992,13.174016278837692,32.480377197265625,4,19.0,5.708600039794825,0.9588117982017063,0.8359510682383835,0.20220705061709215,0.9940056122518253,2.8419867494522033,0.9363937377929688,-3.9566050626400764,1.5938356528917222e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_5,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_5_rotX_+15.0_00001_.png,Block_5_rotX_+15.0_00001_.png,1024,1760,4.393799781799316,1.9983704090118408,0.45481599259251704,0.09157028198242187,126.60654008438819,948,2.490567445755005,3.4418931007385254,0.494,0.9165790858650965,12.696125097939262,31.57004737854004,4,14.0,6.477071363236386,13.505499783969672,0.784989552317289,0.26817626607910056,0.9389235721243023,2.6175810098656087,0.9241355895996093,-3.7067490524959146,4.53507522027493e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_6,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,1024,1760,2.0,0.45536476373672485,0.22768238186836243,0.00301513671875,18.729857819905213,211,3.8945560455322266,4.002180099487305,0.3275,0.9733454220581823,14.860200622538255,17.345632553100586,1,27.0,1.9024377757940085,1.5250039503398811,0.6224371472664164,0.2596842278024687,0.4615699757242642,2.9151820707972504,0.7704353332519531,-1.9496285745599122,2.0399628978934067e-05
rotX,benchmark_combat_robot,combat_robot,4242145,Block_5,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,1024,1760,6.0,1.973197340965271,0.32886622349421185,0.07744369506835938,144.5968660968661,702,2.5697367191314697,3.5157387256622314,0.5322,0.9057389215049424,12.320216352838813,27.46059799194336,6,13.0,5.832609702140201,9.725084533540354,0.8025096469604748,0.24568758443432953,0.9610404697155008,2.4828856767169447,0.9507293701171875,-3.8170317110598044,3.6317186747562336e-06
rotX,benchmark_combat_robot,combat_robot,4242145,Block_6,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,1024,1760,2.0,0.13216884434223175,0.06608442217111588,0.3429832458496094,85.38556505223171,5265,1.6199935674667358,2.083035469055176,0.37675000000000003,0.9781500816534333,15.059482888816108,36.33026123046875,2,25.0,2.326732889160249,15.102604526608976,0.2985812130121246,0.07597145583068778,0.8669818564293829,2.670950626746079,0.8356483459472656,-2.7024976049228826,1.768669594397882e-05
rotX,benchmark_combat_robot,combat_robot,4242145,Block_6,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_combat_robot\rotations\Block_6_rotX_+30.0_00001_.png,Block_6_rotX_+30.0_00001_.png,1024,1760,2.0,0.8693425059318542,0.4346712529659271,0.000345611572265625,113.25,4,3.461885929107666,3.8076493740081787,0.7847000000000001,0.686966397580417,6.717226099398387,8.730849266052246,0,24.0,4.388771471437219,0.03164611393001394,0.9868655180197254,0.887983907226698,0.9615040803941046,1.7831456955846925,0.9839538574218751,-3.1290419285147575,1.9771211663623394e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_1,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,1024,1760,4.0,1.5125635862350464,0.3781408965587616,0.13998947143554688,44.32053140096618,4140,3.973860025405884,4.101945400238037,0.34450000000000003,0.9820933989604255,15.225034538680177,38.011932373046875,1,24.0,3.0602604055864266,2.9900216636694052,0.6157078384313208,0.1255951885053452,0.9400505241679821,2.512282161972742,0.9680831909179688,-4.023297732792727,1.4438480456043747e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_1,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_1_rotX_-15.0_00001_.png,Block_1_rotX_-15.0_00001_.png,1024,1760,4.393799781799316,2.2092390060424805,0.5028083016422221,0.08740997314453125,108.39167455061495,1057,3.1184985637664795,3.7703208923339844,0.44725000000000004,0.9472979814217757,13.824850033878782,33.50515365600586,5,18.0,5.728666578208687,6.999112708591575,0.7458989007975714,0.1728193055618695,0.9576674217028844,2.935946514213246,0.9296661376953126,-3.8512161744959035,2.732596457458872e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_2,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,1024,1760,4.0,2.179802179336548,0.544950544834137,0.11491851806640625,99.09605263157894,1520,2.4263203144073486,3.3444137573242188,0.4837,0.940803360065745,13.578135102914345,31.444272994995117,3,16.0,6.447245215671935,14.749462396347914,0.7603396114804566,0.19865531253334412,0.9236452007259865,2.663665211463566,0.9395927429199219,-3.4363478700082952,1.2197765937091384e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_2,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_2_rotX_-15.0_00001_.png,Block_2_rotX_-15.0_00001_.png,1024,1760,4.0,1.976645588874817,0.4941613972187042,0.10405044555664063,81.27592371871275,1678,2.4502134323120117,3.3861124515533447,0.42625,0.9440780939273876,13.701979016170332,31.093034744262695,4,16.0,6.555420354318831,13.297617277793364,0.7761033167062101,0.22466261451477024,0.9373190639947999,2.5748796158819824,0.9367378234863282,-3.43911866042522,9.068289118758962e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_1,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_1_rotX_+15.0_00001_.png,Block_1_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,2.3077707290649414,0.8242038458450155,0.08268890380859376,38.20303137116672,2837,2.9566962718963623,3.768261432647705,0.61265,0.8078407555028927,9.391548302502482,29.772693634033203,3,19.0,6.418458851455225,11.386380927391071,0.8064622949395974,0.3805776711970543,0.9495316342452349,2.8080537159049954,0.9296638488769531,-3.204651068417886,8.75762723826915e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_2,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_2_rotX_+15.0_00001_.png,Block_2_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,1.9822818040847778,0.7079577992295845,0.09597396850585938,78.81892230576442,1596,2.7381105422973633,3.7796013355255127,0.50435,0.8931754442123595,11.898450286414649,24.050277709960938,5,16.0,6.6639027603949925,11.332457278421908,0.7831835792019703,0.28917476161864364,0.9461492149884604,2.766251083292536,0.8777557373046875,-3.49912517208146,5.406509978827743e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_1,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,1024,1760,4.0,2.380460500717163,0.5951151251792908,0.07121429443359376,48.615625,1920,3.468437910079956,3.9634311199188232,0.6108,0.7813985511224419,8.727655790926942,30.94420051574707,3,21.0,5.668898084992614,9.308247664758001,0.7703276060181129,0.29527003127745743,0.95158625915828,2.858449083011285,0.9466346740722656,-3.4160582311568524,5.070043271997251e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_2,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_2_rotX_+30.0_00001_.png,Block_2_rotX_+30.0_00001_.png,1024,1760,4.0,2.2849671840667725,0.5712417960166931,0.088787841796875,81.78215038650738,1423,2.8085639476776123,3.78969144821167,0.5676000000000001,0.8602155546253822,10.859322693171206,21.761032104492188,5,17.0,6.258683329231208,11.278873909419556,0.7681658345670417,0.20968786572267983,0.9464572968667286,2.8658214035438134,0.8787994384765625,-3.540342921054062,5.003533328862037e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_3,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_3_rotX_-30.0_00001_.png,Block_3_rotX_-30.0_00001_.png,1024,1760,2.799999952316284,2.3138229846954346,0.8263653657498592,0.10047607421875,46.20912280701754,2850,2.52195143699646,3.4711177349090576,0.48710000000000003,0.9250102935887011,12.996409252470608,35.45469284057617,5,17.0,6.798851005868565,11.063468587483657,0.7757665710085772,0.23791140808819228,0.9428959045430187,2.5768457773751883,0.9344688415527344,-3.2465752202936327,1.1192858715340606e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_3,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_3_rotX_-15.0_00001_.png,Block_3_rotX_-15.0_00001_.png,1024,1760,2.799999952316284,2.151071310043335,0.7682397666699506,0.10183944702148437,72.27016783974013,1847,2.6218626499176025,3.477752923965454,0.44844999999999996,0.9301510304538625,13.182975430078212,30.29685401916504,5,17.0,6.663173771941781,10.69409658013673,0.7722359508546361,0.23341664456263633,0.9468217105133248,2.691069383593715,0.9226394653320311,-3.537903923554771,5.6388851216913145e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_3,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_3_rotX_+15.0_00001_.png,Block_3_rotX_+15.0_00001_.png,1024,1760,4.0,2.0394108295440674,0.5098527073860168,0.09512939453125,66.53575240128069,1874,2.4345693588256836,3.397580862045288,0.49860000000000004,0.9099813689311044,12.465989311158026,33.906368255615234,2,14.0,7.1281928572371,14.834603790269767,0.7963452821692212,0.2787040230485864,0.9334093467632876,2.444005644382885,0.9436065673828125,-3.3137935193785513,1.1431198669329664e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_3,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_3_rotX_+30.0_00001_.png,Block_3_rotX_+30.0_00001_.png,1024,1760,4.0,2.007066249847412,0.501766562461853,0.0871612548828125,83.63396778916545,1366,2.550832748413086,3.5250651836395264,0.5682,0.8727911160084422,11.24463139162206,25.991954803466797,4,13.0,6.5237095826448686,14.315036209921102,0.8033788233031551,0.2652110211059685,0.9372119577934895,2.370068739582495,0.95489501953125,-3.396589372743747,9.064115018458892e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_4,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_4_rotX_-30.0_00001_.png,Block_4_rotX_-30.0_00001_.png,1024,1760,2.799999952316284,2.2343077659606934,0.7979670728609745,0.10589675903320313,52.10247747747748,2664,2.791736602783203,3.5860068798065186,0.474,0.9241619510176221,12.96587625518399,27.580154418945312,5,17.0,6.663778740116975,11.156045245484194,0.7433945359968847,0.18425552422697958,0.9399538339136716,2.95173123624187,0.8976051330566406,-3.2630099707134,8.551216486038592e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_4,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_4_rotX_-15.0_00001_.png,Block_4_rotX_-15.0_00001_.png,1024,1760,2.799999952316284,1.9111722707748413,0.6825615369006828,0.10751113891601563,62.35265486725664,2260,2.745687246322632,3.631129026412964,0.52845,0.8887060560547311,11.751917143191754,21.321321487426758,4,16.0,6.345640112510321,13.361138326178128,0.7447934174768612,0.21694709047067526,0.9411423272755448,2.8491202858591116,0.8889495849609375,-3.546889154599963,5.185759884937418e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_4,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_4_rotX_+15.0_00001_.png,Block_4_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,2.2344672679901123,0.7980240378724514,0.12244186401367188,69.71633362293657,2302,2.514817714691162,3.420840263366699,0.45325000000000004,0.9443836769075076,13.713593018388977,28.824764251708984,5,17.0,6.81610942190615,12.620318455603897,0.7387762531471329,0.2030711151284018,0.9356181536775073,2.6803611025718723,0.9240646362304688,-3.324377325981316,1.199135045413515e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_4,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_4_rotX_+30.0_00001_.png,Block_4_rotX_+30.0_00001_.png,1024,1760,4.0,2.839050054550171,0.7097625136375427,0.11451568603515624,64.66953899181388,2321,2.8412246704101562,3.6475539207458496,0.5051,0.8951464419522462,11.963650524008349,31.270322799682617,4,17.0,6.886124887252585,8.224394170868926,0.7340133839317964,0.15718738443460406,0.9584209373074822,2.9216032858858263,0.9065765380859374,-3.361972034049706,9.908699665990627e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_5,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_5_rotX_-30.0_00001_.png,Block_5_rotX_-30.0_00001_.png,1024,1760,2.799999952316284,1.9678404331207275,0.7028001666545897,0.13437042236328126,54.49319306930693,3232,2.483550786972046,3.300497055053711,0.5021,0.9167555521215709,12.702338430019212,28.37249183654785,3,22.0,5.991558517994896,7.75850743456084,0.6981751318093634,0.23628403931476122,0.9560738283960146,2.9259354968605105,0.848956298828125,-3.1076421548886732,1.2677481064381692e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_5,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_5_rotX_-15.0_00001_.png,Block_5_rotX_-15.0_00001_.png,1024,1760,2.799999952316284,1.7964308261871338,0.6415824488500603,0.11242523193359374,63.62607944732297,2316,2.5457205772399902,3.3947904109954834,0.4965,0.9103342208213479,12.478190920221289,28.025449752807617,4,18.0,6.5895707039515345,10.258760490463358,0.7485701892509297,0.24095710233579573,0.9499909198013134,2.7308994722571946,0.91510009765625,-3.394959371232869,6.773165868484312e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_5,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_5_rotX_+15.0_00001_.png,Block_5_rotX_+15.0_00001_.png,1024,1760,4.393799781799316,1.9983704090118408,0.45481599259251704,0.09157028198242187,126.60654008438819,948,2.490567445755005,3.4418931007385254,0.494,0.9165790858650965,12.696125097939262,31.57004737854004,4,14.0,6.477071363236386,13.505499783969672,0.784989552317289,0.26817626607910056,0.9389235721243023,2.6175810098656087,0.9241355895996093,-3.7067490524959146,4.53507522027493e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_5,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_5_rotX_+30.0_00001_.png,Block_5_rotX_+30.0_00001_.png,1024,1760,6.0,1.973197340965271,0.32886622349421185,0.07744369506835938,144.5968660968661,702,2.5697367191314697,3.5157387256622314,0.5322,0.9057389215049424,12.320216352838813,27.46059799194336,6,13.0,5.832609702140201,9.725084533540354,0.8025096469604748,0.24568758443432953,0.9610404697155008,2.4828856767169447,0.9507293701171875,-3.8170317110598044,3.6317186747562336e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_6,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_6_rotX_+15.0_00001_.png,Block_6_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,3.0512752532958984,1.089741180449574,0.0202606201171875,33.11221945137157,802,3.194265842437744,3.876986026763916,0.49795,0.9299058332077992,13.174016278837692,32.480377197265625,4,19.0,5.708600039794825,0.9588117982017063,0.8359510682383835,0.20220705061709215,0.9940056122518253,2.8419867494522033,0.9363937377929688,-3.9566050626400764,1.5938356528917222e-06
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_6,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_6_rotX_-30.0_00001_.png,Block_6_rotX_-30.0_00001_.png,1024,1760,2.0,0.45536476373672485,0.22768238186836243,0.00301513671875,18.729857819905213,211,3.8945560455322266,4.002180099487305,0.3275,0.9733454220581823,14.860200622538255,17.345632553100586,1,27.0,1.9024377757940085,1.5250039503398811,0.6224371472664164,0.2596842278024687,0.4615699757242642,2.9151820707972504,0.7704353332519531,-1.9496285745599122,2.0399628978934067e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_6,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_6_rotX_-15.0_00001_.png,Block_6_rotX_-15.0_00001_.png,1024,1760,2.0,0.13216884434223175,0.06608442217111588,0.3429832458496094,85.38556505223171,5265,1.6199935674667358,2.083035469055176,0.37675000000000003,0.9781500816534333,15.059482888816108,36.33026123046875,2,25.0,2.326732889160249,15.102604526608976,0.2985812130121246,0.07597145583068778,0.8669818564293829,2.670950626746079,0.8356483459472656,-2.7024976049228826,1.768669594397882e-05
rotX,benchmark_elf_brawler,elf_brawler,4242145,Block_6,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_elf_brawler\rotations\Block_6_rotX_+30.0_00001_.png,Block_6_rotX_+30.0_00001_.png,1024,1760,2.0,0.8693425059318542,0.4346712529659271,0.000345611572265625,113.25,4,3.461885929107666,3.8076493740081787,0.7847000000000001,0.686966397580417,6.717226099398387,8.730849266052246,0,24.0,4.388771471437219,0.03164611393001394,0.9868655180197254,0.887983907226698,0.9615040803941046,1.7831456955846925,0.9839538574218751,-3.1290419285147575,1.9771211663623394e-05
rotX,benchmark_flag,flag,4242145,Block_1,rotX,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_flag\rotations\Block_1_rotX_-15.0_00001_.png,Block_1_rotX_-15.0_00001_.png,1024,1760,4.393799781799316,2.2092390060424805,0.5028083016422221,0.08740997314453125,108.39167455061495,1057,3.1184985637664795,3.7703208923339844,0.44725000000000004,0.9472979814217757,13.824850033878782,33.50515365600586,5,18.0,5.728666578208687,6.999112708591575,0.7458989007975714,0.1728193055618695,0.9576674217028844,2.935946514213246,0.9296661376953126,-3.8512161744959035,2.732596457458872e-06
rotX,benchmark_flag,flag,4242145,Block_1,rotX,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_flag\rotations\Block_1_rotX_+15.0_00001_.png,Block_1_rotX_+15.0_00001_.png,1024,1760,2.799999952316284,2.3077707290649414,0.8242038458450155,0.08268890380859376,38.20303137116672,2837,2.9566962718963623,3.768261432647705,0.61265,0.8078407555028927,9.391548302502482,29.772693634033203,3,19.0,6.418458851455225,11.386380927391071,0.8064622949395974,0.3805776711970543,0.9495316342452349,2.8080537159049954,0.9296638488769531,-3.204651068417886,8.75762723826915e-06
rotX,benchmark_flag,flag,4242145,Block_1,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_flag\rotations\Block_1_rotX_-30.0_00001_.png,Block_1_rotX_-30.0_00001_.png,1024,1760,4.0,1.5125635862350464,0.3781408965587616,0.13998947143554688,44.32053140096618,4140,3.973860025405884,4.101945400238037,0.34450000000000003,0.9820933989604255,15.225034538680177,38.011932373046875,1,24.0,3.0602604055864266,2.9900216636694052,0.6157078384313208,0.1255951885053452,0.9400505241679821,2.512282161972742,0.9680831909179688,-4.023297732792727,1.4438480456043747e-06
rotX,benchmark_flag,flag,4242145,Block_1,rotX,30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_flag\rotations\Block_1_rotX_+30.0_00001_.png,Block_1_rotX_+30.0_00001_.png,1024,1760,4.0,2.380460500717163,0.5951151251792908,0.07121429443359376,48.615625,1920,3.468437910079956,3.9634311199188232,0.6108,0.7813985511224419,8.727655790926942,30.94420051574707,3,21.0,5.668898084992614,9.308247664758001,0.7703276060181129,0.29527003127745743,0.95158625915828,2.858449083011285,0.9466346740722656,-3.4160582311568524,5.070043271997251e-06
rotX,benchmark_flag,flag,4242145,Block_2,rotX,-30.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_flag\rotations\Block_2_rotX_-30.0_00001_.png,Block_2_rotX_-30.0_00001_.png,1024,1760,4.0,2.179802179336548,0.544950544834137,0.11491851806640625,99.09605263157894,1520,2.4263203144073486,3.3444137573242188,0.4837,0.940803360065745,13.578135102914345,31.444272994995117,3,16.0,6.447245215671935,14.749462396347914,0.7603396114804566,0.19865531253334412,0.9236452007259865,2.663665211463566,0.9395927429199219,-3.4363478700082952,1.2197765937091384e-05
