file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
S2_watercolor_preset_pos_1x_seed777_00001_.png,preset_pos_1x,S2,aded1ad92b,777,renders/S2_watercolor_preset_pos_1x_seed777_00001_.png,1024,1280,87.879,6.0794,110.99,0.2317,#ddddd2,13.8211,3.7864,127.81,0.0934,#22241f,0.793,69.6532,9.9759,5,0.2,56.2495,9.5743,1.7904,130.86,0.0779,#1a1b19,38.9449,19.6441,133.53,0.0979,#4e6144,55.2736,17.178,254.89,0.0344,#6a88a1,72.7191,38.7813,107.09,0.089,#b6b76d,78.5352,58.0398,93.21,0.031,#dcc152,79.2275,21.6395,104.53,0.1021,#cac69d,palette_features_stage9.csv
S2_watercolor_preset_pos_1x_seed1337_00001_.png,preset_pos_1x,S2,aded1ad92b,1337,renders/S2_watercolor_preset_pos_1x_seed1337_00001_.png,1024,1280,87.861,5.5733,113.35,0.2553,#dcddd3,11.3049,3.9024,119.98,0.0931,#1d1f19,0.7764,71.3499,19.3027,3,0.2648,63.7246,7.5252,2.1872,117.38,0.0849,#161714,59.4256,18.5131,135.15,0.1396,#809578,72.3562,16.2254,246.53,0.0343,#94b6cc,73.2419,39.3286,104.47,0.0718,#bab76d,77.4058,65.9118,93.45,0.0381,#dabe3c,78.8752,22.4716,109.8,0.1252,#c5c69c,palette_features_stage9.csv
S2_watercolor_preset_pos_1x_seed9999_00001_.png,preset_pos_1x,S2,aded1ad92b,9999,renders/S2_watercolor_preset_pos_1x_seed9999_00001_.png,1024,1280,89.9982,5.1249,110.24,0.1769,#e3e3d9,11.375,1.9678,127.01,0.0799,#1d1f1c,0.8144,73.1381,11.6361,4,0.2071,58.5577,8.1786,1.2648,123.81,0.0735,#181816,40.2392,16.893,135.6,0.1074,#52644b,45.1503,10.117,260.7,0.0394,#5f6c7b,70.266,39.2533,102.65,0.064,#b4ae65,77.0098,59.8226,90.3,0.03,#ddbb4a,81.3167,21.8256,103.63,0.0997,#d0cca2,palette_features_stage9.csv
S2_watercolor_preset_pos_1x_seed4242145_00001_.png,preset_pos_1x,S2,aded1ad92b,4242145,renders/S2_watercolor_preset_pos_1x_seed4242145_00001_.png,1024,1280,87.7884,5.0776,112.42,0.2172,#dcddd3,14.4339,4.5991,116.43,0.0863,#24251f,0.7858,71.0747,15.1578,4,0.223,49.1596,9.9146,3.0208,110.93,0.0707,#1b1c18,52.6456,23.9069,78.67,0.0433,#937a56,55.1315,21.8211,259.43,0.0207,#6388a9,58.5266,15.2479,139.87,0.1176,#7e927b,75.3786,52.1805,95.5,0.0522,#ceba57,80.9892,26.6955,106.52,0.1054,#cdcc99,palette_features_stage9.csv
S2_watercolor_preset_pos_2x_seed42_00001_.png,preset_pos_2x,S2,aded1ad92b,42,renders/S2_watercolor_preset_pos_2x_seed42_00001_.png,1024,1280,88.6372,4.4991,121.46,0.2057,#dde0d7,15.9934,5.4197,122.08,0.0717,#262921,0.8072,69.1126,13.3648,5,0.2204,52.0168,10.7928,3.4508,115.3,0.0555,#1d1e19,49.4707,19.8856,254.39,0.0178,#557a96,55.3903,37.4018,112.52,0.0712,#808a47,71.9104,55.4676,91.81,0.0398,#caaf46,78.4083,10.7623,235.95,0.0223,#adc6d2,79.9054,19.7699,114.82,0.1492,#c4caa4,palette_features_stage9.csv
S2_watercolor_preset_pos_2x_seed777_00001_.png,preset_pos_2x,S2,aded1ad92b,777,renders/S2_watercolor_preset_pos_2x_seed777_00001_.png,1024,1280,88.3004,5.3319,119.59,0.2402,#dcdfd5,15.8032,3.7909,136.65,0.0688,#252824,0.7605,69.2806,11.1819,6,0.1919,47.4908,11.5617,2.6361,132.89,0.0622,#1d1f1c,47.0813,15.7634,251.59,0.0317,#567388,55.7363,27.4829,80.98,0.039,#9c8257,62.4083,39.8507,108.55,0.0642,#979c52,75.7585,50.1269,97.04,0.0491,#ccbc5c,80.8422,24.3742,104.63,0.1278,#cecb9d,palette_features_stage9.csv
S2_watercolor_preset_pos_2x_seed1337_00001_.png,preset_pos_2x,S2,aded1ad92b,1337,renders/S2_watercolor_preset_pos_2x_seed1337_00001_.png,1024,1280,89.55,2.7788,142.83,0.2172,#dee2de,13.7565,4.4867,126.81,0.0796,#21241e,0.7978,75.1859,12.1069,5,0.2415,62.566,9.6827,2.7068,123.94,0.0679,#1a1b18,41.9781,23.1291,136.18,0.1014,#506a48,49.0267,9.8942,243.89,0.0408,#647783,75.9713,41.4731,107.71,0.079,#bec071,78.808,65.2728,94.09,0.0285,#ddc341,84.8686,20.5229,108.45,0.1401,#d6d6af,palette_features_stage9.csv
S2_watercolor_preset_pos_2x_seed9999_00001_.png,preset_pos_2x,S2,aded1ad92b,9999,renders/S2_watercolor_preset_pos_2x_seed9999_00001_.png,1024,1280,89.4544,3.0445,127.09,0.2144,#dfe2dc,15.1412,3.775,130.6,0.0669,#242722,0.7905,72.852,16.1202,4,0.2373,57.0222,9.8165,1.4684,115.29,0.0506,#1b1b19,54.3083,31.2387,119.41,0.0931,#788852,72.5838,41.4356,104.37,0.0724,#b9b667,75.7852,58.4906,89.88,0.0246,#dab84a,76.6444,14.0647,249.25,0.0321,#a5c1d5,82.6685,19.1077,106.67,0.1442,#d1d0ab,palette_features_stage9.csv
S2_watercolor_preset_pos_2x_seed4242145_00001_.png,preset_pos_2x,S2,aded1ad92b,4242145,renders/S2_watercolor_preset_pos_2x_seed4242145_00001_.png,1024,1280,89.7652,4.2028,129.67,0.185,#dfe3db,15.1559,4.9082,126.4,0.0781,#242720,0.8161,69.1585,14.2041,3,0.2064,45.2213,13.3038,4.6124,122.96,0.0817,#21231d,50.7079,33.3578,75.71,0.0229,#967241,54.3995,24.5613,258.68,0.0133,#5b87ab,77.3778,49.8337,99.95,0.0632,#cdc162,77.4969,11.1699,238.45,0.037,#aac3d1,82.4623,23.4027,106.39,0.1247,#d1d0a3,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_1x_seed42_00001_.png,blockshuf_neg_1x,S2,aded1ad92b,42,renders/S2_watercolor_blockshuf_neg_1x_seed42_00001_.png,1024,1280,87.6849,6.7951,100.42,0.2009,#dfdccf,13.9646,3.2378,97.09,0.1175,#25241f,0.8197,66.0426,14.5442,3,0.2109,63.8426,10.1836,2.1559,96.22,0.1005,#1d1c19,35.4548,15.7009,137.11,0.0961,#475842,36.1317,11.9103,255.97,0.0538,#445767,71.9238,41.9292,96.67,0.0759,#c1b163,73.5404,65.9984,86.59,0.0245,#dbaf31,76.2262,23.6561,97.94,0.1105,#c7bc91,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_1x_seed777_00001_.png,blockshuf_neg_1x,S2,aded1ad92b,777,renders/S2_watercolor_blockshuf_neg_1x_seed777_00001_.png,1024,1280,90.4734,4.0962,97.88,0.1862,#e6e4dc,14.1326,3.3886,123.33,0.1074,#232520,0.8198,73.774,13.0688,4,0.2089,65.0532,10.356,1.7602,125.82,0.0966,#1c1d1a,43.4525,32.4649,267.97,0.0199,#356a9c,44.9869,26.5631,56.76,0.0501,#8c6146,72.4545,40.5375,103.48,0.0881,#b9b568,74.966,66.8134,86.58,0.0213,#dfb333,84.13,21.1076,100.52,0.1123,#dad3ab,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S2,aded1ad92b,1337,renders/S2_watercolor_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,89.4222,4.1833,101.67,0.1881,#e3e1d9,11.9476,1.6284,87.49,0.1073,#201f1d,0.8234,70.4528,9.9655,4,0.2324,69.2414,10.1956,1.2515,75.74,0.1134,#1d1c1a,41.0597,20.0538,270.71,0.0545,#4c6281,57.8709,38.6988,67.93,0.0281,#b5804c,72.777,44.4084,103.91,0.0829,#bab662,77.3816,70.4929,89.47,0.0175,#e2bc2f,80.6483,24.1192,103.87,0.119,#ceca9c,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_1x_seed9999_00001_.png,blockshuf_neg_1x,S2,aded1ad92b,9999,renders/S2_watercolor_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,87.4014,4.8382,105.84,0.1868,#dcdbd2,14.0687,2.271,78.13,0.1264,#262321,0.8128,70.8664,11.7168,4,0.227,68.9536,8.622,0.471,349.06,0.0923,#191919,42.8733,32.0464,266.94,0.0191,#32699a,62.559,13.6953,130.78,0.104,#8f9b85,67.0911,39.8746,107.85,0.0984,#a5a85d,77.3366,69.4246,84.65,0.0172,#ebb834,79.4883,22.4037,98.37,0.123,#cfc59c,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_1x_seed4242145_00001_.png,blockshuf_neg_1x,S2,aded1ad92b,4242145,renders/S2_watercolor_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,88.1737,8.0473,100.94,0.1744,#e1dece,13.5531,2.3313,85.54,0.1138,#24221f,0.8373,70.5334,9.1696,6,0.2063,65.7912,9.742,1.7011,79.52,0.0961,#1c1b19,38.5603,19.2656,131.13,0.0976,#4f6043,47.3125,29.8987,263.68,0.0199,#4074a2,68.1141,42.6715,101.18,0.0663,#b0a859,75.1032,67.4923,86.07,0.0225,#e1b332,80.2755,27.0102,97.29,0.1087,#d4c795,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_2x_seed42_00001_.png,blockshuf_neg_2x,S2,aded1ad92b,42,renders/S2_watercolor_blockshuf_neg_2x_seed42_00001_.png,1024,1280,88.7266,8.3277,96.19,0.2389,#e4dfcf,7.0416,0.8389,102.9,0.1748,#161614,0.7955,76.4269,13.8424,4,0.2776,76.8781,5.6932,0.6573,67.07,0.193,#131212,39.6678,34.0839,265.48,0.0252,#1a6295,69.5223,49.1031,97.93,0.0721,#b9ab4e,71.6043,31.2508,59.03,0.0325,#dba47f,80.1091,27.5325,102.62,0.0846,#cfc894,82.12,77.5354,91.22,0.0397,#efca26,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_2x_seed777_00001_.png,blockshuf_neg_2x,S2,aded1ad92b,777,renders/S2_watercolor_blockshuf_neg_2x_seed777_00001_.png,1024,1280,92.3584,6.5579,93.69,0.231,#eee9dd,9.9024,1.4161,169.79,0.1599,#191c1b,0.8,79.9917,7.054,6,0.2462,72.0028,6.436,0.715,129.72,0.1479,#141413,30.87,23.6428,54.48,0.0763,#65402b,39.8305,27.148,268.97,0.0427,#3a608a,64.5252,47.0173,56.85,0.0377,#d98957,76.3522,72.7178,94.08,0.0463,#d6bc23,86.4277,25.1434,99.08,0.0982,#e3d9a9,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_2x_seed1337_00001_.png,blockshuf_neg_2x,S2,aded1ad92b,1337,renders/S2_watercolor_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,91.3708,4.8867,101.01,0.2188,#e8e6dd,11.4093,0.5942,132.6,0.1908,#1e1e1e,0.809,75.9781,9.1286,5,0.3125,69.5184,7.223,1.8975,223.36,0.1661,#131718,37.4602,41.3975,275.91,0.0384,#145a9b,54.6902,24.2675,56.09,0.0601,#a57a61,68.8213,53.1087,66.97,0.027,#e2984f,81.3474,71.4158,93.19,0.0526,#e7c938,83.201,28.2616,104.37,0.1464,#d6d29c,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_2x_seed9999_00001_.png,blockshuf_neg_2x,S2,aded1ad92b,9999,renders/S2_watercolor_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,89.2842,5.1852,95.06,0.2574,#e4e0d7,9.3884,0.7778,145.91,0.1612,#1a1a1a,0.7816,77.3758,10.5405,5,0.27,78.497,4.8909,0.5924,69.4,0.1469,#111010,35.9107,35.6457,273.8,0.0475,#20568d,48.5766,27.7472,51.3,0.0586,#9a6850,71.1035,51.9062,98.0,0.0497,#beb04d,82.1847,79.0895,88.56,0.037,#f5c820,82.2666,25.6361,92.41,0.1232,#ddcc9d,palette_features_stage9.csv
S2_watercolor_blockshuf_neg_2x_seed4242145_00001_.png,blockshuf_neg_2x,S2,aded1ad92b,4242145,renders/S2_watercolor_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,88.7306,6.3523,86.8,0.1558,#e5ded3,11.1641,4.7705,56.22,0.1563,#231c19,0.8638,72.2975,14.4479,3,0.2596,71.3525,8.1394,2.5988,64.14,0.1408,#1b1715,37.3449,31.7264,50.27,0.0735,#804a31,42.1784,33.6348,260.88,0.0318,#18699a,76.8329,37.9884,99.54,0.07,#cabf78,80.2703,73.9513,88.79,0.0267,#edc32d,80.4369,21.9711,94.41,0.1188,#d4c79f,palette_features_stage9.csv
S2_watercolor_rand_pos_1x_seed42_00001_.png,rand_pos_1x,S2,aded1ad92b,42,renders/S2_watercolor_rand_pos_1x_seed42_00001_.png,1024,1280,89.269,4.2989,109.17,0.1607,#e1e1d9,16.8626,4.043,122.88,0.1008,#282a25,0.852,67.6939,13.5566,4,0.1798,52.2596,13.0223,2.1628,132.15,0.0791,#20221f,51.3758,30.0837,268.1,0.0136,#527dad,52.0607,20.1813,77.34,0.0619,#90795b,61.2724,34.9673,111.86,0.0841,#919959,77.7046,54.4224,94.43,0.0429,#d7c058,80.7162,22.998,106.17,0.0957,#cdcb9f,palette_features_stage9.csv
S2_watercolor_rand_pos_1x_seed777_00001_.png,rand_pos_1x,S2,aded1ad92b,777,renders/S2_watercolor_rand_pos_1x_seed777_00001_.png,1024,1280,89.8077,4.3181,109.77,0.1547,#e2e2da,17.1511,0.9655,239.04,0.0908,#292a2b,0.8592,62.7103,10.8748,4,0.2219,57.3174,14.8275,1.4215,143.65,0.0895,#242624,35.7438,19.0477,68.92,0.0696,#684f38,48.3012,25.5719,267.35,0.0182,#52759d,76.2553,35.6788,104.82,0.083,#c2bf7c,77.3359,58.7389,93.14,0.0288,#d9be4d,77.5378,16.3533,110.19,0.1324,#c1c2a3,palette_features_stage9.csv
S2_watercolor_rand_pos_1x_seed1337_00001_.png,rand_pos_1x,S2,aded1ad92b,1337,renders/S2_watercolor_rand_pos_1x_seed1337_00001_.png,1024,1280,88.079,1.6094,96.48,0.1835,#deddda,16.4938,4.2829,99.09,0.1079,#2a2923,0.8369,69.5525,14.0006,3,0.2077,68.1234,12.059,1.5478,96.58,0.084,#20201e,48.378,33.4728,270.72,0.0148,#4676ab,50.5943,31.8659,65.89,0.0391,#9c6f47,75.102,39.0683,106.73,0.0811,#bdbd73,79.3018,69.6711,87.87,0.0228,#ebc038,81.6115,17.3266,105.58,0.1237,#cfccac,palette_features_stage9.csv
S2_watercolor_rand_pos_1x_seed9999_00001_.png,rand_pos_1x,S2,aded1ad92b,9999,renders/S2_watercolor_rand_pos_1x_seed9999_00001_.png,1024,1280,90.3646,4.0727,108.11,0.152,#e4e4dc,14.9502,1.5378,111.71,0.0939,#262624,0.8471,70.1468,9.9509,6,0.2295,53.3195,12.6041,0.6677,208.1,0.0816,#202121,45.2005,13.2956,264.89,0.0613,#5c6d81,55.3097,15.9736,140.68,0.131,#758a73,61.4232,36.5814,108.84,0.0715,#959956,77.0711,53.9871,94.47,0.0418,#d5be57,82.7509,22.4666,106.39,0.0985,#d2d0a5,palette_features_stage9.csv
S2_watercolor_rand_pos_1x_seed4242145_00001_.png,rand_pos_1x,S2,aded1ad92b,4242145,renders/S2_watercolor_rand_pos_1x_seed4242145_00001_.png,1024,1280,89.1586,7.8231,106.1,0.1793,#e2e1d2,18.8023,2.0506,131.29,0.0934,#2d2e2b,0.8324,62.312,6.4699,4,0.2063,49.5571,16.8407,2.1108,167.71,0.0899,#272a29,32.7116,15.9243,81.18,0.0604,#594b34,51.6847,27.493,262.19,0.0181,#507fa9,56.0848,16.6933,136.09,0.1164,#798c72,74.2732,51.6679,97.69,0.0472,#c7b855,79.1527,30.2431,103.51,0.079,#cbc68d,palette_features_stage9.csv
S2_watercolor_rand_pos_2x_seed42_00001_.png,rand_pos_2x,S2,aded1ad92b,42,renders/S2_watercolor_rand_pos_2x_seed42_00001_.png,1024,1280,88.1381,3.6951,131.07,0.2687,#dbded8,17.9775,4.2979,216.15,0.0777,#242e2f,0.7648,69.6395,3.3264,6,0.1935,56.9951,12.2207,7.8282,267.43,0.0507,#19212b,28.5742,8.4126,157.39,0.0941,#38473e,43.7606,28.2037,267.98,0.0279,#416a96,60.0893,40.961,115.25,0.0814,#88984d,74.4084,64.8233,85.98,0.0314,#deb137,81.8602,24.1246,108.62,0.0994,#cecea1,palette_features_stage9.csv
S2_watercolor_rand_pos_2x_seed777_00001_.png,rand_pos_2x,S2,aded1ad92b,777,renders/S2_watercolor_rand_pos_2x_seed777_00001_.png,1024,1280,92.2068,3.4552,116.58,0.1808,#e8e9e3,18.0575,2.8939,198.39,0.1133,#272d2d,0.8366,69.2807,10.8737,5,0.1907,56.4378,14.832,6.3646,262.93,0.0839,#1f262e,41.9187,26.4032,270.33,0.0282,#43658e,68.7507,29.4862,75.59,0.0432,#c6a274,70.3603,40.1756,114.24,0.0758,#a6b368,77.6546,62.8024,85.82,0.0198,#e7ba45,84.1127,19.5972,101.37,0.1068,#d9d3ae,palette_features_stage9.csv
S2_watercolor_rand_pos_2x_seed1337_00001_.png,rand_pos_2x,S2,aded1ad92b,1337,renders/S2_watercolor_rand_pos_2x_seed1337_00001_.png,1024,1280,87.9232,1.9086,147.93,0.1979,#daddda,19.3084,3.5545,241.74,0.1115,#2a3033,0.8378,66.2746,12.2467,4,0.2235,65.7838,14.7373,4.0194,265.56,0.095,#22252b,43.2285,34.8092,273.06,0.028,#39689f,43.4304,33.6456,68.94,0.0375,#885e32,49.9207,40.2033,117.33,0.0745,#6b7e37,77.5313,69.8032,86.04,0.0289,#e9b932,81.0119,18.1519,101.8,0.1285,#d0caa8,palette_features_stage9.csv
S2_watercolor_rand_pos_2x_seed9999_00001_.png,rand_pos_2x,S2,aded1ad92b,9999,renders/S2_watercolor_rand_pos_2x_seed9999_00001_.png,1024,1280,89.3225,2.3968,142.86,0.2282,#dee1de,16.854,6.1726,264.13,0.0816,#242a32,0.8078,66.8562,8.487,5,0.2315,54.393,14.2731,8.563,271.92,0.0693,#1d2530,40.8667,32.6802,273.57,0.0203,#386296,51.3016,20.376,79.52,0.102,#8d7758,56.2521,9.6541,154.71,0.1238,#7a8b7f,75.9034,62.9561,90.66,0.0287,#dab93f,81.1293,25.9476,110.99,0.1077,#cacd9c,palette_features_stage9.csv
S2_watercolor_rand_pos_2x_seed4242145_00001_.png,rand_pos_2x,S2,aded1ad92b,4242145,renders/S2_watercolor_rand_pos_2x_seed4242145_00001_.png,1024,1280,89.3356,1.9509,150.12,0.2283,#dee1df,19.5771,5.2176,252.85,0.0832,#293037,0.8148,63.659,10.5017,5,0.196,60.6409,18.1195,6.8884,268.6,0.0837,#262d36,36.6048,20.1821,77.58,0.0831,#675337,43.2127,31.0205,271.82,0.0225,#3f6899,73.6174,67.5293,85.04,0.0221,#deae2e,74.6317,38.5402,108.52,0.068,#b9bc73,81.7785,19.5703,111.04,0.1123,#cccea9,palette_features_stage9.csv
S3_lowpoly_baseline_seed42_00001_.png,baseline,S3,eb2c25425b,42,renders/S3_lowpoly_baseline_seed42_00001_.png,1024,1280,73.6977,14.8807,76.47,0.0751,#c6b29b,6.3199,3.0189,95.82,0.3153,#16140f,0.9575,80.9631,12.4474,5,0.3757,65.9062,5.2761,2.5318,121.72,0.2918,#11120e,42.3141,43.8574,60.83,0.0462,#925524,60.0435,41.967,114.0,0.0839,#89984b,61.0902,31.1525,249.58,0.0247,#4f9bc6,80.0761,68.438,87.05,0.0285,#efc13e,86.2392,8.5652,101.29,0.0207,#dbd8c8,palette_features_stage9.csv
S3_lowpoly_baseline_seed777_00001_.png,baseline,S3,eb2c25425b,777,renders/S3_lowpoly_baseline_seed777_00001_.png,1024,1280,75.9753,9.3388,91.17,0.0869,#c2bbaa,7.4306,3.1802,91.44,0.2861,#181612,0.9657,78.4049,15.2182,4,0.3336,63.0287,5.7594,1.9096,90.78,0.2395,#14130f,49.0982,38.825,67.35,0.052,#9c6a38,51.3161,33.8293,258.92,0.025,#3680b3,61.721,39.5288,116.86,0.0941,#8b9c55,81.4326,64.9383,89.36,0.018,#edc74a,84.1643,7.9378,122.49,0.0389,#cfd4c5,palette_features_stage9.csv
S3_lowpoly_baseline_seed1337_00001_.png,baseline,S3,eb2c25425b,1337,renders/S3_lowpoly_baseline_seed1337_00001_.png,1024,1280,80.481,10.4797,72.99,0.0698,#d5c5b5,7.9167,1.758,77.43,0.3316,#191715,0.9594,85.4404,15.3004,5,0.366,73.3488,5.8239,1.5417,122.28,0.2744,#121311,51.9528,42.3901,65.02,0.0556,#a96f3a,62.9987,45.4442,112.35,0.0916,#939f4b,65.3645,31.0509,251.29,0.0479,#5ea6d3,82.766,74.8905,90.66,0.0152,#f1cb32,91.2643,4.5526,78.42,0.0188,#ece5dd,palette_features_stage9.csv
S3_lowpoly_baseline_seed9999_00001_.png,baseline,S3,eb2c25425b,9999,renders/S3_lowpoly_baseline_seed9999_00001_.png,1024,1280,73.4158,24.1138,236.38,0.0356,#7dbdd8,7.1965,3.2681,75.45,0.2919,#191511,0.9784,77.6596,6.4412,6,0.3042,65.6113,5.1805,2.3669,108.57,0.2369,#12120d,31.5856,25.2881,268.49,0.0476,#274d72,42.1137,42.3298,73.69,0.0429,#865b1d,50.6478,22.5204,61.26,0.0447,#957158,64.0446,41.8055,113.53,0.0673,#95a255,82.8401,67.9782,90.14,0.0169,#f1cb46,palette_features_stage9.csv
S3_lowpoly_baseline_seed4242145_00001_.png,baseline,S3,eb2c25425b,4242145,renders/S3_lowpoly_baseline_seed4242145_00001_.png,1024,1280,79.5083,14.6589,75.41,0.0559,#d7c2ab,7.7585,2.0666,72.51,0.3039,#191714,0.9726,86.3943,11.3063,6,0.3523,62.756,6.5964,1.6018,104.67,0.2694,#151512,44.944,22.3678,242.65,0.0493,#39718b,50.0432,30.2997,65.62,0.06,#996e49,60.655,41.9986,112.9,0.0829,#8d994c,76.8524,64.3577,86.62,0.017,#e4b83f,92.9906,6.7594,81.61,0.0198,#f2eade,palette_features_stage9.csv
S3_lowpoly_preset_pos_1x_seed42_00001_.png,preset_pos_1x,S3,eb2c25425b,42,renders/S3_lowpoly_preset_pos_1x_seed42_00001_.png,1024,1280,78.8672,14.4834,81.73,0.0562,#d2c1a9,5.1588,2.7446,126.86,0.3392,#10120d,0.976,76.2847,8.2332,5,0.3852,62.145,4.4502,2.2677,140.37,0.3153,#0d100c,33.2731,23.9522,262.49,0.0421,#285274,44.4278,47.8948,64.41,0.025,#985a1e,58.9498,26.6412,75.15,0.0485,#a98861,62.7915,41.8896,114.93,0.0699,#909f52,80.7349,64.4127,87.95,0.0274,#eec449,palette_features_stage9.csv
S3_lowpoly_preset_pos_1x_seed777_00001_.png,preset_pos_1x,S3,eb2c25425b,777,renders/S3_lowpoly_preset_pos_1x_seed777_00001_.png,1024,1280,79.9264,16.6625,81.96,0.0579,#d7c4a8,5.6644,2.2809,136.1,0.3587,#111310,0.9664,87.4809,9.0625,5,0.4048,61.9441,4.4556,2.3904,126.05,0.3242,#0e100b,35.6133,28.9661,269.17,0.0328,#2a5682,58.5887,31.194,72.47,0.0415,#ad8659,63.0202,41.6314,117.09,0.0806,#8da055,79.0342,64.3345,88.71,0.0183,#e7c045,91.9366,8.1999,93.25,0.0139,#eee8d8,palette_features_stage9.csv
S3_lowpoly_preset_pos_1x_seed1337_00001_.png,preset_pos_1x,S3,eb2c25425b,1337,renders/S3_lowpoly_preset_pos_1x_seed1337_00001_.png,1024,1280,78.7803,17.0871,75.45,0.0618,#d7bfa5,6.1254,2.8431,136.59,0.3738,#121410,0.969,76.1032,15.5713,4,0.4647,62.1212,3.6842,3.0363,132.15,0.2938,#0b0e08,16.932,17.8695,142.15,0.171,#192f1a,61.2847,44.6232,121.94,0.0907,#809e4e,65.1356,30.3925,75.93,0.0381,#bc986a,79.736,65.1575,88.71,0.0271,#e9c245,79.7874,16.4976,230.89,0.0441,#a1cddd,palette_features_stage9.csv
S3_lowpoly_preset_pos_1x_seed9999_00001_.png,preset_pos_1x,S3,eb2c25425b,9999,renders/S3_lowpoly_preset_pos_1x_seed9999_00001_.png,1024,1280,77.9507,16.087,79.83,0.0602,#d2bea4,5.676,2.5506,125.99,0.3614,#11130f,0.9634,86.3043,6.0926,6,0.3726,65.0874,4.4635,1.8531,132.55,0.3181,#0e100d,33.2147,26.6693,264.98,0.0414,#225178,50.9028,35.4744,70.9,0.0456,#9c7140,64.8252,46.2722,108.06,0.0545,#9ea34c,76.147,66.89,86.05,0.0226,#e4b637,90.7678,1.8025,94.75,0.0185,#e6e4e1,palette_features_stage9.csv
S3_lowpoly_preset_pos_1x_seed4242145_00001_.png,preset_pos_1x,S3,eb2c25425b,4242145,renders/S3_lowpoly_preset_pos_1x_seed4242145_00001_.png,1024,1280,80.8356,12.379,76.63,0.0448,#d7c6b2,5.6125,2.2852,131.06,0.3358,#11130f,0.9769,87.2822,13.7543,6,0.3727,58.4433,4.5913,1.7717,143.1,0.2904,#0e100e,48.4459,24.6335,242.67,0.0457,#3b7a97,55.5035,29.3871,72.57,0.0663,#a37e55,61.5404,44.2432,115.43,0.0822,#8b9c4b,76.6401,59.5533,87.26,0.0212,#e1b84a,91.8735,1.1101,93.43,0.0129,#e9e8e6,palette_features_stage9.csv
S3_lowpoly_preset_pos_2x_seed42_00001_.png,preset_pos_2x,S3,eb2c25425b,42,renders/S3_lowpoly_preset_pos_2x_seed42_00001_.png,1024,1280,68.6357,20.6106,83.61,0.0653,#b9a583,4.6737,3.8742,143.24,0.3763,#0c120b,0.9628,81.9349,10.1663,6,0.3798,59.4607,3.4497,2.783,143.36,0.3134,#090e08,38.7163,24.8874,255.37,0.0453,#2b6082,49.3486,36.2881,80.0,0.0423,#917038,61.7617,46.7228,114.14,0.0664,#8c9d46,79.4701,62.2437,87.98,0.0254,#e9c04b,85.3846,9.7575,89.87,0.0174,#ddd5c3,palette_features_stage9.csv
S3_lowpoly_preset_pos_2x_seed777_00001_.png,preset_pos_2x,S3,eb2c25425b,777,renders/S3_lowpoly_preset_pos_2x_seed777_00001_.png,1024,1280,82.2068,8.3826,207.19,0.0552,#b9d1d3,4.599,3.9778,138.16,0.3312,#0c110a,0.9854,76.7033,13.4394,4,0.37,58.8216,3.9005,3.1199,137.8,0.2971,#0b0f09,40.3177,26.1992,252.48,0.0374,#276587,60.8587,48.8529,114.87,0.0729,#889b40,60.9951,32.9442,138.53,0.0307,#739e6c,79.1468,61.9416,88.77,0.0173,#e7c04b,80.6038,18.3157,86.46,0.0506,#d8c6a6,palette_features_stage9.csv
