run_id,prompt_id,prompt_sha1,seed,condition,tag,node_class,target_or_control,angle_deg,dose_target_D,measured_D_calibration,measured_D_node,checkpoint,checkpoint_sha256,vae,text_encoder,tuner_git_sha,sampler,steps,cfg,scheduler,denoise,width,height,file,image_path,baseline_file,png_sha256,renders_root,timestamp
rot_v3_203,S06_pastel,61861c7677,1337,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s1337_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s1337_scrA_pos_00001_.png,S06_pastel_s1337_baseline_00001_.png,2d34c4d2c53ba747792e28700c513615887fa10f711b0f412be55970b84cd31f,benchmark_rotations_matched_v3/renders,2026-09-23T12:48:47.430639
rot_v3_204,S06_pastel,61861c7677,1337,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s1337_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s1337_scrA_neg_00001_.png,S06_pastel_s1337_baseline_00001_.png,a8593574b66991b0daa976a1af5cbc9a6abba6ba5bec561104025488da3da6ec,benchmark_rotations_matched_v3/renders,2026-09-23T12:49:25.133420
rot_v3_205,S06_pastel,61861c7677,1337,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s1337_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s1337_scrB_pos_00001_.png,S06_pastel_s1337_baseline_00001_.png,545c32623baa1cecb1b6cd6ffdd35d0abf88e846ad67610f7ead17a15f984c79,benchmark_rotations_matched_v3/renders,2026-09-23T12:50:01.481054
rot_v3_206,S06_pastel,61861c7677,1337,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s1337_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s1337_scrB_neg_00001_.png,S06_pastel_s1337_baseline_00001_.png,c00b363e3253761a7c419a9cecf73ad02dc28f1575c60312492c480c6a1ba08e,benchmark_rotations_matched_v3/renders,2026-09-23T12:50:37.855539
rot_v3_207,S06_pastel,61861c7677,4242145,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_baseline_00001_.png,S06_pastel_s4242145_baseline_00001_.png,381fa3782dd531d085fb4781dad1a00b050be2773df976810c14b08f02be3702,benchmark_rotations_matched_v3/renders,2026-09-23T12:51:10.435121
rot_v3_208,S06_pastel,61861c7677,4242145,Block_1_pos,B1_pos,ArthemyKrea2ModelRotator,Block_1 (All 0-4),3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_B1_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_B1_pos_00001_.png,S06_pastel_s4242145_baseline_00001_.png,cfb9a8381bed63428902bc3d2846bec41a0f0483aa8016f189d4534c5ea2b86c,benchmark_rotations_matched_v3/renders,2026-09-23T12:51:47.865399
rot_v3_209,S06_pastel,61861c7677,4242145,Block_1_neg,B1_neg,ArthemyKrea2ModelRotator,Block_1 (All 0-4),-3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_B1_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_B1_neg_00001_.png,S06_pastel_s4242145_baseline_00001_.png,ea9033a919cd24b0b346731a69ad23b7792d28a9d05b93cb583855a044a65ec6,benchmark_rotations_matched_v3/renders,2026-09-23T12:52:25.795593
rot_v3_210,S06_pastel,61861c7677,4242145,Block_6_pos,B6_pos,ArthemyKrea2ModelRotator,Block_6 (All 24-27),5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_B6_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_B6_pos_00001_.png,S06_pastel_s4242145_baseline_00001_.png,f19205941b8bc213f3a6796bdf9e6adb9cd51f3d7f87afcb4dbfdab54f4978a9,benchmark_rotations_matched_v3/renders,2026-09-23T12:53:02.159342
rot_v3_211,S06_pastel,61861c7677,4242145,Block_6_neg,B6_neg,ArthemyKrea2ModelRotator,Block_6 (All 24-27),-5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_B6_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_B6_neg_00001_.png,S06_pastel_s4242145_baseline_00001_.png,883db73488b35f756b4c18a2e1a790fe26fb314a3f4f4f9a0083bc29b2a510f9,benchmark_rotations_matched_v3/renders,2026-09-23T12:53:38.575361
rot_v3_212,S06_pastel,61861c7677,4242145,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_scrA_pos_00001_.png,S06_pastel_s4242145_baseline_00001_.png,07803b10c2e2b76142bc5c49e04d87708e446aae6e87983996e3c6af6483ae79,benchmark_rotations_matched_v3/renders,2026-09-23T12:54:15.817358
rot_v3_213,S06_pastel,61861c7677,4242145,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_scrA_neg_00001_.png,S06_pastel_s4242145_baseline_00001_.png,b06d88fd56b73b0657d449fe431e31df0e8d93a17e56f06644b5f0ee85348d7e,benchmark_rotations_matched_v3/renders,2026-09-23T12:54:53.785639
rot_v3_214,S06_pastel,61861c7677,4242145,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_scrB_pos_00001_.png,S06_pastel_s4242145_baseline_00001_.png,65e220f98fe211a935bfae03ad71b2acbc50439ff19c739836aca5d5e4af7b59,benchmark_rotations_matched_v3/renders,2026-09-23T12:55:30.275523
rot_v3_215,S06_pastel,61861c7677,4242145,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S06_pastel_s4242145_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S06_pastel_s4242145_scrB_neg_00001_.png,S06_pastel_s4242145_baseline_00001_.png,583f2ac5eda13128fbee7f180a6f0e31d11fb1036cace99818311cab981a52b0,benchmark_rotations_matched_v3/renders,2026-09-23T12:56:06.710607
rot_v3_216,S07_comic,69f4e68eba,42,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_baseline_00001_.png,S07_comic_s42_baseline_00001_.png,3e880f90da18f08befec25f468f90dec7ec8bf459224df81720f6f0778c23144,benchmark_rotations_matched_v3/renders,2026-09-23T12:56:41.521209
rot_v3_217,S07_comic,69f4e68eba,42,Block_1_pos,B1_pos,ArthemyKrea2ModelRotator,Block_1 (All 0-4),3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_B1_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_B1_pos_00001_.png,S07_comic_s42_baseline_00001_.png,88d4682e3347350913771bce23d8b6d82f4da86e4012e28413590030c954cdf9,benchmark_rotations_matched_v3/renders,2026-09-23T12:57:18.998133
rot_v3_218,S07_comic,69f4e68eba,42,Block_1_neg,B1_neg,ArthemyKrea2ModelRotator,Block_1 (All 0-4),-3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_B1_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_B1_neg_00001_.png,S07_comic_s42_baseline_00001_.png,806d7bf46f02a5cf8e4a9cab67f258d1f45e0ee552f4a8356e76b2ee3ed16e38,benchmark_rotations_matched_v3/renders,2026-09-23T12:57:56.827406
rot_v3_219,S07_comic,69f4e68eba,42,Block_6_pos,B6_pos,ArthemyKrea2ModelRotator,Block_6 (All 24-27),5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_B6_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_B6_pos_00001_.png,S07_comic_s42_baseline_00001_.png,695beb73ae0ed44ee20093843fcb1f4bcb13fb8be830ce9137df9f9ebecb5501,benchmark_rotations_matched_v3/renders,2026-09-23T12:58:33.244588
rot_v3_220,S07_comic,69f4e68eba,42,Block_6_neg,B6_neg,ArthemyKrea2ModelRotator,Block_6 (All 24-27),-5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_B6_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_B6_neg_00001_.png,S07_comic_s42_baseline_00001_.png,033bda8ec8f4b8ccea9be6c25913247c731899a9078594bff9e9b90cd684457e,benchmark_rotations_matched_v3/renders,2026-09-23T12:59:09.675513
rot_v3_221,S07_comic,69f4e68eba,42,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_scrA_pos_00001_.png,S07_comic_s42_baseline_00001_.png,43067a07f918137ed760baa57f6725f5eb453d683eb4197e504b1a2516def488,benchmark_rotations_matched_v3/renders,2026-09-23T12:59:47.215339
rot_v3_222,S07_comic,69f4e68eba,42,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_scrA_neg_00001_.png,S07_comic_s42_baseline_00001_.png,0f51c92aa53dd07102876ea4b1a8e780bf0fc52d949c20bce45fd1ec2eb9cd4a,benchmark_rotations_matched_v3/renders,2026-09-23T13:00:24.525601
rot_v3_223,S07_comic,69f4e68eba,42,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_scrB_pos_00001_.png,S07_comic_s42_baseline_00001_.png,f2843ef4f6f9933b5a82598be66faa52860d81e0f36817861927683cb88aa91b,benchmark_rotations_matched_v3/renders,2026-09-23T13:01:00.976277
rot_v3_224,S07_comic,69f4e68eba,42,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s42_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s42_scrB_neg_00001_.png,S07_comic_s42_baseline_00001_.png,a8d13093681f4e54a057654a15fb4f7ac1cd05a272b9ca9f2e31c54c16cbd119,benchmark_rotations_matched_v3/renders,2026-09-23T13:01:37.397569
rot_v3_225,S07_comic,69f4e68eba,1337,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_baseline_00001_.png,S07_comic_s1337_baseline_00001_.png,f8ae80b9d02af0d081ad3cae502e9fa253276edbf42c54f2ee83718addbbbb83,benchmark_rotations_matched_v3/renders,2026-09-23T13:02:10.025465
rot_v3_226,S07_comic,69f4e68eba,1337,Block_1_pos,B1_pos,ArthemyKrea2ModelRotator,Block_1 (All 0-4),3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_B1_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_B1_pos_00001_.png,S07_comic_s1337_baseline_00001_.png,82003ef5c1b307b5e35859877e2eba1a715d7a772b898709e76ffe39163c1947,benchmark_rotations_matched_v3/renders,2026-09-23T13:02:47.825498
rot_v3_227,S07_comic,69f4e68eba,1337,Block_1_neg,B1_neg,ArthemyKrea2ModelRotator,Block_1 (All 0-4),-3.7115117187499997,0.0071,0.00709978,0.00709978,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_B1_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_B1_neg_00001_.png,S07_comic_s1337_baseline_00001_.png,ad9d7f44fbb875454c60352bd74ed7eccf9b07783f65576d036b59e68850e1d9,benchmark_rotations_matched_v3/renders,2026-09-23T13:03:25.536390
rot_v3_228,S07_comic,69f4e68eba,1337,Block_6_pos,B6_pos,ArthemyKrea2ModelRotator,Block_6 (All 24-27),5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_B6_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_B6_pos_00001_.png,S07_comic_s1337_baseline_00001_.png,8c9a5dddc7d198cea2e06e66ec83dbce18980f3295da1f09912b74aa17ca3db5,benchmark_rotations_matched_v3/renders,2026-09-23T13:04:01.935751
rot_v3_229,S07_comic,69f4e68eba,1337,Block_6_neg,B6_neg,ArthemyKrea2ModelRotator,Block_6 (All 24-27),-5.01651171875,0.0071,0.00710011,0.00710011,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_B6_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_B6_neg_00001_.png,S07_comic_s1337_baseline_00001_.png,491fa268bcf3fafe92c6be68c10c7c1d312cc056e4d25e9aba8a0c69fcfab191,benchmark_rotations_matched_v3/renders,2026-09-23T13:04:38.325403
rot_v3_230,S07_comic,69f4e68eba,1337,scramble_A_pos,scrA_pos,ArthemyKrea2ModelScrambleRotator,scramble_A,3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_scrA_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_scrA_pos_00001_.png,S07_comic_s1337_baseline_00001_.png,037fe7a88f198aea56be73f09bb1fa0f2f310414e69bac2a4c2c2aa638ec9dde,benchmark_rotations_matched_v3/renders,2026-09-23T13:05:15.802123
rot_v3_231,S07_comic,69f4e68eba,1337,scramble_A_neg,scrA_neg,ArthemyKrea2ModelScrambleRotator,scramble_A,-3.7115117187499997,0.0071,0.00709975,0.00709975,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_scrA_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_scrA_neg_00001_.png,S07_comic_s1337_baseline_00001_.png,a116ed1cfb1bff5f0b2b7433aa1c98436224029f66a70960aa73056224a8bffd,benchmark_rotations_matched_v3/renders,2026-09-23T13:05:53.707329
rot_v3_232,S07_comic,69f4e68eba,1337,scramble_B_pos,scrB_pos,ArthemyKrea2ModelScrambleRotator,scramble_B,5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_scrB_pos_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_scrB_pos_00001_.png,S07_comic_s1337_baseline_00001_.png,81a4c9e2cbc805411004a855e563c455adbfa947c2da519e519bf7f3fd9479fe,benchmark_rotations_matched_v3/renders,2026-09-23T13:06:31.114412
rot_v3_233,S07_comic,69f4e68eba,1337,scramble_B_neg,scrB_neg,ArthemyKrea2ModelScrambleRotator,scramble_B,-5.01651171875,0.0071,0.00710012,0.00710012,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s1337_scrB_neg_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s1337_scrB_neg_00001_.png,S07_comic_s1337_baseline_00001_.png,29545f3a46bbee68121ed5a796b9a2d5771fe72b3f5724e1b308d2a09c78ee14,benchmark_rotations_matched_v3/renders,2026-09-23T13:07:08.366906
rot_v3_234,S07_comic,69f4e68eba,4242145,baseline,baseline,None,none,0.0,0.0,0.0,0.0,krea2_turbo_bf16.safetensors,78bbf8f4165eda19cea3cb06c78089221932a39e2eed8af9da741f942c47ffb3,qwen_image_vae.safetensors,qwen3vl_4b_bf16.safetensors,dbe83af5be16fc0f4cf80b404a45e53dfe4dcdf2,euler_ancestral,9,1.0,simple,1.0,1024,1280,S07_comic_s4242145_baseline_00001_.png,C:\Users\aless\Desktop\comfyui-pilot\benchmark_rotations_matched_v3\renders\S07_comic_s4242145_baseline_00001_.png,S07_comic_s4242145_baseline_00001_.png,b87ecbb94c88166a3533493701c5b29b55b1c9af185e54159ac6ac8f19278744,benchmark_rotations_matched_v3/renders,2026-09-23T13:07:41.370271
