run_idx,prompt_id,seed,condition,node_type,angle,d_target,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
167,S08_papercraft,4242145,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S08_papercraft_s4242145_scramble_B_00001_.png,S08_papercraft_s4242145_scramble_B_00001_.png,1024,1760,4.0,2.245222568511963,0.5613056421279907,0.08381500244140624,73.73020134228187,1490,3.4830667972564697,4.072544574737549,0.38184999999999997,0.9631576405416968,14.446324349225048,53.009361267089844,3,22.0,5.197626017592681,3.9489885686649777,0.7324047559839832,0.12032789231887162,0.9625196213996031,3.113232389493052,0.8911804199218749,-3.530533244278646,5.240098129063036e-06
168,S09_fresco,42,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_baseline_00001_.png,S09_fresco_s42_baseline_00001_.png,1024,1760,2.0,1.572529673576355,0.7862648367881775,0.09117965698242188,48.54224207961008,2462,3.831804037094116,4.116794109344482,0.3891,0.9593941634144489,14.296366837327982,41.361934661865234,3,23.0,5.356315413785853,2.811398312739217,0.6889029610378749,0.1370366721704402,0.9574958836110994,3.2294487039746334,0.7963012695312499,-3.3600786176739086,3.6759844635377275e-06
169,S09_fresco,42,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_Block_1_pos_00001_.png,S09_fresco_s42_Block_1_pos_00001_.png,1024,1760,2.799999952316284,2.1932740211486816,0.78331216374997,0.127264404296875,22.535530937584436,7402,3.8093855381011963,4.098936557769775,0.40714999999999996,0.9608765606840801,14.35524693746843,55.63782501220703,3,23.0,5.229343146310354,7.463060471088918,0.6562656900046833,0.12653457615351044,0.9125733252085677,2.9658071615459893,0.9266258239746095,-3.3431918017126363,8.718861488592525e-06
170,S09_fresco,42,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_Block_1_neg_00001_.png,S09_fresco_s42_Block_1_neg_00001_.png,1024,1760,2.0,1.3726751804351807,0.6863375902175903,0.100830078125,43.819628647214856,3016,3.9905638694763184,4.128446102142334,0.38865,0.9612148217139782,14.368716446199459,38.456119537353516,1,25.0,3.195484319907008,2.430150612015378,0.6629999478541688,0.12523856094529753,0.9508414636899924,3.0219192050678405,0.9212615966796874,-3.6520254748478296,2.376106890650203e-06
171,S09_fresco,42,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_Block_6_pos_00001_.png,S09_fresco_s42_Block_6_pos_00001_.png,1024,1760,2.0,1.0140706300735474,0.5070353150367737,4.57763671875e-05,20.0,3,4.011896133422852,4.100610256195068,0.4218,0.9390877434458644,13.513701364733235,19.129806518554688,1,20.0,3.8274673313876253,0.33429975316140736,0.8452429847681804,0.42681259386036274,0.7949738267585345,2.474806042429469,0.9778778076171875,-3.5684922247021658,4.706921659719571e-06
172,S09_fresco,42,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_Block_6_neg_00001_.png,S09_fresco_s42_Block_6_neg_00001_.png,1024,1760,2.0,0.31323686242103577,0.15661843121051788,0.04058074951171875,36.40657084188912,1461,3.964282274246216,4.021683216094971,0.34525,0.9734434011509369,14.864238029517988,15.091226577758789,1,27.0,1.9621858825045093,1.8228162403134358,0.5925517706660055,0.2556613838996067,0.3586984431735451,2.855385514679254,0.7480400085449219,-1.8358560138413964,2.2704418097828878e-05
173,S09_fresco,42,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_scramble_A_00001_.png,S09_fresco_s42_scramble_A_00001_.png,1024,1760,4.0,2.0901358127593994,0.5225339531898499,0.048642730712890624,38.47736873868437,1657,3.697930335998535,4.041594982147217,0.5334,0.91178544296852,12.528499839943729,65.13133239746094,2,22.0,5.879472617464184,1.9426278319624086,0.810631512158554,0.20873915192968334,0.9642257600488083,3.0531540982063587,0.9122978210449217,-3.1935401903137897,1.9817006704018668e-05
174,S09_fresco,42,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s42_scramble_B_00001_.png,S09_fresco_s42_scramble_B_00001_.png,1024,1760,2.0,1.4214693307876587,0.7107346653938293,0.0939849853515625,48.71016211941479,2529,3.9215023517608643,4.119979381561279,0.429,0.9408104490499363,13.578401981577704,36.2663459777832,1,24.0,3.771286662054098,2.190422859169734,0.6941716032107743,0.14544642167089483,0.9442923192129422,3.24292330106197,0.8427902221679688,-3.4059236162828843,3.7030644645387007e-06
175,S09_fresco,1337,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_baseline_00001_.png,S09_fresco_s1337_baseline_00001_.png,1024,1760,2.0,1.4316672086715698,0.7158336043357849,0.08477401733398438,48.79885814668423,2277,3.8814430236816406,4.120902061462402,0.36729999999999996,0.9713204956204584,14.777004934279638,41.926490783691406,4,23.0,5.283122616345559,2.355923107212049,0.6934301050065861,0.13369507062393118,0.9611068357604035,3.2309090798742037,0.7961898803710937,-3.345039802464829,3.380290943847555e-06
176,S09_fresco,1337,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_Block_1_pos_00001_.png,S09_fresco_s1337_Block_1_pos_00001_.png,1024,1760,4.0,2.222059726715088,0.555514931678772,0.11791229248046875,23.170914542728635,6670,3.8189949989318848,4.099673748016357,0.4518,0.9538892968693101,14.07982197410092,59.5660400390625,2,22.0,5.273067526090176,7.597398335334451,0.6645849566420804,0.13022280808201978,0.9175766425642915,2.959047465067273,0.9275108337402345,-3.4725202461297178,6.5037214950807475e-06
177,S09_fresco,1337,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_Block_1_neg_00001_.png,S09_fresco_s1337_Block_1_neg_00001_.png,1024,1760,2.0,1.3515701293945312,0.6757850646972656,0.09492645263671876,42.91893756467748,2899,3.988652467727661,4.127435207366943,0.3903,0.9523001008970515,14.017920123656726,36.47724533081055,1,24.0,3.206022263398198,2.213627558341499,0.6692959803352844,0.13071032243490335,0.9522536861325449,2.9999261989069628,0.9250312805175781,-3.7034590869369204,1.963545310028705e-06
178,S09_fresco,1337,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_Block_6_pos_00001_.png,S09_fresco_s1337_Block_6_pos_00001_.png,1024,1760,2.799999952316284,1.3799235820770264,0.4928298591346376,0.000560760498046875,38.68421052631579,19,4.009824752807617,4.103244304656982,0.38620000000000004,0.9539456636309606,14.082022566645628,31.559925079345703,1,23.0,3.4601916137464963,0.5555028783326508,0.7816333203670112,0.3112075708069957,0.8531341865527726,2.2654044846999093,0.9818298339843751,-3.8378934371210733,1.5086175575887157e-06
179,S09_fresco,1337,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_Block_6_neg_00001_.png,S09_fresco_s1337_Block_6_neg_00001_.png,1024,1760,2.0,0.35991424322128296,0.17995712161064148,0.01540679931640625,34.227118644067794,590,3.9835710525512695,4.034943103790283,0.33089999999999997,0.975382026784712,14.944348585600578,15.498435974121094,1,26.0,2.1412029491486066,1.3450351879966862,0.6388987183713439,0.2761472359761167,0.4507221103576519,2.888637422638365,0.7516700744628907,-1.9937423867358852,1.3992207587114417e-05
180,S09_fresco,1337,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_scramble_A_00001_.png,S09_fresco_s1337_scramble_A_00001_.png,1024,1760,4.0,2.2062525749206543,0.5515631437301636,0.0482330322265625,52.4212271973466,1206,3.748939275741577,4.050576210021973,0.49874999999999997,0.9231916275222909,12.931040934707072,68.80915069580078,2,21.0,5.872350634318985,1.8632374726515954,0.8046161255188277,0.20860281680577325,0.96282120717983,3.0361293916913747,0.9193527221679687,-3.445428852855396,1.3192456873426864e-05
181,S09_fresco,1337,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s1337_scramble_B_00001_.png,S09_fresco_s1337_scramble_B_00001_.png,1024,1760,2.0,1.4442139863967896,0.7221069931983948,0.08688812255859375,52.74942102825382,2159,3.9185168743133545,4.11740255355835,0.4075,0.9636477364345669,14.46596785402735,36.090911865234375,1,24.0,3.917206926676713,2.034586817025138,0.699738897735396,0.14370382659778197,0.9515877603488161,3.239829641673877,0.8461112976074219,-3.4478391143731275,2.8830851728820937e-06
182,S09_fresco,4242145,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_baseline_00001_.png,S09_fresco_s4242145_baseline_00001_.png,1024,1760,2.0,1.5901349782943726,0.7950674891471863,0.08770599365234374,51.666516853932585,2225,3.811347484588623,4.118336200714111,0.37745,0.9620984938834091,14.403963817750418,40.91175079345703,3,22.0,5.9370128750812015,2.764414682237241,0.6955813442709885,0.13446191753492137,0.9591817088028041,3.231410429036794,0.7979499816894532,-3.4174609153957385,3.454993835998142e-06
183,S09_fresco,4242145,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_Block_1_pos_00001_.png,S09_fresco_s4242145_Block_1_pos_00001_.png,1024,1760,2.799999952316284,2.2066776752471924,0.7880991831523892,0.1259185791015625,23.403857061826432,7052,3.821711301803589,4.097750663757324,0.42965,0.9576295789550718,14.226593156654408,58.07546615600586,3,22.0,5.305010233597745,8.379169227551948,0.6551951965241737,0.12814105895360067,0.9109949553134915,2.9567387539648524,0.9264862060546876,-3.3730874221787337,8.087891836739011e-06
184,S09_fresco,4242145,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_Block_1_neg_00001_.png,S09_fresco_s4242145_Block_1_neg_00001_.png,1024,1760,2.0,1.3822824954986572,0.6911412477493286,0.10702056884765625,44.78735632183908,3132,3.9941482543945312,4.131731986999512,0.40015,0.9529586479037351,14.043538544669339,35.6441535949707,1,25.0,3.1580202086382965,2.3864605768930307,0.6584548134898629,0.12711012308756495,0.9506648161497401,3.039746991795783,0.9181983947753906,-3.7612769933479107,1.6899181282148578e-06
185,S09_fresco,4242145,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_Block_6_pos_00001_.png,S09_fresco_s4242145_Block_6_pos_00001_.png,1024,1760,2.0,0.20603151619434357,0.10301575809717178,0.0,0.0,0,3.9125165939331055,4.044095516204834,0.5471,0.8910855890901548,11.829706346034087,12.031106948852539,1,,2.7452660959367856,0.11918347306760863,0.9405680577754737,0.6679549489111692,0.8076201361887334,2.540737183531272,0.9755409240722657,-3.098723858739918,1.9712258485273716e-05
186,S09_fresco,4242145,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_Block_6_neg_00001_.png,S09_fresco_s4242145_Block_6_neg_00001_.png,1024,1760,2.0,0.3646155595779419,0.18230777978897095,0.01823577880859375,29.952380952380953,798,3.875272750854492,3.947080135345459,0.3582,0.9704687235857392,14.74214853425811,17.34247589111328,1,27.0,2.040728712260952,2.081893658940198,0.563054488173836,0.2502464073740141,0.2622448407010577,2.7952326980766804,0.7368621826171876,-1.632334745863622,3.1331551497406745e-05
187,S09_fresco,4242145,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_scramble_A_00001_.png,S09_fresco_s4242145_scramble_A_00001_.png,1024,1760,4.0,2.0374889373779297,0.5093722343444824,0.047327423095703126,45.412152269399705,1366,3.766200065612793,4.06294059753418,0.54815,0.8898192098696758,11.78824332146635,63.63178253173828,2,22.0,5.430517448003276,1.760157092287726,0.8091392502713572,0.22177764539730357,0.9591772375724398,3.047833794873082,0.9144752502441407,-3.306827847586873,1.72618464284139e-05
188,S09_fresco,4242145,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S09_fresco_s4242145_scramble_B_00001_.png,S09_fresco_s4242145_scramble_B_00001_.png,1024,1760,2.0,1.36757493019104,0.68378746509552,0.1015350341796875,49.86286998875983,2669,3.932155132293701,4.118491172790527,0.40795,0.9484470331497757,13.86896413590317,37.052757263183594,1,24.0,3.724456321824415,2.142869046925586,0.6847354751409351,0.1444082114546127,0.9454648697887684,3.2445060299311463,0.8430099487304688,-3.3991825050153524,3.6825543324048513e-06
189,S10_synthwave,42,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_baseline_00001_.png,S10_synthwave_s42_baseline_00001_.png,1024,1760,2.799999952316284,1.9598979949951172,0.699963581561422,0.08532562255859374,71.87532133676092,1556,3.3889729976654053,4.0707106590271,0.44029999999999997,0.9458624010988662,13.769932710812055,57.77665328979492,5,22.0,6.6664035300979725,3.381722212637408,0.7638804187339016,0.13908540610839917,0.9742494798573496,3.1597745461794347,0.8170051574707032,-3.368528603138435,6.766574154371582e-06
190,S10_synthwave,42,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_Block_1_pos_00001_.png,S10_synthwave_s42_Block_1_pos_00001_.png,1024,1760,4.0,2.4659812450408936,0.6164953112602234,0.0805450439453125,32.29489140409911,3269,3.5881507396698,4.013514518737793,0.40445,0.9648520136296675,14.514349947847649,77.88471984863281,4,23.0,5.917064256693719,5.469605617948802,0.763983607963314,0.14657721218407152,0.9577369414551509,3.0424691632094842,0.9188896179199219,-3.1414340465387247,1.020087242044539e-05
191,S10_synthwave,42,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_Block_1_neg_00001_.png,S10_synthwave_s42_Block_1_neg_00001_.png,1024,1760,2.799999952316284,1.83858060836792,0.6566359427424149,0.08656158447265624,47.25447730112453,2401,3.8526549339294434,4.114024639129639,0.38105,0.9577893309226595,14.232895887540929,54.05303955078125,3,24.0,4.1560541356320595,2.691142780386029,0.6927697273433377,0.1274938697651501,0.9568849535281024,2.927332164929104,0.93729248046875,-3.7041323364928336,2.988641406212416e-06
192,S10_synthwave,42,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_Block_6_pos_00001_.png,S10_synthwave_s42_Block_6_pos_00001_.png,1024,1760,2.0,0.23999997973442078,0.11999998986721039,0.0,0.0,0,3.9629464149475098,4.073577404022217,0.39344999999999997,0.9572918652796926,14.213278446902699,13.164108276367188,1,,2.7452660959367856,0.15353477734868334,0.9234254396791082,0.5756416574248681,0.8002207405117179,2.635240370426245,0.9738739013671875,-3.1819847320779164,1.5056606850983706e-05
193,S10_synthwave,42,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_Block_6_neg_00001_.png,S10_synthwave_s42_Block_6_neg_00001_.png,1024,1760,2.0,0.4255566895008087,0.21277834475040436,0.051967620849609375,34.84143222506394,1955,3.9110140800476074,4.000087261199951,0.36915,0.9743942645719179,14.903477112287582,29.607236862182617,1,27.0,1.8911570532348707,2.4874337467409267,0.5412316226335682,0.1988966189958497,0.4936877207527003,2.7725632736438803,0.7475898742675782,-1.7242269960917969,5.6518939852877866e-05
194,S10_synthwave,42,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_scramble_A_00001_.png,S10_synthwave_s42_scramble_A_00001_.png,1024,1760,5.599999904632568,2.3800785541534424,0.4250140347653463,0.02201385498046875,75.53403141361257,382,3.480208396911621,3.909928321838379,0.5174,0.9178278757270578,12.740160105275496,78.79375457763672,3,17.0,7.037134870125875,1.2105887067736854,0.895515541280395,0.2243492751155523,0.9823881846016097,2.760601010404203,0.9349884033203125,-3.443645456576836,1.2759949137775803e-05
195,S10_synthwave,42,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s42_scramble_B_00001_.png,S10_synthwave_s42_scramble_B_00001_.png,1024,1760,2.799999952316284,2.0597567558288574,0.7356274253236809,0.07436752319335938,67.83228949199722,1437,3.6133997440338135,4.060502052307129,0.39995,0.9449503672159852,13.735156740211222,58.14573287963867,3,24.0,5.17919274045622,2.23969543766437,0.7688491764988917,0.14032715521883213,0.9722050535851854,3.0845279195096533,0.90443115234375,-3.5198391392764243,3.9093740595258205e-06
196,S10_synthwave,1337,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_baseline_00001_.png,S10_synthwave_s1337_baseline_00001_.png,1024,1760,2.799999952316284,1.9384009838104248,0.6922860774361419,0.09356765747070313,69.56381168462848,1763,3.411935806274414,4.062925338745117,0.43870000000000003,0.9462070226782079,13.783096085340759,59.70771408081055,4,22.0,5.6869039716076974,3.4562672988492276,0.7522383856655818,0.13826172111360513,0.9703412794560217,3.163892618953738,0.8145416259765625,-3.320572129897105,6.076314870630721e-06
197,S10_synthwave,1337,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_Block_1_pos_00001_.png,S10_synthwave_s1337_Block_1_pos_00001_.png,1024,1760,4.0,2.6438217163085938,0.6609554290771484,0.087469482421875,30.687366167023555,3736,3.46746826171875,4.035072326660156,0.4879,0.9369181496706385,13.43265517068799,80.09221649169922,4,22.0,5.942463884296655,5.796779215062119,0.7398247525686621,0.1437342945974435,0.9512650091064199,2.9516022200908267,0.9392623901367188,-3.278877776725287,9.240825625183422e-06
198,S10_synthwave,1337,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_Block_1_neg_00001_.png,S10_synthwave_s1337_Block_1_neg_00001_.png,1024,1760,2.799999952316284,1.614883303642273,0.5767440468369901,0.08010025024414062,44.80964575330773,2343,3.845198631286621,4.107494831085205,0.38085,0.9709177901167975,14.760515072876483,55.603111267089844,2,24.0,3.858868248355114,2.366033174688469,0.6927546924309467,0.1299351711277622,0.9577442815365427,2.909734249409586,0.938800811767578,-3.6847326506187486,2.8122022167131767e-06
199,S10_synthwave,1337,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_Block_6_pos_00001_.png,S10_synthwave_s1337_Block_6_pos_00001_.png,1024,1760,4.0,1.4413225650787354,0.36033064126968384,0.0,0.0,0,3.3626954555511475,3.7636070251464844,0.77695,0.7192167472360004,7.3455320367641885,13.035054206848145,0,19.0,4.140134174048567,0.022313254293745997,0.9897726258773415,0.9357862077561478,0.9785100826611106,1.8485604033510383,0.9861305236816407,-3.035537667008152,1.573328634145889e-05
200,S10_synthwave,1337,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_Block_6_neg_00001_.png,S10_synthwave_s1337_Block_6_neg_00001_.png,1024,1760,2.0,0.4771307408809662,0.2385653704404831,0.028371429443359374,37.638663967611336,988,4.007238388061523,4.06025505065918,0.32735000000000003,0.9889365782359182,15.516661837451553,28.212661743164062,1,27.0,2.1474444881444255,1.636422666535999,0.6099978091053012,0.19729036690743967,0.7366891101898445,2.8632681437962684,0.7509452819824218,-1.945634332590091,2.4658305581701172e-05
201,S10_synthwave,1337,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_scramble_A_00001_.png,S10_synthwave_s1337_scramble_A_00001_.png,1024,1760,6.0,2.591155767440796,0.431859294573466,0.02109527587890625,69.64735516372797,397,3.4603400230407715,3.9174180030822754,0.5086499999999999,0.9247763280680111,12.987981343466833,76.94276428222656,3,16.0,6.628767794828092,1.6182081209999446,0.8888608837052769,0.2207269520739379,0.9788243849294003,2.7579151755987033,0.9361137390136719,-3.6276157708313748,9.110329260956381e-06
202,S10_synthwave,1337,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s1337_scramble_B_00001_.png,S10_synthwave_s1337_scramble_B_00001_.png,1024,1760,4.0,2.1799750328063965,0.5449937582015991,0.06964645385742188,73.20529270248596,1247,3.6285014152526855,4.050652027130127,0.39949999999999997,0.9624289229656857,14.417165968627055,59.704898834228516,3,23.0,5.013765158681998,2.172303688799077,0.7757106281841136,0.14461884853197576,0.9699909256215206,3.061413963752788,0.906646728515625,-3.6126453392688065,2.8768703868405547e-06
203,S10_synthwave,4242145,baseline,rotator,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_baseline_00001_.png,S10_synthwave_s4242145_baseline_00001_.png,1024,1760,2.799999952316284,2.0326759815216064,0.7259557200492402,0.09104766845703124,61.419454451878536,1943,3.515016555786133,4.112147331237793,0.4293,0.9553524210647577,14.137054774247977,64.91423797607422,5,22.0,5.6816579658557504,3.542935818147733,0.741621616569666,0.12842761125413615,0.966939958671327,3.1866582556512975,0.8105064392089844,-3.419438598408786,6.166078679469568e-06
204,S10_synthwave,4242145,Block_1_pos,rotator,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_Block_1_pos_00001_.png,S10_synthwave_s4242145_Block_1_pos_00001_.png,1024,1760,4.393799781799316,2.5759897232055664,0.5862783583986311,0.07485809326171874,47.10417666826692,2083,3.577650308609009,4.069337844848633,0.43755,0.9522422239475341,14.01567086282079,81.4427719116211,3,22.0,5.600627482969949,6.3660555272972355,0.7637253308887451,0.1402248058003196,0.9533790323594133,2.952030078887711,0.933362579345703,-3.3241372587179914,7.05881038185921e-06
205,S10_synthwave,4242145,Block_1_neg,rotator,-23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_Block_1_neg_00001_.png,S10_synthwave_s4242145_Block_1_neg_00001_.png,1024,1760,2.799999952316284,1.9757194519042969,0.7056141019823569,0.06823883056640626,49.333701047986764,1813,3.8961620330810547,4.123164653778076,0.37965,0.9647371482661361,14.509728234777393,50.17207717895508,2,24.0,4.30794000000801,2.5483729906669614,0.7130744972891191,0.13066916636020953,0.9600662729988869,2.9647859717637246,0.9310829162597656,-3.6703785523139207,2.9251629132765364e-06
206,S10_synthwave,4242145,Block_6_pos,rotator,32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_Block_6_pos_00001_.png,S10_synthwave_s4242145_Block_6_pos_00001_.png,1024,1760,,,,0.0,0.0,0,3.519637107849121,3.8507425785064697,0.38775,0.9551942728064423,14.130857316205928,8.327220916748047,0,,2.7452660959367856,0.011791727534979856,0.994117566628715,0.9712353273073926,0.75380632489112,1.7367973256484872,0.9845977783203125,-2.8050733428051284,4.387410242900498e-05
207,S10_synthwave,4242145,Block_6_neg,rotator,-32.21,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_Block_6_neg_00001_.png,S10_synthwave_s4242145_Block_6_neg_00001_.png,1024,1760,2.0,0.43743130564689636,0.21871565282344818,0.031140899658203124,35.156761412575364,1161,3.977766752243042,4.046075820922852,0.3608,0.9823275295815614,15.234921046734103,29.569625854492188,1,27.0,1.8059309369628356,1.979347857147213,0.579624367842102,0.2215417747399192,0.522216189544384,2.7914610775079596,0.7466445922851561,-1.78499161171658,4.5188666180700714e-05
208,S10_synthwave,4242145,scramble_A,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_scramble_A_00001_.png,S10_synthwave_s4242145_scramble_A_00001_.png,1024,1760,5.599999904632568,2.414062023162842,0.43108251147751314,0.018666839599609374,73.69578313253012,332,3.5156874656677246,3.929694652557373,0.53555,0.8975025208972941,12.042058145892975,72.47708129882812,1,16.0,6.845031472683491,1.0594163993184744,0.9013651011954182,0.25418521355662793,0.9830351935741731,2.6934307788726164,0.9465187072753907,-3.422970955478457,7.608981571564814e-06
209,S10_synthwave,4242145,scramble_B,scramble,23.69,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S10_synthwave_s4242145_scramble_B_00001_.png,S10_synthwave_s4242145_scramble_B_00001_.png,1024,1760,2.799999952316284,2.0400211811065674,0.728579005659972,0.048650360107421874,59.931390977443606,1064,3.799086093902588,4.0986738204956055,0.4347,0.9498505466924444,13.923038492214086,54.1681022644043,3,23.0,4.619665381548078,1.7090099874124447,0.7772801151667996,0.1412746186978115,0.9770520389212346,3.101732062774082,0.901750946044922,-3.6805577264911515,2.2280855865965783e-06
210,S01_oil,42,Block_3_pos,rotator,25.24,0.045,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\rotations_block1_vs_block6\S01_oil_s42_Block_3_pos_00001_.png,S01_oil_s42_Block_3_pos_00001_.png,1024,1760,2.799999952316284,1.8794552087783813,0.6712340145661834,0.09442901611328125,50.04852405984634,2473,3.611953020095825,4.075812339782715,0.37445000000000006,0.9590860856785381,14.284160482744376,52.73602294921875,3,23.0,5.312270831631276,3.2250276574551315,0.7080796485069585,0.1197256466472867,0.9606695757738959,3.2169948115372216,0.8052894592285156,-3.405146823854567,5.262850947685431e-06
