prompt_id,seed,condition,cond_tag,block_name,angle_label,angle_deg,image_path,run_id,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
P02,1618033,scrB_neg,scrB_neg_mid,scrB,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s1618033_scrB_neg_mid_00001_.png,96.0,P02_s1618033_scrB_neg_mid_00001_.png,1024,1280,2.0,2.101623296737671,1.0508116483688354,0.1341445922851562,48.86770428015564,3598,2.752533435821533,3.810248851776123,0.52795,0.9113542454371584,12.513530549702727,74.30736541748047,5,19.0,5.7530057479460375,8.016741624966345,0.6846585040401025,0.1975830576681743,0.9308508072143544,3.039060206328994,0.8718650817871094,-3.612353252764293,3.0197772204284405e-06
P02,1618033,scrB_pos,scrB_pos_high,scrB,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s1618033_scrB_pos_high_00001_.png,97.0,P02_s1618033_scrB_pos_high_00001_.png,1024,1280,4.0,1.3163089752197266,0.3290772438049316,0.1013420104980468,43.43721386527142,3058,3.0444793701171875,3.8389878273010254,0.6103,0.8570700847211417,10.76502928353759,42.429786682128906,1,22.0,5.125979396956901,3.804584740273187,0.7032348212762687,0.3365107248680478,0.9263466534806956,3.033357356464066,0.8803604125976562,-3.1558273767771747,3.544293515456079e-05
P02,1618033,scrB_pos,scrB_pos_low,scrB,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s1618033_scrB_pos_low_00001_.png,98.0,P02_s1618033_scrB_pos_low_00001_.png,1024,1280,4.0,1.950019359588623,0.4875048398971557,0.1541358947753906,62.91778262223606,3211,3.074249029159546,3.874820709228516,0.44795,0.9338963879875808,13.320585133313472,23.712724685668945,2,16.0,5.944445805750104,16.602563408573765,0.6328495698182548,0.1632094107664847,0.8904868782316914,3.168318931353764,0.851007843017578,-3.3986540154765383,1.804430642909708e-05
P02,1618033,scrB_pos,scrB_pos_mid,scrB,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s1618033_scrB_pos_mid_00001_.png,99.0,P02_s1618033_scrB_pos_mid_00001_.png,1024,1280,4.0,1.531854510307312,0.382963627576828,0.1702529907226562,58.49384010484928,3815,3.103769302368164,3.828327417373657,0.5222,0.9096666453913428,12.455116246739028,26.12677764892578,2,20.0,5.342036014699676,10.302553768405712,0.5824664820130387,0.1781471295801028,0.9096398301190004,3.030099590042143,0.9102859497070314,-3.4026594822014493,1.936757666320819e-05
P02,2718281,B1_neg,B1_neg_high,B1,high,-15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B1_neg_high_00001_.png,100.0,P02_s2718281_B1_neg_high_00001_.png,1024,1280,4.0,2.0326504707336426,0.5081626176834106,0.1555000305175781,53.621941594317285,3801,3.182288646697998,3.954200744628906,0.37925,0.9643704545281137,14.49498382231754,32.7196044921875,3,19.0,5.8194124220147865,15.558134055968232,0.6183465554355474,0.1228339572026678,0.8930716238365206,3.176859002443179,0.8660125732421876,-3.4925648022947726,1.1218329321583272e-05
P02,2718281,B1_neg,B1_neg_low,B1,low,-5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B1_neg_low_00001_.png,101.0,P02_s2718281_B1_neg_low_00001_.png,1024,1280,2.799999952316284,2.333982229232788,0.8335650960643819,0.1407440185546875,54.27360988526037,3399,3.012667417526245,3.935760021209717,0.4379,0.9467905557580945,13.805413767395384,33.374149322509766,4,15.0,6.677068499723513,18.99927824946297,0.6611399412476829,0.1574608480081665,0.8779897550059856,3.17522587845467,0.8190650939941406,-3.3300571161742987,1.674576280894211e-05
P02,2718281,B1_neg,B1_neg_mid,B1,mid,-10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B1_neg_mid_00001_.png,102.0,P02_s2718281_B1_neg_mid_00001_.png,1024,1280,4.0,2.25484561920166,0.563711404800415,0.1461906433105468,50.86673745686223,3767,3.081334114074707,3.958245277404785,0.42015,0.9589650202704,14.27936660055344,33.93125534057617,3,16.0,6.253008160775362,17.653517902523205,0.6438735382467219,0.1410671517815002,0.8753295422642436,3.193250658915546,0.8318527221679688,-3.370830863262107,1.5365504911815614e-05
P02,2718281,B1_pos,B1_pos_high,B1,high,15.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B1_pos_high_00001_.png,103.0,P02_s2718281_B1_pos_high_00001_.png,1024,1280,2.799999952316284,2.2799839973449707,0.8142800129188812,0.1490196228027343,46.694477647621326,4183,3.0485379695892334,3.91511344909668,0.4286,0.9625658930292054,14.422642095158247,38.33293914794922,2,17.0,5.965353614832904,20.49234316988919,0.6403334781150255,0.1610638057309607,0.8758924491066991,3.042660965593496,0.9039314270019532,-3.538542396085744,1.1001199077633324e-05
P02,2718281,B1_pos,B1_pos_low,B1,low,5.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B1_pos_low_00001_.png,104.0,P02_s2718281_B1_pos_low_00001_.png,1024,1280,2.799999952316284,2.2848904132843018,0.8160323043556266,0.1473625183105468,51.89441160666309,3722,2.989163398742676,3.871413469314575,0.41685,0.961126861012194,14.365212647428509,32.612632751464844,4,16.0,6.418782984335894,19.115459657799967,0.6522979849651483,0.1509364053064204,0.8778366495709775,3.162446272728504,0.838067626953125,-3.3991343183677745,1.4365863075736251e-05
P02,2718281,B1_pos,B1_pos_mid,B1,mid,10.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v2\renders\P02_s2718281_B1_pos_mid_00001_.png,105.0,P02_s2718281_B1_pos_mid_00001_.png,1024,1280,2.799999952316284,2.380075693130493,0.8500270477367647,0.1486434936523437,51.72020175205734,3767,2.985309839248657,3.8590199947357178,0.4347999999999999,0.9467371321201822,13.803369036428398,34.5765266418457,5,15.0,6.310214809140811,18.97192761296365,0.6509348136835609,0.155095705486916,0.8823624791491294,3.12493864993942,0.8671836853027343,-3.4960575772954297,1.21267584130189e-05
