run_id,prompt_id,seed,condition,cond_tag,dose_target_D,angle_deg,image_path,file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share
128,P02,3141592,B1_pos,B1_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B1_pos_d030_00001_.png,P02_s3141592_B1_pos_d030_00001_.png,1024,1280,2.799999952316284,2.365840196609497,0.8449429417498272,0.1590484619140625,51.170348551791854,4074,2.9936349391937256,3.9738271236419678,0.46819999999999995,0.9387499726399573,13.501051713915498,46.4560432434082,4,19.0,5.900568287392508,19.861098586809835,0.6328188124570912,0.18689056018132694,0.8898422592739695,3.01911779725586,0.9209197998046874,-3.5301830647361756,1.1926100375873905e-05
129,P02,3141592,B1_pos,B1_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B1_pos_d045_00001_.png,P02_s3141592_B1_pos_d045_00001_.png,1024,1280,4.0,2.7115743160247803,0.6778935790061951,0.14570846557617187,44.653495440729486,4277,3.122523784637451,3.934774875640869,0.4714,0.9325603114184122,13.271331763115398,51.45998001098633,3,18.0,6.097708457896294,19.76937360722312,0.6423501561283923,0.19908919775145673,0.9021565132049039,2.9294132262171093,0.9439361572265624,-3.3480669959317986,1.9024120553348384e-05
130,P02,3141592,B1_pos,B1_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B1_pos_d060_00001_.png,P02_s3141592_B1_pos_d060_00001_.png,1024,1280,4.0,2.47784423828125,0.6194610595703125,0.14884414672851562,42.51318370015254,4589,3.383129119873047,4.026229381561279,0.5207499999999999,0.9236944451968168,12.949080756192075,55.82384490966797,2,20.0,5.677006115682808,21.889048925061246,0.6076524826266958,0.17506405832097763,0.8960496966607836,2.8834257589898544,0.9526344299316406,-3.3455001667251083,1.8358565626750376e-05
131,P02,3141592,B6_neg,B6_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B6_neg_d030_00001_.png,P02_s3141592_B6_neg_d030_00001_.png,1024,1280,2.0,0.6124370694160461,0.30621853470802307,0.34950408935546873,29.44289478758275,15559,1.6492390632629395,1.850987195968628,0.32999999999999996,0.986304537936875,15.403840147745473,31.9578857421875,1,25.0,2.2240078546399067,20.257393065652384,0.2659219846039945,0.0735653734373178,0.5024308941462898,2.623030832961062,0.8823745727539063,-2.6317285445019527,5.7210346620297016e-05
132,P02,3141592,B6_neg,B6_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B6_neg_d045_00001_.png,P02_s3141592_B6_neg_d045_00001_.png,1024,1280,2.0,0.37738969922065735,0.18869484961032867,0.0322418212890625,36.21251071122536,1167,3.7695822715759277,3.909597396850586,0.3765,0.9749570632742882,14.926750790608871,23.190250396728516,2,26.0,2.1403212170722625,1.5868697098706501,0.6158796902642409,0.18239048836562696,0.8646118944208478,2.9785821857969044,0.7643722534179687,-2.1188425552294077,1.3809476123906448e-05
133,P02,3141592,B6_neg,B6_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B6_neg_d060_00001_.png,P02_s3141592_B6_neg_d060_00001_.png,1024,1280,2.0,0.6926535367965698,0.3463267683982849,0.21348953247070312,49.43904593639576,5660,3.8453292846679688,3.9719324111938477,0.33454999999999996,0.979964372162651,15.135427175984827,29.311534881591797,2,25.0,2.708462336357161,3.6917653720286863,0.5300743449397988,0.12991594254248884,0.8534380228080489,3.0010266484585815,0.7592628479003907,-1.9473457305429456,5.1308113177400615e-05
134,P02,3141592,B6_pos,B6_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B6_pos_d030_00001_.png,P02_s3141592_B6_pos_d030_00001_.png,1024,1280,6.0,2.4563724994659424,0.40939541657765705,0.004337310791015625,65.34482758620689,87,3.4136013984680176,4.021783828735352,0.6608,0.7995179620579473,9.177313225469199,40.397789001464844,2,14.0,5.121223496254007,0.3876012294625333,0.8898876678016336,0.37747943552648316,0.9948396495627404,2.38396883244237,0.9860626220703126,-3.8066817468138403,1.6979685082147398e-06
135,P02,3141592,B6_pos,B6_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B6_pos_d045_00001_.png,P02_s3141592_B6_pos_d045_00001_.png,1024,1280,5.599999904632568,2.148509979248047,0.38366250282802755,0.000220489501953125,57.8,5,3.3225104808807373,3.991442918777466,0.9238500000000001,0.3471954425765801,2.6185747167256164,8.298294067382812,0,15.0,4.034463038224879,0.03434873333208364,0.987047239787463,0.920526692967526,0.9797520763041064,0.9996486008276886,0.9954795837402344,-3.5451755073142404,4.356848400236749e-06
136,P02,3141592,B6_pos,B6_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_B6_pos_d060_00001_.png,P02_s3141592_B6_pos_d060_00001_.png,1024,1280,,,,0.0,0.0,0,2.704610586166382,3.1114261150360107,0.5032000000000001,0.8767641520167397,11.369182437518962,5.851278305053711,0,,,5.733806635775373e-07,0.9999997133096683,0.9999994266194461,0.2499997133095586,1.6141783951117858,0.9923309326171875,-2.4142482316376834,0.00038461145047472944
137,P02,3141592,baseline,baseline,0.0,0.0,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_baseline_00001_.png,P02_s3141592_baseline_00001_.png,1024,1280,2.799999952316284,2.3306362628936768,0.8323701080657773,0.15154190063476564,52.367255470603745,3793,2.8819870948791504,3.9053561687469482,0.41635,0.9552996449960816,14.134986302205702,32.063873291015625,4,17.0,6.373053462736165,17.525787640009256,0.6465173047662599,0.1417106019447204,0.8937172654941127,3.1657362679386076,0.8323440551757812,-3.3946503579735263,1.5176296965904843e-05
138,P02,3141592,scrA_neg,scrA_neg_d030,0.03,-15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrA_neg_d030_00001_.png,P02_s3141592_scrA_neg_d030_00001_.png,1024,1280,4.0,2.051386594772339,0.5128466486930847,0.14977569580078126,50.609435421500386,3879,3.1541483402252197,3.983928680419922,0.42555,0.9533167531064534,14.057488995807066,35.14989471435547,2,19.0,5.949342411868242,16.688009398215208,0.6325515240054695,0.13426904191637168,0.8958315286420496,3.0615888189998217,0.9073684692382813,-3.4901072728069833,1.1728201592926012e-05
139,P02,3141592,scrA_neg,scrA_neg_d045,0.045001,-23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrA_neg_d045_00001_.png,P02_s3141592_scrA_neg_d045_00001_.png,1024,1280,4.393799781799316,2.42838716506958,0.5526849846751836,0.12094192504882813,56.81756272401434,2790,3.3644299507141113,4.0225725173950195,0.43505,0.9419598511026372,13.621742916472915,46.151588439941406,3,18.0,5.622233431389625,15.239628270530526,0.6679381619317897,0.15066977954721314,0.9145038522840685,2.7378212937989077,0.9662353515625001,-3.387740937620581,1.6439333909969834e-05
140,P02,3141592,scrA_neg,scrA_neg_d060,0.06,-31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrA_neg_d060_00001_.png,P02_s3141592_scrA_neg_d060_00001_.png,1024,1280,4.0,1.6828970909118652,0.4207242727279663,0.12393951416015625,45.786358511837655,3548,3.902822494506836,4.092526912689209,0.51,0.9182936850224416,12.75662462111637,30.191936492919922,2,22.0,3.4285102664135123,4.198152841936912,0.6252332283790426,0.13840940854846429,0.9123279049343491,2.478540132581729,0.9708786010742186,-3.6617880841833887,6.147374915345872e-06
141,P02,3141592,scrA_pos,scrA_pos_d030,0.03,15.7296,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrA_pos_d030_00001_.png,P02_s3141592_scrA_pos_d030_00001_.png,1024,1280,4.0,2.517221689224243,0.6293054223060608,0.133294677734375,50.67053364269142,3448,3.1342380046844482,3.9666800498962402,0.42945000000000005,0.9464734528539529,13.79328143784781,43.93437194824219,3,18.0,6.175263330119969,16.920384307128252,0.6579912845885639,0.13772179206645188,0.9060939034526592,3.063237133714712,0.9085296630859374,-3.5366207274397,1.2038897662315242e-05
142,P02,3141592,scrA_pos,scrA_pos_d045,0.045001,23.69,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrA_pos_d045_00001_.png,P02_s3141592_scrA_pos_d045_00001_.png,1024,1280,4.393799781799316,2.6627566814422607,0.6060259487636072,0.08779449462890625,52.44940747493163,2194,3.4031314849853516,4.019098281860352,0.56195,0.862355129947251,10.923933410185287,59.90233612060547,2,18.0,6.321768399293428,9.004599833706223,0.7462460648116165,0.24933420557533417,0.9539695835315252,2.8188863350414444,0.958684539794922,-3.58872644040283,8.997586119332585e-06
143,P02,3141592,scrA_pos,scrA_pos_d060,0.06,31.7657,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrA_pos_d060_00001_.png,P02_s3141592_scrA_pos_d060_00001_.png,1024,1280,4.393799781799316,2.4221031665802,0.5512547878520578,0.052103424072265626,39.79778554778555,1716,3.71504545211792,4.056154251098633,0.6559999999999999,0.8068829178374988,9.366640350984197,47.83269119262695,1,20.0,5.564680021875922,2.3539626389785457,0.7868180968843226,0.35692026618229994,0.9760372263119201,2.6223218579732115,0.9743980407714843,-3.884700468373508,3.961194429944965e-06
144,P02,3141592,scrB_neg,scrB_neg_d030,0.03,-21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrB_neg_d030_00001_.png,P02_s3141592_scrB_neg_d030_00001_.png,1024,1280,2.0,2.4173424243927,1.20867121219635,0.05409317016601563,51.04463642908567,1389,3.2431819438934326,3.9890224933624268,0.39180000000000004,0.9642551483263346,14.490350564848304,84.0025634765625,3,22.0,5.486559906466801,1.303650298024814,0.7750227745443672,0.14975954463187172,0.9859451202881153,3.0333322621214447,0.9129135131835937,-3.9891440326665153,4.533945294150178e-07
145,P02,3141592,scrB_neg,scrB_neg_d045,0.045001,-32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrB_neg_d045_00001_.png,P02_s3141592_scrB_neg_d045_00001_.png,1024,1280,4.0,1.1378846168518066,0.28447115421295166,0.0,0.0,0,3.0502865314483643,3.5437824726104736,0.401,0.9500967041617618,13.932544117812222,69.68647766113281,2,9.0,3.0633798084982655,0.2214389199807488,0.892292849929812,0.34151834535609826,0.9827448229186576,2.6526600453328686,0.9443695068359375,-3.642266220253055,1.902293224683569e-07
146,P02,3141592,scrB_neg,scrB_neg_d060,0.06,-43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrB_neg_d060_00001_.png,P02_s3141592_scrB_neg_d060_00001_.png,1024,1280,2.0,0.5642614364624023,0.28213071823120117,0.000270843505859375,35.5,10,3.976288318634033,4.0839667320251465,0.3654,0.9574920364278922,14.221168895910452,31.122230529785156,1,23.0,5.343910786168909,0.243716165882154,0.8811051943395032,0.49995847728789955,0.7725964905492357,2.8990384400065126,0.9259475708007814,-3.54136064863008,5.032013053459552e-07
147,P02,3141592,scrB_pos,scrB_pos_d030,0.03,21.3119,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrB_pos_d030_00001_.png,P02_s3141592_scrB_pos_d030_00001_.png,1024,1280,2.799999952316284,1.61516535282135,0.5768447786883759,0.03347091674804688,41.11621368322399,1067,3.225048303604126,3.7812259197235107,0.64805,0.8065319045403855,9.357529025688715,53.70831298828125,1,20.0,5.7321559239873165,1.082994097692599,0.874486637041821,0.5310545602378568,0.9689491375522301,2.6531036549038842,0.9240089416503906,-3.0821693809613357,2.0232761313611354e-05
148,P02,3141592,scrB_pos,scrB_pos_d045,0.045001,32.21,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrB_pos_d045_00001_.png,P02_s3141592_scrB_pos_d045_00001_.png,1024,1280,2.799999952316284,1.2928717136383057,0.46173990559135003,0.15164260864257811,48.99211239832388,4057,3.4553780555725098,3.9790492057800293,0.357,0.9831462681904979,15.269543987599533,52.79274368286133,2,25.0,2.823319700357895,3.526653458961546,0.6243235451622928,0.11111115104870083,0.9663739684015629,3.003312175933022,0.9212760925292969,-3.57024231253079,2.719893148546604e-06
149,P02,3141592,scrB_pos,scrB_pos_d060,0.06,43.405426,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_rotations_clean_v1_steps5\renders\P02_s3141592_scrB_pos_d060_00001_.png,P02_s3141592_scrB_pos_d060_00001_.png,1024,1280,2.0,0.3923646807670593,0.19618234038352966,0.00056610107421875,28.53846153846154,26,3.350538492202759,3.645892381668091,0.42955,0.9518389285605496,14.000007687409363,26.865921020507812,1,22.0,3.372829855026855,0.41223225508220807,0.8209218895496593,0.4708887879593555,0.69491872382251,3.0649652857572702,0.8118530273437501,-3.5280126525528974,7.485986277371658e-08
