file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share,condition,prompt_dir,prompt_sha1,seed,rel_path,source_manifest
B2_fixed_rand_pos_seed9999_00001_.png,1024,1280,4.0,2.51275372505188,0.62818843126297,0.09393768310546875,124.49544994944388,989,2.9864022731781006,4.053721904754639,0.49845,0.9120701982625227,12.538395112983393,33.74164581298828,3,15.0,6.064008671775139,10.461934543110683,0.7685263237253535,0.2090570168885597,0.9128848418031703,3.1332136870314695,0.8392868041992188,-3.3179554335765165,1.8125213565389765e-05,rand_pos,B2,c9b4b41489,9999,renders/B2_fixed_rand_pos_seed9999_00001_.png,stage8_images.csv
B2_fixed_rand_pos_seed4242145_00001_.png,1024,1280,4.0,2.501127243041992,0.625281810760498,0.1036102294921875,135.804,1000,2.861039161682129,4.013899326324463,0.51055,0.9039693787820832,12.259918769839818,36.062137603759766,5,14.0,5.85123189414058,11.581783513932226,0.7478672122385417,0.20994271555151228,0.8796609348639415,3.1438125675129585,0.8382560729980468,-3.3185751298471096,2.3867304925450965e-05,rand_pos,B2,c9b4b41489,4242145,renders/B2_fixed_rand_pos_seed4242145_00001_.png,stage8_images.csv
B3_free_baseline_seed42_00001_.png,1024,1280,5.599999904632568,3.0709874629974365,0.5483906277314361,0.06309432983398437,117.13739376770538,706,2.648432970046997,3.4111621379852295,0.7528,0.7445286664811178,7.879557788384395,7.45656681060791,4,7.0,4.614944651093153,13.8530043258815,0.8597996942148046,0.3667411307854541,0.9397396230763442,1.9615914464980484,0.965765380859375,-3.537829489976722,8.7689853395611e-06,baseline,B3,d01529e1d1,42,renders/B3_free_baseline_seed42_00001_.png,stage8_images.csv
B3_free_baseline_seed777_00001_.png,1024,1280,5.599999904632568,2.627326250076294,0.46916540978917753,0.073638916015625,125.02590673575129,772,2.5510036945343018,3.4272899627685547,0.72775,0.7897409546299712,8.93187968962874,29.852916717529297,3,10.0,5.636238633831963,10.664303008956725,0.8423685458660575,0.33186954459591533,0.9563902680759965,1.949394653322929,0.9675674438476562,-3.5161391607334287,8.505616455991924e-06,baseline,B3,d01529e1d1,777,renders/B3_free_baseline_seed777_00001_.png,stage8_images.csv
B3_free_baseline_seed1337_00001_.png,1024,1280,8.393799781799316,3.7881364822387695,0.45130174422944536,0.050386810302734376,118.99639639639639,555,2.5674703121185303,3.3947956562042236,0.9043000000000001,0.534416587345603,4.400496621387874,1.668567419052124,1,5.0,3.3550705562625653,28.55453798034913,0.8727454824066792,0.5538897756258636,0.9185607214419951,1.7908949293739465,0.9704490661621094,-3.59763236058685,9.513840432364818e-06,baseline,B3,d01529e1d1,1337,renders/B3_free_baseline_seed1337_00001_.png,stage8_images.csv
B3_free_baseline_seed9999_00001_.png,1024,1280,7.19379997253418,3.240121841430664,0.4504047726933471,0.05544967651367187,167.07816091954024,435,2.4595112800598145,3.376277446746826,0.8949999999999999,0.554616265712022,4.653980167504315,1.7218360900878906,1,5.0,2.9541218555604645,33.641127009536845,0.8383322067061241,0.48453786864605813,0.9039893248760659,1.8357022943260584,0.9694503784179687,-3.6021845243773134,9.083970391991155e-06,baseline,B3,d01529e1d1,9999,renders/B3_free_baseline_seed9999_00001_.png,stage8_images.csv
B3_free_baseline_seed4242145_00001_.png,1024,1280,6.393799781799316,3.05509090423584,0.4778208590347959,0.058797454833984374,127.80597014925372,603,2.541412830352783,3.4026529788970947,0.8358000000000001,0.6963140290585359,6.893592962752135,1.6331895589828491,2,6.0,4.052579425501738,16.437391765440704,0.8467606997032784,0.38128706267729484,0.9360003711394935,1.862071852549137,0.9731918334960937,-3.5564183289825118,9.252300322585177e-06,baseline,B3,d01529e1d1,4242145,renders/B3_free_baseline_seed4242145_00001_.png,stage8_images.csv
B3_free_preset_pos_seed42_00001_.png,1024,1280,8.0,3.6927523612976074,0.4615940451622009,0.0521514892578125,153.2645739910314,446,2.2194719314575195,3.3269307613372803,0.8546,0.6226844290096001,5.620652865439905,1.3172075748443604,2,6.0,3.6353464415375876,23.42861436688934,0.8694034131040871,0.5215554298478768,0.9193588026188579,1.9451265690548531,0.9519676208496093,-3.6445765563055263,8.312530764868824e-06,preset_pos,B3,d01529e1d1,42,renders/B3_free_preset_pos_seed42_00001_.png,stage8_images.csv
B3_free_preset_pos_seed777_00001_.png,1024,1280,7.19379997253418,2.7022175788879395,0.3756314589236517,0.05409393310546875,162.24713958810068,437,2.3076462745666504,3.339052200317383,0.84995,0.6931852840763211,6.834051578849374,1.324461579322815,2,6.0,4.076505856735643,20.877857403996334,0.8505057915297094,0.37601532851173136,0.924836459868837,1.8738701870045043,0.9563636779785156,-3.626532081132881,8.995917938292153e-06,preset_pos,B3,d01529e1d1,777,renders/B3_free_preset_pos_seed777_00001_.png,stage8_images.csv
B3_free_preset_pos_seed1337_00001_.png,1024,1280,8.399999618530273,3.4330697059631348,0.4086987930796847,0.050518798828125,116.98939929328623,566,2.478095054626465,3.3838088512420654,0.84825,0.6022558586414128,5.311146904991447,1.9459447860717773,0,6.0,3.3358660972892062,24.24639153842217,0.8438810551718241,0.565512434665242,0.9360937447876192,2.3756586284433956,0.9373954772949218,-3.7864208001791333,5.5741246291908145e-06,preset_pos,B3,d01529e1d1,1337,renders/B3_free_preset_pos_seed1337_00001_.png,stage8_images.csv
B3_free_preset_pos_seed9999_00001_.png,1024,1280,8.393799781799316,3.4181792736053467,0.40722668665711453,0.05284194946289063,108.05148205928238,641,2.2196450233459473,3.362152099609375,0.8237000000000001,0.61694148757087,5.531865003799295,1.735939860343933,0,6.0,3.8297091127193053,24.16916978064878,0.8435068195149003,0.5944572726482237,0.9305953211413147,2.2016947062139574,0.9430389404296875,-3.778254821566766,5.393500565533402e-06,preset_pos,B3,d01529e1d1,9999,renders/B3_free_preset_pos_seed9999_00001_.png,stage8_images.csv
B3_free_preset_pos_seed4242145_00001_.png,1024,1280,7.19379997253418,3.6521835327148438,0.5076848879116497,0.055384063720703126,119.7904290429043,606,2.3448283672332764,3.35578989982605,0.81965,0.6795844213249416,6.581140788190035,1.5650701522827148,1,7.0,4.327657612677095,21.231443758183303,0.8448159101814035,0.46948437137936994,0.9403363459602048,2.31778146473757,0.9343177795410156,-3.7157866631212704,7.252047960728804e-06,preset_pos,B3,d01529e1d1,4242145,renders/B3_free_preset_pos_seed4242145_00001_.png,stage8_images.csv
B3_free_blockshuf_neg_seed42_00001_.png,1024,1280,4.393799781799316,2.876143455505371,0.6545913783826431,0.07097930908203125,85.1959706959707,1092,2.5598201751708984,3.4109151363372803,0.6604500000000001,0.8067668100378603,9.363625535131556,38.35325241088867,4,9.0,5.334153517663323,12.413736600525763,0.8462053779418993,0.3468198042820766,0.9461511599877702,2.0054387216627347,0.9619148254394531,-3.4586379529611055,1.0431242767619655e-05,blockshuf_neg,B3,d01529e1d1,42,renders/B3_free_blockshuf_neg_seed42_00001_.png,stage8_images.csv
B3_free_blockshuf_neg_seed777_00001_.png,1024,1280,4.393799781799316,2.9686262607574463,0.675639858023243,0.06362457275390625,95.1986301369863,876,2.689652681350708,3.4345850944519043,0.8555,0.6531304643890102,6.115717885514426,41.171607971191406,3,8.0,4.720278621177364,13.087988779368885,0.8613999113700844,0.4299413456910716,0.9488190584089402,1.9398389978430477,0.9640083312988281,-3.53640025260134,8.224711531015483e-06,blockshuf_neg,B3,d01529e1d1,777,renders/B3_free_blockshuf_neg_seed777_00001_.png,stage8_images.csv
B3_free_blockshuf_neg_seed1337_00001_.png,1024,1280,4.393799781799316,3.0098063945770264,0.6850121862731926,0.06434097290039062,78.96348314606742,1068,2.588406562805176,3.4213905334472656,0.7152499999999999,0.7667764127325827,8.380902741616081,50.298851013183594,4,8.0,5.307943413053675,13.402833433000799,0.853427105251391,0.3564142718698282,0.9413538393470224,2.0374156315401324,0.9578857421875,-3.5332243518042716,8.662122940465145e-06,blockshuf_neg,B3,d01529e1d1,1337,renders/B3_free_blockshuf_neg_seed1337_00001_.png,stage8_images.csv
B3_free_blockshuf_neg_seed9999_00001_.png,1024,1280,7.19379997253418,3.2049314975738525,0.44551301256779907,0.04734954833984375,154.76807980049875,401,2.597264289855957,3.3730621337890625,0.9402999999999999,0.38395470251880026,2.899529487253651,1.4071598052978516,0,5.0,2.7771362835662208,31.243715273745003,0.8304750768612223,0.45601021079711723,0.9114533343873417,1.7273082253276488,0.9670867919921875,-3.663891342727823,7.578201210240591e-06,blockshuf_neg,B3,d01529e1d1,9999,renders/B3_free_blockshuf_neg_seed9999_00001_.png,stage8_images.csv
B3_free_blockshuf_neg_seed4242145_00001_.png,1024,1280,4.393799781799316,2.9922640323638916,0.6810196597393707,0.07473068237304688,110.92978482446206,883,2.480715751647949,3.451756477355957,0.7445999999999999,0.7556109758379622,8.125428538370013,41.90090560913086,4,10.0,5.348455384501211,12.438015863245436,0.8356455053705015,0.37145875451156957,0.9461735681512966,2.1382887996836812,0.9564666748046875,-3.517403411185623,9.28109556896373e-06,blockshuf_neg,B3,d01529e1d1,4242145,renders/B3_free_blockshuf_neg_seed4242145_00001_.png,stage8_images.csv
B3_free_rand_pos_seed42_00001_.png,1024,1280,5.599999904632568,2.4132070541381836,0.4309298384347956,0.06836013793945313,141.99841521394612,631,2.6531355381011963,3.4837934970855713,0.73875,0.7406049238438647,7.794301263939089,42.02356719970703,4,9.0,5.280145004237273,14.638994862830216,0.854352920398333,0.34227010964390275,0.944302670049044,2.051975672367592,0.9532676696777344,-3.067244124668176,2.3622209395423718e-05,rand_pos,B3,d01529e1d1,42,renders/B3_free_rand_pos_seed42_00001_.png,stage8_images.csv
B3_free_rand_pos_seed777_00001_.png,1024,1280,5.599999904632568,2.691696882247925,0.48066016572986614,0.07791671752929688,109.5783261802575,932,2.688706159591675,3.503904104232788,0.6786000000000001,0.7847036895341589,8.808001765845429,42.04282760620117,5,9.0,5.845301788247349,17.758582565988654,0.8314040424824204,0.367065934219448,0.9278156107257137,2.109262435822203,0.9558319091796874,-3.098379511860027,2.4536133181504057e-05,rand_pos,B3,d01529e1d1,777,renders/B3_free_rand_pos_seed777_00001_.png,stage8_images.csv
B3_free_rand_pos_seed1337_00001_.png,1024,1280,8.0,3.3914601802825928,0.4239325225353241,0.056850433349609375,130.270979020979,572,2.3549609184265137,3.416440725326538,0.8836999999999999,0.5729261043371481,4.896342293047795,1.8005449771881104,1,5.0,3.198305309383365,32.562061839319966,0.847867954623105,0.5004713743229106,0.9149326087957876,1.6954484020330205,0.9749389648437501,-3.533670059552637,1.0744452955428084e-05,rand_pos,B3,d01529e1d1,1337,renders/B3_free_rand_pos_seed1337_00001_.png,stage8_images.csv
B3_free_rand_pos_seed9999_00001_.png,1024,1280,8.0,3.8150112628936768,0.4768764078617096,0.05896148681640625,152.42998027613413,507,2.1936237812042236,3.3709709644317627,0.8828999999999999,0.5232373874807505,4.266193934780857,1.9042776823043823,0,5.0,2.7590122213393693,34.66489329858421,0.8481655107790833,0.5469566463778757,0.907554561426592,1.5709687840157789,0.9806297302246094,-3.540813742397832,1.0991153317700585e-05,rand_pos,B3,d01529e1d1,9999,renders/B3_free_rand_pos_seed9999_00001_.png,stage8_images.csv
B3_free_rand_pos_seed4242145_00001_.png,1024,1280,7.19379997253418,3.7010738849639893,0.5144810669040888,0.055193328857421876,101.32072829131653,714,2.537954330444336,3.476438283920288,0.7954000000000001,0.6960409044489754,6.88837468134795,11.699606895446777,1,5.0,3.7459931800861113,31.67081820661714,0.8586780604985733,0.3848081540444501,0.9026933698100891,1.6953411788652717,0.9739936828613281,-3.513708838959988,1.1903561493682097e-05,rand_pos,B3,d01529e1d1,4242145,renders/B3_free_rand_pos_seed4242145_00001_.png,stage8_images.csv
B3_fixed_baseline_seed42_00001_.png,1024,1280,4.393799781799316,2.666247606277466,0.6068204603500627,0.07064056396484375,108.92941176470588,850,2.768376350402832,3.4566428661346436,0.73165,0.7940307631673713,9.038748631192375,83.9510726928711,4,13.0,6.481024104067195,5.83792186459155,0.8359881004725576,0.2851416656146488,0.9529887896811108,2.3321989658782445,0.9462654113769531,-3.516030280481451,8.14689212773439e-06,baseline,B3,1a77f2e506,42,renders/B3_fixed_baseline_seed42_00001_.png,stage8_images.csv
B3_fixed_baseline_seed777_00001_.png,1024,1280,4.393799781799316,2.3659467697143555,0.5384739604009608,0.07138442993164062,129.41217150760718,723,2.752505302429199,3.4583561420440674,0.717,0.7910590058631505,8.964580189864378,76.8027572631836,4,14.0,6.251701768318767,5.379133085518613,0.8409674957976497,0.28947972892990015,0.9562025179345135,2.3343625424731327,0.9473793029785156,-3.5634487713343606,6.6436101300280126e-06,baseline,B3,1a77f2e506,777,renders/B3_fixed_baseline_seed777_00001_.png,stage8_images.csv
B3_fixed_baseline_seed1337_00001_.png,1024,1280,4.393799781799316,2.504413604736328,0.5699881034885798,0.064154052734375,106.57541191381496,789,2.7959885597229004,3.47578763961792,0.7522,0.7725249040895503,8.515549427778206,82.70396423339844,3,13.0,6.6028536047399475,4.542082986102388,0.8590836482720581,0.3294297937405385,0.9654083769448081,2.2708227409483053,0.9512428283691405,-3.5666634797877395,6.262779168889228e-06,baseline,B3,1a77f2e506,1337,renders/B3_fixed_baseline_seed1337_00001_.png,stage8_images.csv
B3_fixed_baseline_seed9999_00001_.png,1024,1280,4.393799781799316,2.3863162994384766,0.5431099317095532,0.07714080810546875,120.36904761904762,840,2.865213632583618,3.5720596313476562,0.6296499999999999,0.8669249874354417,11.063223874666457,67.00482177734375,4,14.0,6.009596268736286,5.375673457182388,0.8195168163349725,0.25506238368176043,0.9640044034255077,2.6227587291055796,0.9216087341308594,-3.5652787373170747,5.496552273422339e-06,baseline,B3,1a77f2e506,9999,renders/B3_fixed_baseline_seed9999_00001_.png,stage8_images.csv
B3_fixed_baseline_seed4242145_00001_.png,1024,1280,4.393799781799316,2.50622820854187,0.5704010954080247,0.07121429443359376,151.77560975609757,615,2.9461162090301514,3.630401134490967,0.7055,0.8058896749828428,9.340881475943412,73.8177490234375,5,13.0,5.8633050077074245,5.78084976016329,0.8325130570310655,0.31368050288954247,0.9455276669371788,2.74212685972203,0.8896987915039063,-3.6526969671631613,5.4349846935166095e-06,baseline,B3,1a77f2e506,4242145,renders/B3_fixed_baseline_seed4242145_00001_.png,stage8_images.csv
B3_fixed_preset_pos_seed42_00001_.png,1024,1280,4.0,2.491849422454834,0.6229623556137085,0.07097549438476562,113.03645200486027,823,2.429324150085449,3.4499430656433105,0.7855000000000001,0.7574894648042614,8.16785842094892,76.97272491455078,3,13.0,6.418808848782722,4.483992555244889,0.8472008457931652,0.35386794767479957,0.9599159535855266,2.2209278620123243,0.9436660766601563,-3.576707817415695,6.094133627061256e-06,preset_pos,B3,1a77f2e506,42,renders/B3_fixed_preset_pos_seed42_00001_.png,stage8_images.csv
B3_fixed_preset_pos_seed777_00001_.png,1024,1280,4.393799781799316,2.291074752807617,0.5214335806328875,0.07071380615234375,148.2976,625,2.490504026412964,3.3964016437530518,0.7102,0.8000420812872262,9.190659089322732,70.32003021240234,3,12.0,6.213632209599793,4.865953775184842,0.8527408887079263,0.3347384610867521,0.9528943959659963,2.1733155570710796,0.9435470581054688,-3.6453562828484185,5.9185866606554085e-06,preset_pos,B3,1a77f2e506,777,renders/B3_fixed_preset_pos_seed777_00001_.png,stage8_images.csv
B3_fixed_preset_pos_seed1337_00001_.png,1024,1280,4.393799781799316,2.331990957260132,0.5307458402906907,0.0629180908203125,127.85736434108527,645,2.462045192718506,3.4017930030822754,0.74855,0.7868254013570642,8.859968720333747,75.26373291015625,3,12.0,6.006053231773181,5.393186485723518,0.8604301675415331,0.3500583843508641,0.953271856028768,2.2073618090250355,0.9405838012695313,-3.71959239115935,5.215544321849197e-06,preset_pos,B3,1a77f2e506,1337,renders/B3_fixed_preset_pos_seed1337_00001_.png,stage8_images.csv
B3_fixed_preset_pos_seed9999_00001_.png,1024,1280,4.393799781799316,2.266575574874878,0.5158577284890953,0.072515869140625,127.23962516733602,747,2.5214247703552246,3.4095091819763184,0.76545,0.7573113038138359,8.163824763509435,68.9323959350586,3,12.0,6.153522552908063,5.7249695104149225,0.8497568609084026,0.34819136499990144,0.9517586400542122,2.2151176063006095,0.9411163330078125,-3.5380916996472007,7.719769286056184e-06,preset_pos,B3,1a77f2e506,9999,renders/B3_fixed_preset_pos_seed9999_00001_.png,stage8_images.csv
B3_fixed_preset_pos_seed4242145_00001_.png,1024,1280,4.393799781799316,2.3678319454193115,0.5389030140216481,0.07073974609375,155.5704697986577,596,2.7601447105407715,3.469820022583008,0.6186499999999999,0.850227275630316,10.562717199659758,66.42353057861328,3,12.0,5.869743744090008,4.800183352229338,0.8374435992037972,0.3065569101468002,0.9514448177964003,2.8510696969089833,0.8351219177246094,-3.694230517806238,5.4602955399449305e-06,preset_pos,B3,1a77f2e506,4242145,renders/B3_fixed_preset_pos_seed4242145_00001_.png,stage8_images.csv
B3_fixed_blockshuf_neg_seed42_00001_.png,1024,1280,4.393799781799316,2.736262321472168,0.6227553501201263,0.06835861206054687,83.34790697674418,1075,2.646540880203247,3.4646689891815186,0.8523000000000001,0.6101174015796095,5.428183930295018,88.27860260009766,2,10.0,5.839880839643144,7.0626345969409146,0.8515997881785302,0.4789302883373241,0.9393630659036376,2.310885775074638,0.9395538330078125,-3.419958290023276,9.401025011059013e-06,blockshuf_neg,B3,1a77f2e506,42,renders/B3_fixed_blockshuf_neg_seed42_00001_.png,stage8_images.csv
B3_fixed_blockshuf_neg_seed777_00001_.png,1024,1280,4.393799781799316,2.491342544555664,0.5670132159584722,0.0691162109375,91.6923076923077,988,2.6466081142425537,3.4419326782226562,0.82965,0.7000751251709627,6.965855281639837,90.78691101074219,3,13.0,6.532809440755511,8.222609143311598,0.8303870694355793,0.30480970467864166,0.9340419249754793,2.2578367375494435,0.9476257324218751,-3.5042825176469954,8.603419435769656e-06,blockshuf_neg,B3,1a77f2e506,777,renders/B3_fixed_blockshuf_neg_seed777_00001_.png,stage8_images.csv
B3_fixed_blockshuf_neg_seed1337_00001_.png,1024,1280,4.0,2.485715389251709,0.6214288473129272,0.07247848510742187,91.78647342995168,1035,2.7389540672302246,3.6258089542388916,0.6165,0.865469231405653,11.018660343846014,89.28374481201172,3,13.0,6.306885993697683,7.77819362299048,0.8289639445545172,0.27807734845699006,0.9324257962531386,2.635683904618554,0.9099655151367188,-3.5331348978213883,8.118702066557834e-06,blockshuf_neg,B3,1a77f2e506,1337,renders/B3_fixed_blockshuf_neg_seed1337_00001_.png,stage8_images.csv
B3_fixed_blockshuf_neg_seed9999_00001_.png,1024,1280,4.393799781799316,2.5605716705322266,0.5827693107772062,0.07468185424804688,77.0763779527559,1270,2.521087169647217,3.468627691268921,0.8340500000000001,0.656987588939007,6.181471684337691,72.8550796508789,2,10.0,6.651401129863206,7.801162305887323,0.8343382723428332,0.4300731446764744,0.9528991913450895,2.306523752132857,0.9401535034179688,-3.4489172379878537,7.728153710533342e-06,blockshuf_neg,B3,1a77f2e506,9999,renders/B3_fixed_blockshuf_neg_seed9999_00001_.png,stage8_images.csv
B3_fixed_blockshuf_neg_seed4242145_00001_.png,1024,1280,4.0,2.3650200366973877,0.5912550091743469,0.07735061645507812,91.09164420485175,1113,2.6803979873657227,3.5148956775665283,0.79345,0.7013234951216492,6.990007388226664,87.47895812988281,3,11.0,6.559627097770024,6.439534609920328,0.8365436941373381,0.430487902706791,0.9321220960648753,2.5424011200111107,0.9181632995605469,-3.377631966727422,1.0456737849782546e-05,blockshuf_neg,B3,1a77f2e506,4242145,renders/B3_fixed_blockshuf_neg_seed4242145_00001_.png,stage8_images.csv
B3_fixed_rand_pos_seed42_00001_.png,1024,1280,4.393799781799316,2.9051496982574463,0.6611930089057793,0.06875381469726563,104.90919674039581,859,2.9128236770629883,3.564008951187134,0.6928,0.7950586984904149,9.064546187965398,97.46275329589844,2,13.0,5.833135949041476,5.510666187343196,0.8331580058667656,0.3024511260675117,0.9394353574700367,2.349858516368683,0.9581993103027344,-3.4295308077463242,1.1271483235694465e-05,rand_pos,B3,1a77f2e506,42,renders/B3_fixed_rand_pos_seed42_00001_.png,stage8_images.csv
B3_fixed_rand_pos_seed777_00001_.png,1024,1280,5.599999904632568,2.5581371784210205,0.45681021821175677,0.07115097045898437,113.04121212121213,825,2.843285322189331,3.545159339904785,0.68575,0.8119467396645005,9.49907450612718,80.90383911132812,3,11.0,6.228320292703893,6.589539377489596,0.83839351813819,0.3358589201318869,0.9555773796635852,2.3527081629051163,0.9602470397949219,-3.5143354433615874,6.964641875354073e-06,rand_pos,B3,1a77f2e506,777,renders/B3_fixed_rand_pos_seed777_00001_.png,stage8_images.csv
B3_fixed_rand_pos_seed1337_00001_.png,1024,1280,5.599999904632568,2.7210240364074707,0.4858971576332562,0.06672210693359375,108.23514851485149,808,2.8639075756073,3.5240917205810547,0.7524,0.765831443694352,8.358973428507793,91.91864013671875,3,12.0,6.0435539580462345,6.189828917385884,0.8545173140017999,0.3617527911391688,0.942387739704196,2.306230595097777,0.9634620666503906,-3.477030402012093,9.769941991952143e-06,rand_pos,B3,1a77f2e506,1337,renders/B3_fixed_rand_pos_seed1337_00001_.png,stage8_images.csv
B3_fixed_rand_pos_seed9999_00001_.png,1024,1280,4.393799781799316,2.4461493492126465,0.5567275412378753,0.07155303955078125,135.9217391304348,690,2.889451742172241,3.6238293647766113,0.6823000000000001,0.8141377765795981,9.55695553530006,82.20381164550781,3,11.0,5.864485804399223,8.06638164298042,0.8319302486041092,0.2813170320055669,0.9389031824593497,2.458616921051817,0.9482307434082031,-3.5552543335027678,8.992994915566714e-06,rand_pos,B3,1a77f2e506,9999,renders/B3_fixed_rand_pos_seed9999_00001_.png,stage8_images.csv
B3_fixed_rand_pos_seed4242145_00001_.png,1024,1280,4.393799781799316,2.589357614517212,0.5893208027464641,0.07238006591796875,101.2486659551761,937,2.9425241947174072,3.588744640350342,0.7983,0.7260088220945035,7.48517106799374,93.6991958618164,2,12.0,5.852499332550154,6.049385830399577,0.8264159862420484,0.3009207606300953,0.9361941026795942,2.449283631826039,0.9526237487792969,-3.423696536158588,1.1414354842849258e-05,rand_pos,B3,1a77f2e506,4242145,renders/B3_fixed_rand_pos_seed4242145_00001_.png,stage8_images.csv
B4_free_baseline_seed42_00001_.png,1024,1280,4.393799781799316,2.332571506500244,0.5308779694884109,0.080181884765625,176.04020100502512,597,2.77108097076416,3.83335542678833,0.5304,0.8929717426993922,11.89173217081275,54.44721221923828,4,12.0,6.444823019292307,10.0208453926792,0.7970883729640676,0.2837422409648525,0.9232767528531286,2.998259437728799,0.8336662292480469,-3.6338478859859293,4.434580828142021e-06,baseline,B4,4671cedb95,42,renders/B4_free_baseline_seed42_00001_.png,stage8_images.csv
B4_free_baseline_seed777_00001_.png,1024,1280,4.393799781799316,2.301438808441162,0.52379237169034,0.09263153076171875,164.74084124830392,737,2.7584145069122314,3.86248779296875,0.5660000000000001,0.8595127758278536,10.838183724487092,53.38644790649414,6,13.0,6.3378544033055855,10.42920947545226,0.7789101983596236,0.28120106981236903,0.9217706105471843,3.0414482543051395,0.8316520690917969,-3.5971196542945765,5.004851892782159e-06,baseline,B4,4671cedb95,777,renders/B4_free_baseline_seed777_00001_.png,stage8_images.csv
B4_free_baseline_seed1337_00001_.png,1024,1280,4.0,2.1023430824279785,0.5255857706069946,0.09147109985351562,155.30181347150258,772,2.751584529876709,3.8424570560455322,0.44484999999999997,0.942145965456629,13.628773802500538,55.232826232910156,5,14.0,6.637160877261456,10.328718227737774,0.7684575369959497,0.20200539978763024,0.9210576452231583,3.0624280303080673,0.8246978759765625,-3.5657011184957854,5.50245739854709e-06,baseline,B4,4671cedb95,1337,renders/B4_free_baseline_seed1337_00001_.png,stage8_images.csv
B4_free_baseline_seed9999_00001_.png,1024,1280,4.393799781799316,2.3031723499298096,0.5241869143583578,0.086376953125,169.7391304347826,667,2.8418893814086914,3.92413067817688,0.5186499999999999,0.907665066537702,12.38618733393918,54.27278137207031,5,14.0,6.568006618259455,9.909094313702491,0.7781843096135733,0.23727979639554303,0.9254507846909893,3.085557222565325,0.8190277099609375,-3.557610887877135,5.446740709207652e-06,baseline,B4,4671cedb95,9999,renders/B4_free_baseline_seed9999_00001_.png,stage8_images.csv
B4_free_baseline_seed4242145_00001_.png,1024,1280,4.393799781799316,2.4302399158477783,0.5531066585953001,0.08801727294921875,176.4006116207951,654,2.7915561199188232,3.8077855110168457,0.5579,0.875222304299123,11.320683947637477,54.41304016113281,6,13.0,6.240782173709082,10.140727844341118,0.7536330256040541,0.19785610979895948,0.925743631902894,3.0772056358034128,0.8170791625976563,-3.583674588379111,5.101539808051579e-06,baseline,B4,4671cedb95,4242145,renders/B4_free_baseline_seed4242145_00001_.png,stage8_images.csv
B4_free_preset_pos_seed42_00001_.png,1024,1280,4.393799781799316,2.4081532955169678,0.5480798887314794,0.06789398193359375,155.84938704028022,571,2.669884443283081,3.5874862670898438,0.5576,0.8865965596503206,11.683383544325492,54.184844970703125,6,13.0,6.228695793186442,6.262105426515653,0.8287111609175587,0.28944127584385254,0.9455330575613231,2.8661058727773137,0.8289222717285156,-3.626242629414432,3.349593397276751e-06,preset_pos,B4,4671cedb95,42,renders/B4_free_preset_pos_seed42_00001_.png,stage8_images.csv
B4_free_preset_pos_seed777_00001_.png,1024,1280,4.393799781799316,2.3045573234558105,0.5245021252452394,0.07908172607421875,188.1197822141561,551,2.6755330562591553,3.7994658946990967,0.4993,0.8966794014325202,12.014607436570621,56.574302673339844,5,13.0,6.035685645137731,7.2041299445238725,0.7966693167439296,0.2841136429685326,0.9415461118938713,3.0260678777844903,0.7947463989257814,-3.6561707273892163,3.7286012920148114e-06,preset_pos,B4,4671cedb95,777,renders/B4_free_preset_pos_seed777_00001_.png,stage8_images.csv
B4_free_preset_pos_seed1337_00001_.png,1024,1280,4.393799781799316,2.506909132003784,0.570556069120012,0.0800994873046875,179.46666666666667,585,2.622450590133667,3.8959169387817383,0.47665,0.9120962207086517,12.539299785066884,55.641578674316406,4,13.0,6.493034248331053,7.194921067241386,0.7782961894900261,0.21595014431679196,0.9449952659527721,3.0439292409086147,0.7991500854492188,-3.6505027968478347,3.982501297280668e-06,preset_pos,B4,4671cedb95,1337,renders/B4_free_preset_pos_seed1337_00001_.png,stage8_images.csv
B4_free_preset_pos_seed9999_00001_.png,1024,1280,4.393799781799316,2.2875382900238037,0.5206287049081303,0.08580398559570312,176.0015649452269,639,2.6810142993927,3.840445041656494,0.4074,0.9638610351828988,14.474525408651395,54.14833068847656,4,13.0,5.771830163604955,7.992656357363715,0.7687858923003716,0.17527626456875978,0.9395012650597723,3.0993630961462215,0.7860282897949219,-3.6474417189612494,4.14164741857384e-06,preset_pos,B4,4671cedb95,9999,renders/B4_free_preset_pos_seed9999_00001_.png,stage8_images.csv
B4_free_preset_pos_seed4242145_00001_.png,1024,1280,4.393799781799316,2.311060905456543,0.5259822978347307,0.087249755859375,170.43219076005963,671,2.621323823928833,3.774387836456299,0.5327,0.8915316012923317,11.844344109016678,58.73746871948242,5,14.0,5.940951102306768,7.66935360489616,0.7698857108717552,0.2487043093692668,0.9408837395258596,3.065135798706118,0.7962364196777343,-3.6008120456275288,4.3665852463787956e-06,preset_pos,B4,4671cedb95,4242145,renders/B4_free_preset_pos_seed4242145_00001_.png,stage8_images.csv
