prompt_id,prompt_sha1,condition,seed,file_path,filename,body_area_frac,contrast_proxy_frac,file,colorfulness_hs
S8_charcoal,eda77bf9e8,baseline,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_baseline_seed1337_00001_.png,S8_charcoal_baseline_seed1337_00001_.png,0.078369140625,0.0882049560546875,S8_charcoal_baseline_seed1337_00001_.png,25.039867401123047
S8_charcoal,eda77bf9e8,baseline,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_baseline_seed9999_00001_.png,S8_charcoal_baseline_seed9999_00001_.png,0.068475341796875,0.1088287353515625,S8_charcoal_baseline_seed9999_00001_.png,24.1854248046875
S8_charcoal,eda77bf9e8,baseline,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_baseline_seed4242145_00001_.png,S8_charcoal_baseline_seed4242145_00001_.png,0.0282012939453125,0.1087371826171875,S8_charcoal_baseline_seed4242145_00001_.png,20.737703323364254
S8_charcoal,eda77bf9e8,preset_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_1x_seed42_00001_.png,S8_charcoal_preset_pos_1x_seed42_00001_.png,0.271612548828125,0.065081787109375,S8_charcoal_preset_pos_1x_seed42_00001_.png,19.694032669067383
S8_charcoal,eda77bf9e8,preset_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_1x_seed777_00001_.png,S8_charcoal_preset_pos_1x_seed777_00001_.png,0.1372283935546875,0.0917755126953125,S8_charcoal_preset_pos_1x_seed777_00001_.png,20.68874931335449
S8_charcoal,eda77bf9e8,preset_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_1x_seed1337_00001_.png,S8_charcoal_preset_pos_1x_seed1337_00001_.png,0.0717559814453125,0.0765228271484375,S8_charcoal_preset_pos_1x_seed1337_00001_.png,21.67038917541504
S8_charcoal,eda77bf9e8,preset_pos_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_1x_seed9999_00001_.png,S8_charcoal_preset_pos_1x_seed9999_00001_.png,0.075958251953125,0.0840606689453125,S8_charcoal_preset_pos_1x_seed9999_00001_.png,21.438385009765625
S8_charcoal,eda77bf9e8,preset_pos_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_1x_seed4242145_00001_.png,S8_charcoal_preset_pos_1x_seed4242145_00001_.png,0.01781005859375,0.0846099853515625,S8_charcoal_preset_pos_1x_seed4242145_00001_.png,15.804887771606444
S8_charcoal,eda77bf9e8,preset_pos_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_2x_seed42_00001_.png,S8_charcoal_preset_pos_2x_seed42_00001_.png,0.1962982177734375,0.0716461181640625,S8_charcoal_preset_pos_2x_seed42_00001_.png,13.415799140930176
S8_charcoal,eda77bf9e8,preset_pos_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_2x_seed777_00001_.png,S8_charcoal_preset_pos_2x_seed777_00001_.png,0.0811492919921875,0.0675750732421875,S8_charcoal_preset_pos_2x_seed777_00001_.png,15.96827793121338
S8_charcoal,eda77bf9e8,preset_pos_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_2x_seed1337_00001_.png,S8_charcoal_preset_pos_2x_seed1337_00001_.png,0.059796142578125,0.06466064453125,S8_charcoal_preset_pos_2x_seed1337_00001_.png,15.488478660583496
S8_charcoal,eda77bf9e8,preset_pos_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_2x_seed9999_00001_.png,S8_charcoal_preset_pos_2x_seed9999_00001_.png,0.0568572998046875,0.0757598876953125,S8_charcoal_preset_pos_2x_seed9999_00001_.png,16.789485931396484
S8_charcoal,eda77bf9e8,preset_pos_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_preset_pos_2x_seed4242145_00001_.png,S8_charcoal_preset_pos_2x_seed4242145_00001_.png,0.0295013427734375,0.0590240478515625,S8_charcoal_preset_pos_2x_seed4242145_00001_.png,12.084152221679688
S8_charcoal,eda77bf9e8,blockshuf_neg_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_1x_seed42_00001_.png,S8_charcoal_blockshuf_neg_1x_seed42_00001_.png,0.0649505615234375,0.069085693359375,S8_charcoal_blockshuf_neg_1x_seed42_00001_.png,26.678123474121094
S8_charcoal,eda77bf9e8,blockshuf_neg_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_1x_seed777_00001_.png,S8_charcoal_blockshuf_neg_1x_seed777_00001_.png,0.033685302734375,0.12467041015625,S8_charcoal_blockshuf_neg_1x_seed777_00001_.png,26.46047782897949
S8_charcoal,eda77bf9e8,blockshuf_neg_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_1x_seed1337_00001_.png,S8_charcoal_blockshuf_neg_1x_seed1337_00001_.png,0.029351806640625,0.0537017822265625,S8_charcoal_blockshuf_neg_1x_seed1337_00001_.png,29.156627655029297
S8_charcoal,eda77bf9e8,blockshuf_neg_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_1x_seed9999_00001_.png,S8_charcoal_blockshuf_neg_1x_seed9999_00001_.png,0.0352874755859375,0.0466339111328125,S8_charcoal_blockshuf_neg_1x_seed9999_00001_.png,27.3963565826416
S8_charcoal,eda77bf9e8,blockshuf_neg_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_1x_seed4242145_00001_.png,S8_charcoal_blockshuf_neg_1x_seed4242145_00001_.png,0.0250823974609375,0.0488616943359375,S8_charcoal_blockshuf_neg_1x_seed4242145_00001_.png,22.517284393310547
S8_charcoal,eda77bf9e8,blockshuf_neg_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_2x_seed42_00001_.png,S8_charcoal_blockshuf_neg_2x_seed42_00001_.png,0.044049072265625,0.0358123779296875,S8_charcoal_blockshuf_neg_2x_seed42_00001_.png,39.42955017089844
S8_charcoal,eda77bf9e8,blockshuf_neg_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_2x_seed777_00001_.png,S8_charcoal_blockshuf_neg_2x_seed777_00001_.png,0.0514801025390625,0.03193359375,S8_charcoal_blockshuf_neg_2x_seed777_00001_.png,44.33482360839844
S8_charcoal,eda77bf9e8,blockshuf_neg_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_2x_seed1337_00001_.png,S8_charcoal_blockshuf_neg_2x_seed1337_00001_.png,0.126507568359375,0.04532470703125,S8_charcoal_blockshuf_neg_2x_seed1337_00001_.png,58.967227935791016
S8_charcoal,eda77bf9e8,blockshuf_neg_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_2x_seed9999_00001_.png,S8_charcoal_blockshuf_neg_2x_seed9999_00001_.png,0.061004638671875,0.023638916015625,S8_charcoal_blockshuf_neg_2x_seed9999_00001_.png,45.19144821166992
S8_charcoal,eda77bf9e8,blockshuf_neg_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_blockshuf_neg_2x_seed4242145_00001_.png,S8_charcoal_blockshuf_neg_2x_seed4242145_00001_.png,0.047979736328125,0.0372528076171875,S8_charcoal_blockshuf_neg_2x_seed4242145_00001_.png,40.03483200073242
S8_charcoal,eda77bf9e8,rand_pos_1x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_1x_seed42_00001_.png,S8_charcoal_rand_pos_1x_seed42_00001_.png,0.03177490234375,0.05670166015625,S8_charcoal_rand_pos_1x_seed42_00001_.png,21.102758407592773
S8_charcoal,eda77bf9e8,rand_pos_1x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_1x_seed777_00001_.png,S8_charcoal_rand_pos_1x_seed777_00001_.png,0.02598876953125,0.0781829833984375,S8_charcoal_rand_pos_1x_seed777_00001_.png,21.325986862182617
S8_charcoal,eda77bf9e8,rand_pos_1x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_1x_seed1337_00001_.png,S8_charcoal_rand_pos_1x_seed1337_00001_.png,0.0344573974609375,0.08353271484375,S8_charcoal_rand_pos_1x_seed1337_00001_.png,24.57549285888672
S8_charcoal,eda77bf9e8,rand_pos_1x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_1x_seed9999_00001_.png,S8_charcoal_rand_pos_1x_seed9999_00001_.png,0.0546783447265625,0.03270263671875,S8_charcoal_rand_pos_1x_seed9999_00001_.png,29.325782775878903
S8_charcoal,eda77bf9e8,rand_pos_1x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_1x_seed4242145_00001_.png,S8_charcoal_rand_pos_1x_seed4242145_00001_.png,0.013873291015625,0.129345703125,S8_charcoal_rand_pos_1x_seed4242145_00001_.png,16.989164352416992
S8_charcoal,eda77bf9e8,rand_pos_2x,42,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_2x_seed42_00001_.png,S8_charcoal_rand_pos_2x_seed42_00001_.png,0.055096435546875,0.03753662109375,S8_charcoal_rand_pos_2x_seed42_00001_.png,26.401798248291016
S8_charcoal,eda77bf9e8,rand_pos_2x,777,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_2x_seed777_00001_.png,S8_charcoal_rand_pos_2x_seed777_00001_.png,0.084796142578125,0.02904052734375,S8_charcoal_rand_pos_2x_seed777_00001_.png,22.673974990844727
S8_charcoal,eda77bf9e8,rand_pos_2x,1337,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_2x_seed1337_00001_.png,S8_charcoal_rand_pos_2x_seed1337_00001_.png,0.0801025390625,0.0496856689453125,S8_charcoal_rand_pos_2x_seed1337_00001_.png,35.1955680847168
S8_charcoal,eda77bf9e8,rand_pos_2x,9999,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_2x_seed9999_00001_.png,S8_charcoal_rand_pos_2x_seed9999_00001_.png,0.0449371337890625,0.0379058837890625,S8_charcoal_rand_pos_2x_seed9999_00001_.png,34.67617416381836
S8_charcoal,eda77bf9e8,rand_pos_2x,4242145,C:\StabilityMatrix-win-x64\Data\Packages\ComfyUI\output\benchmark_stage9\renders\S8_charcoal_rand_pos_2x_seed4242145_00001_.png,S8_charcoal_rand_pos_2x_seed4242145_00001_.png,0.0681365966796875,0.027032470703125,S8_charcoal_rand_pos_2x_seed4242145_00001_.png,22.971790313720703
