file,width_px,height_px,stroke_width_median_px,stroke_width_std_px,stroke_width_cv,edge_density,contour_mean_length_px,contour_n_components,crosshatch_entropy_mean,crosshatch_entropy_p90,color_top4_cluster_share,color_cluster_entropy_norm,color_n_effective,colorfulness_hs,luminance_hist_n_peaks,shadow_edge_transition_width_px,shadow_edge_transition_width_std,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_entropy,lbp_uniform_share,fft_radial_slope,fft_high_freq_share,condition,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex
S09_fresco_s4242145_baseline_00001_.png,1024,1280,2.0,1.5901349782943726,0.7950674891471863,0.08770599365234374,51.666516853932585,2225,3.811347484588623,4.118336200714111,0.37745,0.9620984938834091,14.403963817750418,40.91175079345703,3,22.0,5.9370128750812015,2.764414682237241,0.6955813442709885,0.13446191753492137,0.9591817088028041,3.231410429036794,0.7979499816894532,-3.4174609153957385,3.454993835998142e-06,,80.2408,22.8388,81.17,0.0687,#ddc39d,17.6841,4.5538,43.4,0.0829,#322a27,0.9359,68.6118,10.0503,6,0.2951,47.6756,11.5786,3.4523,31.64,0.0453,#241d1c,45.1128,50.2172,35.74,0.0157,#b14a3c,54.8896,15.0886,75.72,0.1736,#93806a,60.5133,28.335,78.91,0.0605,#ac8d61,71.1308,10.3186,264.46,0.1198,#a2afc1,80.1904,2.5416,107.86,0.1215,#c7c7c2
S09_fresco_s4242145_scrA_neg_00001_.png,1024,1280,2.0,1.4651107788085938,0.7325553894042969,0.0853515625,49.45711759504863,2262,3.8590924739837646,4.123754501342773,0.4174,0.9502536713149522,13.938608955301747,39.940834045410156,2,23.0,5.306137630890146,2.451610389056259,0.6925503883923876,0.13718709262887574,0.960355156064268,3.233998348210288,0.7982727050781251,-3.415050504391617,3.069014854171899e-06,,80.2193,23.0938,81.27,0.0649,#ddc39d,19.1227,5.6142,50.49,0.0774,#362c28,0.9382,65.7622,3.1173,6,0.2485,46.4354,13.7253,4.3927,42.07,0.0452,#29211f,28.8419,37.17,34.41,0.025,#742d25,46.3348,49.2486,35.35,0.0161,#b44e40,59.6066,27.6177,79.4,0.0598,#a88b60,71.1662,10.5123,266.67,0.1231,#a3afc1,79.4875,2.8132,103.86,0.1255,#c6c5c0
S09_fresco_s4242145_scrA_pos_00001_.png,1024,1280,2.799999952316284,1.6792978048324585,0.5997492262252607,0.09109115600585938,50.27157894736842,2375,3.795654535293579,4.116661548614502,0.3912,0.9643169284509141,14.492832842289449,40.8300895690918,3,22.0,5.768869958602199,3.099072037499316,0.6920987835756924,0.13170562615916317,0.9564741668011721,3.2354148021833558,0.8025146484375,-3.4309784501015534,3.785930429134047e-06,,78.9375,22.0937,80.84,0.082,#d9c09b,16.1221,4.2769,39.39,0.0806,#2e2624,0.9248,70.1724,6.8458,5,0.2017,48.3326,10.7923,3.1112,29.45,0.0479,#221c1b,26.9601,38.3305,35.04,0.0291,#702820,43.0042,51.277,36.3,0.015,#ab4436,59.3832,27.2601,78.63,0.063,#a88a60,60.1941,9.7793,251.4,0.1009,#8293a1,80.9647,2.9444,101.67,0.1009,#cac9c4
S09_fresco_s4242145_scrB_neg_00001_.png,1024,1280,2.0,1.6287462711334229,0.8143731355667114,0.07158355712890625,65.56673654786863,1431,3.6919336318969727,4.045012950897217,0.37245,0.9754553726033439,14.947387944323557,51.39744567871094,3,22.0,5.894521437040425,2.0055219212618125,0.7380797353772769,0.16784578683727258,0.9666556914896703,3.22327292762288,0.8272621154785157,-3.6738101311173468,9.016022168150552e-07,,85.1671,32.6748,91.46,0.076,#e9d397,19.1,9.3648,82.83,0.0411,#352d21,0.9119,67.5362,8.1865,5,0.2178,46.8594,18.0197,9.2052,82.73,0.0414,#332b1f,34.2098,44.6231,42.5,0.0223,#883822,45.7805,27.6433,83.62,0.0577,#80693e,49.7505,56.0646,46.44,0.018,#be5832,57.7904,45.8,87.43,0.0562,#a58738,85.5559,12.9737,110.56,0.1601,#d7d8bf
S09_fresco_s4242145_scrB_pos_00001_.png,1024,1280,2.0,1.389193058013916,0.694596529006958,0.13080291748046874,47.023038946791004,3646,3.612325668334961,4.02573823928833,0.43965,0.951104292757693,13.97152089197674,34.16258239746094,2,25.0,3.8877812631300874,3.233172424171289,0.6181764007024073,0.11694860180789249,0.9402038898820019,3.2409394355868852,0.8295280456542968,-3.3438410309142226,6.944122321554305e-06,,72.2655,12.552,58.8,0.0799,#c5ad9e,14.4818,6.2114,347.68,0.1228,#2c2227,0.9376,60.8393,6.7229,5,0.1616,38.4831,10.7964,6.043,344.58,0.0818,#241a1f,21.8553,31.6095,24.99,0.031,#5e1f22,42.1089,43.5337,26.54,0.0208,#a34545,51.1661,23.6282,284.06,0.0798,#6e79a1,69.834,22.5345,66.76,0.0117,#c8a486,71.6358,5.0506,290.42,0.0582,#afafb8
S09_fresco_s42_B1_neg_00001_.png,1024,1280,2.0,1.5124963521957397,0.7562481760978699,0.08914642333984375,46.926104417670686,2490,3.8429250717163086,4.118697166442871,0.39725,0.9565497606256854,14.184063967147878,43.0876579284668,3,23.0,5.101405833446903,2.718665695615682,0.6916887625282908,0.13626459418734757,0.9602187247470892,3.2255696490730883,0.7932502746582031,-3.3586800021531165,3.742408091853483e-06,,79.7954,23.7163,81.41,0.0797,#ddc29a,16.6098,6.7064,48.4,0.0842,#322722,0.9274,69.0326,5.1674,6,0.1694,46.7633,11.9867,4.2336,42.4,0.0512,#251e1c,26.7159,40.1933,34.99,0.0291,#71261e,44.6401,50.997,35.08,0.0174,#b1483b,55.4079,30.0534,75.25,0.0538,#a17f52,60.9863,13.5222,265.98,0.082,#8495ab,81.0193,5.2547,103.98,0.0873,#cbcac0
S09_fresco_s42_B1_pos_00001_.png,1024,1280,2.0,1.5467851161956787,0.7733925580978394,0.09217681884765624,48.56028938906753,2488,3.848579168319702,4.1160502433776855,0.39304999999999995,0.9552698384685391,14.133818217647077,40.064476013183594,3,23.0,5.203686465196806,2.786266332285593,0.6875315623802443,0.13786356464101804,0.9550251340068604,3.232526528431851,0.7983978271484375,-3.387367072682613,3.2736418059363295e-06,,80.336,3.1942,109.29,0.1188,#c8c8c2,17.5227,5.5216,40.07,0.0617,#332926,0.8596,67.5351,3.7579,6,0.2611,43.6394,13.0279,4.4574,34.57,0.0444,#28201e,27.7534,40.0615,33.83,0.0256,#752821,46.7539,48.0968,33.31,0.0188,#b44f45,54.9833,13.2866,73.74,0.1359,#93816e,70.0164,11.8238,267.3,0.1252,#9facc0,80.5631,23.027,81.0,0.0799,#dfc49e
S09_fresco_s42_B6_neg_00001_.png,1024,1280,2.0,1.2381207942962646,0.6190603971481323,0.147406005859375,40.97730646871686,4715,3.624631404876709,4.025012016296387,0.3862,0.963962525510415,14.478598982032263,33.959896087646484,3,25.0,3.536253731075391,3.4121910804028777,0.5934885006116098,0.11283006521918909,0.9440032734466357,3.2406825970638264,0.8246795654296875,-3.2649460367611507,5.8899029478713054e-06,,81.4359,10.2668,69.47,0.096,#d9c7b9,20.6407,5.3004,7.16,0.0877,#3a2f31,0.8922,61.3645,9.4256,5,0.2701,37.0224,14.8129,4.8677,349.28,0.0457,#2c2327,45.5362,41.8901,26.38,0.0179,#ab504f,52.7928,10.2626,62.28,0.1581,#8c7b6f,60.3275,20.2403,68.31,0.0419,#aa8c71,65.2217,18.1977,280.16,0.1099,#939ebe,76.1774,7.6996,281.53,0.1119,#b8bbca
S09_fresco_s42_B6_pos_00001_.png,1024,1280,2.0,1.689980387687683,0.8449901938438416,0.07498092651367187,58.639021479713605,1676,3.724087953567505,4.051915168762207,0.41025,0.9596532927388467,14.30664188201351,50.537601470947266,3,21.0,5.764352217910032,2.185223112090985,0.7248831551631156,0.14143096970777363,0.9645937733508783,3.221476196214464,0.8441940307617187,-3.6600877437016637,1.3208991382853232e-06,,78.4926,32.2028,89.2,0.0815,#d8c086,16.4002,9.212,74.58,0.0717,#31271c,0.9341,69.942,9.1291,4,0.1751,42.8066,10.1871,7.9758,71.28,0.0413,#231a11,33.4486,24.5263,73.71,0.0844,#644a29,36.5562,50.7823,43.18,0.0466,#94391f,59.2736,8.2657,196.04,0.0908,#7d9392,62.2595,40.2523,81.97,0.0558,#b5914f,80.1291,13.8128,108.35,0.074,#c9c8ae
S09_fresco_s42_baseline_00001_.png,1024,1280,2.0,1.572529673576355,0.7862648367881775,0.09117965698242188,48.54224207961008,2462,3.831804037094116,4.116794109344482,0.3891,0.9593941634144489,14.296366837327982,41.361934661865234,3,23.0,5.356315413785853,2.811398312739217,0.6889029610378749,0.1370366721704402,0.9574958836110994,3.2294487039746334,0.7963012695312499,-3.3600786176739086,3.6759844635377275e-06,,79.9998,23.6507,80.82,0.0787,#dec39b,18.1634,6.5123,49.79,0.0772,#352a25,0.9265,67.2126,4.9637,5,0.1734,45.3958,14.0689,4.3955,42.05,0.0496,#2a2220,27.6792,40.3083,34.41,0.0258,#742820,46.6798,49.7913,34.21,0.0171,#b64e42,58.8896,28.5826,76.69,0.0507,#a9885d,63.735,12.8438,267.81,0.0837,#8d9cb1,81.2815,6.0077,98.37,0.0897,#cdcabf
S09_fresco_s42_scrA_neg_00001_.png,1024,1280,2.0,1.4601346254348755,0.7300673127174377,0.08886566162109374,48.051980198019805,2424,3.8759067058563232,4.1215715408325195,0.4184,0.9497814830964206,13.920372695158171,39.806026458740234,4,23.0,5.082620565187081,2.4755829548278214,0.6873391730605819,0.13898185536064733,0.9600840184139157,3.2334901098500053,0.7977584838867188,-3.369609353210505,3.221816599420877e-06,,79.3028,22.3108,79.41,0.0739,#dbc19c,19.2627,6.4425,48.09,0.0789,#382c28,0.9252,65.5777,10.353,5,0.2231,42.2831,15.3717,5.1218,41.73,0.0544,#2e2422,46.9876,47.4049,32.89,0.0174,#b45046,53.8758,14.9397,75.65,0.1374,#917e68,57.7382,29.3878,76.62,0.0489,#a68559,63.6562,11.8668,267.93,0.0809,#8e9baf,80.9494,5.7019,98.9,0.0856,#ccc9be
S09_fresco_s42_scrA_pos_00001_.png,1024,1280,2.0,1.657565712928772,0.828782856464386,0.09575119018554687,47.647304479878514,2634,3.8166816234588623,4.113726615905762,0.39325,0.9600878062643349,14.323887870336858,41.85154342651367,3,23.0,5.635495285626857,3.0536895908806017,0.6885272554546957,0.13341847728214556,0.9549206860316435,3.2309334217683254,0.7987449645996093,-3.3800216582776477,3.86680437869471e-06,,80.1884,23.4383,80.96,0.0819,#dec39c,17.5425,6.2675,47.59,0.0795,#342925,0.9267,69.9758,5.2166,5,0.2074,48.4374,11.5742,3.8979,37.39,0.0415,#241d1c,26.8983,40.3516,34.49,0.0266,#72261e,45.4313,52.3353,34.62,0.0167,#b5493c,61.5306,10.3122,261.85,0.1207,#8896a6,65.3149,30.2002,76.17,0.0294,#bd996a,81.55,6.0711,98.56,0.0866,#cecbbf
S09_fresco_s42_scrB_neg_00001_.png,1024,1280,2.0,1.6595945358276367,0.8297972679138184,0.06911163330078125,63.52454417952314,1426,3.655552387237549,4.04588508605957,0.39165,0.9623115990139643,14.412476956037494,54.417816162109375,4,22.0,6.483951880802692,2.182035562208883,0.7494012396069099,0.16670404900633087,0.9669286696366406,3.2108537701793862,0.8243804931640625,-3.6998228560029616,8.710729947979547e-07,,86.7581,32.7615,92.77,0.0933,#edd89b,20.2233,10.0373,79.6,0.0414,#392f22,0.8949,70.6932,4.9142,6,0.2136,43.5235,16.937,8.6081,81.77,0.0343,#30291e,39.8505,52.1316,43.64,0.043,#9f4024,47.9973,30.3155,83.96,0.074,#876f3f,59.396,47.9058,82.71,0.0725,#b08938,73.1033,8.7345,172.59,0.1201,#a3b8b1,87.6302,14.7898,109.5,0.0934,#dddec1
S09_fresco_s42_scrB_pos_00001_.png,1024,1280,2.0,1.365419864654541,0.6827099323272705,0.12410430908203125,48.42691277165823,3359,3.6470987796783447,4.040597438812256,0.399,0.9617046599014255,14.388244142471855,34.321048736572266,3,25.0,3.848106829110665,3.033505847204374,0.6238621488058036,0.11811471911981997,0.9457943444872635,3.241460130155068,0.8273811340332031,-3.3144061984204307,6.7477803654551055e-06,,73.6611,12.9312,62.9,0.0722,#c8b1a0,15.6954,6.4457,9.76,0.1378,#312426,0.9368,60.1562,4.7543,6,0.1583,37.6638,11.522,5.8182,1.5,0.0834,#261c1e,21.4587,33.4161,25.67,0.0275,#5e1d20,41.1334,42.7625,25.99,0.0176,#a04344,49.4012,23.3953,283.95,0.0749,#69749c,56.3894,13.7031,61.63,0.0479,#9b8373,71.6782,5.0987,285.85,0.073,#aeafb8
S10_synthwave_s1337_B1_neg_00001_.png,1024,1280,2.799999952316284,1.9880266189575195,0.7100095188619328,0.08132171630859375,66.57713928794503,1601,3.4769532680511475,4.068728446960449,0.42110000000000003,0.9583246582915049,14.25403664342694,57.96110534667969,4,23.0,5.502592928298369,2.882653903707492,0.7647098226311211,0.13974654519986524,0.9769659230502512,3.1567219002018074,0.8216316223144531,-3.442956695543364,4.326343405054408e-06,,83.251,1.9727,206.57,0.1998,#cbd0d1,13.4128,2.8817,276.26,0.2041,#212226,0.8301,71.9497,8.1427,6,0.3409,69.1665,12.9185,2.865,277.47,0.2368,#202125,40.7621,38.1781,10.52,0.0254,#9a4456,47.0221,72.0314,35.05,0.0269,#cf352d,57.3459,52.8719,65.08,0.0328,#c17934,65.3152,25.7386,230.69,0.1041,#5ea9c1,84.8683,13.3795,70.52,0.023,#e6d0bc
S10_synthwave_s1337_B1_pos_00001_.png,1024,1280,4.0,2.122549057006836,0.530637264251709,0.09663467407226563,74.9473372781065,1690,3.4194488525390625,4.098723411560059,0.4225,0.951223765184797,13.97614969558642,69.68705749511719,5,21.0,6.33557055141611,4.6101893209165645,0.7528015667247694,0.13851121523749194,0.9585341372133179,3.1710592159760003,0.8076904296874999,-3.3683273960686817,7.104387030028269e-06,,84.3122,9.0541,85.51,0.1303,#dbd1c1,13.5138,5.3952,314.26,0.1889,#252128,0.8893,67.9406,12.7928,4,0.2961,57.8147,9.5421,5.1026,299.05,0.1401,#1b1a21,45.6817,25.7591,73.33,0.0413,#856743,46.5767,62.9173,32.22,0.0202,#c53e39,48.7184,39.7312,8.71,0.023,#b2576b,60.2445,55.4288,65.86,0.026,#cb8036,77.4827,13.8712,217.77,0.156,#9fc6cf
S10_synthwave_s1337_B6_neg_00001_.png,1024,1280,2.799999952316284,1.6969218254089355,0.6060435193954795,0.11208267211914062,72.29773622047244,2032,3.1004111766815186,3.7907512187957764,0.36555,0.9750250146736142,14.92956327454476,72.37847137451172,4,23.0,5.035614536674244,3.879308655398619,0.7105618117725657,0.12613952663327743,0.9599166738203706,3.156159371950559,0.8164947509765623,-3.2470640149346783,1.0255127956418658e-05,,81.7729,7.5657,359.83,0.1244,#dac7cc,14.811,20.4716,300.88,0.1581,#26213e,0.9046,63.2164,10.0755,4,0.253,32.3718,14.8546,26.0816,295.61,0.0952,#202247,39.0323,44.5281,7.58,0.0327,#9d3854,40.0486,19.4301,27.76,0.064,#7e5450,57.9896,30.6951,252.41,0.1537,#4b93be,58.0871,47.2671,49.51,0.0285,#cc754e,78.0711,14.8953,244.98,0.0993,#a6c6da
S10_synthwave_s1337_B6_pos_00001_.png,1024,1280,2.799999952316284,2.1024341583251953,0.7508693550462272,0.057285308837890625,68.88532110091744,1090,3.558591604232788,4.053609371185303,0.41275000000000006,0.9576707714350994,14.228218065881205,66.41448974609375,5,22.5,5.644835142299803,2.309578576686482,0.7945796635093165,0.1425765769071473,0.9801385415834625,3.1470856515077763,0.8629241943359375,-3.7446991390446365,1.578447644039843e-06,,84.0486,16.2502,102.6,0.1356,#d7d3b4,13.0306,2.9084,152.18,0.2124,#1f2320,0.87,65.0897,13.283,3,0.3438,68.1702,10.381,2.3611,166.26,0.1864,#191d1b,46.1,31.5224,81.1,0.0634,#856939,47.5548,70.5313,42.77,0.0231,#c94221,51.3868,43.5732,30.58,0.0193,#bd5e57,54.8596,56.5417,74.68,0.0348,#b1781c,75.4707,15.5976,176.89,0.1574,#9ac2b8
S10_synthwave_s1337_baseline_00001_.png,1024,1280,2.799999952316284,1.9384009838104248,0.6922860774361419,0.09356765747070313,69.56381168462848,1763,3.411935806274414,4.062925338745117,0.43870000000000003,0.9462070226782079,13.783096085340759,59.70771408081055,4,22.0,5.6869039716076974,3.4562672988492276,0.7522383856655818,0.13826172111360513,0.9703412794560217,3.163892618953738,0.8145416259765625,-3.320572129897105,6.076314870630721e-06,,84.9169,4.4644,81.33,0.1263,#d9d3cc,14.682,3.9135,279.16,0.205,#23252a,0.8708,64.607,9.2377,5,0.3583,63.0513,12.7935,3.7457,283.05,0.2066,#202126,40.4894,30.242,64.38,0.0442,#805633,48.1716,66.797,34.45,0.02,#cd4036,48.289,37.1867,14.26,0.0225,#ae5965,60.431,53.1525,68.19,0.026,#c78339,77.4006,14.0309,229.19,0.1517,#a1c5d2
S10_synthwave_s1337_scrA_neg_00001_.png,1024,1280,2.799999952316284,1.845550537109375,0.6591252030496121,0.09341354370117187,70.85590277777777,1728,3.431490898132324,4.0499186515808105,0.42335,0.9498681656024255,13.923718649133374,56.053768157958984,6,22.0,5.918698319749664,3.284161073148918,0.757542211953856,0.14034968791339297,0.9712285455642045,3.156531840214546,0.8176338195800781,-3.2751252773684665,7.034940384619193e-06,,82.776,2.4966,135.55,0.1877,#cccfcb,13.209,3.2509,287.77,0.1597,#212226,0.8432,71.0779,11.5354,5,0.2945,61.4259,12.7146,3.3466,285.99,0.1814,#202125,47.7354,64.7725,34.64,0.0209,#ca4136,49.1969,35.9548,12.94,0.0238,#af5c69,57.6408,51.1338,66.91,0.0298,#bf7b36,66.6003,25.8478,230.81,0.1131,#61acc5,83.7925,16.2036,74.98,0.0177,#e5cdb4
S10_synthwave_s1337_scrA_pos_00001_.png,1024,1280,4.0,2.1136276721954346,0.5284069180488586,0.08505630493164062,73.49044166117336,1517,3.411289691925049,4.052648544311523,0.37685,0.970863586419344,14.75829696203758,65.46025848388672,5,21.0,6.451257789348944,3.835967724297963,0.7703062450072851,0.14167851247550334,0.9699176759849357,3.1503211529643522,0.8218597412109374,-3.400926256998926,6.717090679365263e-06,,84.7787,6.4318,72.99,0.1204,#dcd2c8,11.952,4.4796,285.06,0.1961,#1e1f25,0.8876,71.0214,11.8061,4,0.242,70.1217,7.5046,1.8412,15.32,0.0829,#191616,41.7351,34.7143,6.72,0.0221,#984a5d,43.0174,28.5035,65.04,0.0434,#855d3b,47.5254,71.9629,34.43,0.0295,#d13630,59.056,55.7522,63.51,0.0302,#ca7b34,78.526,13.0488,228.4,0.1591,#a6c8d4
S10_synthwave_s1337_scrB_neg_00001_.png,1024,1280,2.799999952316284,1.927661657333374,0.6884506036290203,0.06470184326171875,67.8448,1250,3.477243661880493,4.02420711517334,0.43829999999999997,0.9508626661268129,13.96216406778152,69.76206970214844,4,23.0,5.5793502864107785,2.223688366678492,0.779595485943946,0.15342090994911534,0.9787114330110043,3.1417889096353884,0.8492683410644533,-3.7607987710988953,1.0443547149335726e-06,,87.9986,18.5309,111.23,0.2033,#dddfbc,24.5173,6.3204,149.99,0.1793,#333d35,0.8178,63.2185,9.3588,5,0.31,61.4178,17.9877,5.9433,113.13,0.0971,#2c2d24,46.8114,34.2702,80.85,0.0975,#886a35,52.6635,41.8726,42.22,0.0226,#ba674f,54.3326,67.3612,46.43,0.0189,#d85b2e,65.7299,64.6267,79.7,0.047,#ce9621,81.2062,17.4581,165.4,0.2125,#aad3c1
S10_synthwave_s1337_scrB_pos_00001_.png,1024,1280,4.0,1.7673964500427246,0.44184911251068115,0.10674667358398438,106.15705614567527,1318,3.10465669631958,3.8803908824920654,0.45645,0.9386434546393191,13.497065028837879,73.93450164794922,3,21.0,6.027139902423025,3.2950384983576613,0.7416789480505444,0.1458201745289079,0.9636233253504911,3.1544976598626864,0.8286659240722656,-3.355684084528905,9.69957379926142e-06,,76.8829,7.8039,333.52,0.1128,#c8bac4,6.9483,15.0806,307.95,0.1534,#1a1225,0.9282,69.3619,8.6543,5,0.2727,34.7377,7.0361,11.1431,320.41,0.0961,#1d121f,32.7106,45.8808,12.56,0.0248,#8d263f,42.9836,35.5343,269.82,0.1766,#2e69a0,46.2421,44.5013,42.49,0.026,#aa553d,68.6235,19.8217,259.85,0.0849,#8babca,76.3979,12.3494,23.04,0.0224,#d5b5b4
S10_synthwave_s4242145_B1_neg_00001_.png,1024,1280,2.799999952316284,1.8847988843917847,0.6731424701748996,0.08272323608398438,64.53988095238095,1680,3.505378246307373,4.096098899841309,0.47145,0.9412554673939645,13.595166071533574,55.830142974853516,5,22.0,5.225836166074338,2.9408073655010707,0.7510863262573291,0.14292465013697903,0.9748932056077129,3.177895446052623,0.8218582153320313,-3.426767400872134,5.817549663019925e-06,,81.8402,1.5546,153.48,0.1654,#c9ccca,11.1896,3.2513,288.22,0.1637,#1d1e22,0.853,64.3437,8.8293,5,0.2871,70.0001,11.0556,3.4098,286.69,0.186,#1d1d22,38.7264,29.2782,66.96,0.0437,#795330,41.347,38.9147,22.46,0.0281,#9c474b,50.4975,73.4098,35.19,0.0228,#db3e33,57.8747,52.4634,66.93,0.037,#c07c35,75.3993,16.296,224.22,0.1012,#94c1ce
S10_synthwave_s4242145_B1_pos_00001_.png,1024,1280,4.0,2.163893222808838,0.5409733057022095,0.10373764038085938,79.37594862813776,1713,3.2781689167022705,4.079384803771973,0.44935,0.9449020887296727,13.733318324804104,69.87097930908203,6,20.0,6.595950817657843,5.162582980460059,0.7345297186018035,0.13023034103423764,0.9580463249464232,3.174834753017405,0.8161918640136718,-3.3961334575839515,8.379780195242888e-06,,84.383,8.2441,80.66,0.1223,#dcd1c3,13.0467,5.8809,326.43,0.2578,#272026,0.9014,68.0334,11.8972,5,0.329,71.5122,10.3511,5.7984,315.54,0.2097,#1f1b22,44.645,24.3599,77.25,0.0459,#7f6542,45.0956,42.79,39.47,0.0338,#a7523f,50.6876,77.3107,36.19,0.0227,#df3a2e,59.9359,56.4698,67.2,0.0326,#c98032,78.3844,12.9778,223.22,0.1193,#a5c8d2
S10_synthwave_s4242145_B6_neg_00001_.png,1024,1280,2.799999952316284,1.6548959016799927,0.5910342606652509,0.108941650390625,58.931902600082545,2423,3.3263356685638428,3.8667805194854736,0.41275,0.952795408651249,14.037183943121525,71.8864974975586,3,23.0,4.501684058114943,3.713023043236767,0.6971664606967125,0.12179834131406402,0.9659344649375279,3.1964667235808832,0.8276809692382813,-3.3761941783286225,8.532760699586847e-06,,84.1292,4.5537,13.18,0.0905,#dbcfd0,11.008,14.781,304.84,0.1472,#211a2e,0.9169,65.9294,10.4693,4,0.2234,61.3367,10.7709,9.1065,323.81,0.0795,#241a24,12.6824,22.6771,296.31,0.1124,#1d1e3d,40.3253,36.4098,11.3,0.0474,#964555,50.3737,70.4432,26.95,0.0204,#dd3a46,53.4854,43.8407,48.1,0.0316,#bc6a49,76.7002,17.9094,245.19,0.111,#9bc3db
S10_synthwave_s4242145_B6_pos_00001_.png,1024,1280,4.0,2.001645088195801,0.5004112720489502,0.07434005737304687,68.47434996486297,1423,3.5447776317596436,4.049777984619141,0.48445,0.9326547149202544,13.27480588379776,62.74586486816406,4,22.0,5.598571868052596,2.722372164698472,0.7665983112760164,0.14133581748234858,0.9760295785183326,3.151905619798265,0.8651344299316406,-3.6528717974088707,2.6009718341672376e-06,,82.9432,16.0718,104.14,0.125,#d3d0b1,9.7787,2.3802,105.73,0.1812,#1b1b18,0.8801,66.7813,10.8654,5,0.2924,69.3346,7.5605,1.4753,117.85,0.1632,#161715,41.369,37.5139,36.81,0.0225,#974c3e,43.8142,36.073,86.09,0.0478,#7c652a,51.3883,70.8099,43.92,0.0201,#d44e27,60.3711,56.9401,74.29,0.038,#c2852b,74.3418,16.1637,176.31,0.1292,#96bfb4
S10_synthwave_s4242145_baseline_00001_.png,1024,1280,2.799999952316284,2.0326759815216064,0.7259557200492402,0.09104766845703124,61.419454451878536,1943,3.515016555786133,4.112147331237793,0.4293,0.9553524210647577,14.137054774247977,64.91423797607422,5,22.0,5.6816579658557504,3.542935818147733,0.741621616569666,0.12842761125413615,0.966939958671327,3.1866582556512975,0.8105064392089844,-3.419438598408786,6.166078679469568e-06,,81.1813,2.762,112.64,0.1707,#cacac5,11.9151,3.0394,322.17,0.1608,#221e22,0.8833,73.9219,10.8347,6,0.2721,67.5846,11.0372,3.4979,314.02,0.1633,#1f1d21,44.9789,37.3478,11.06,0.0233,#a55060,50.5329,71.0825,33.4,0.0221,#da4039,58.5571,53.7775,64.08,0.0362,#c67b36,65.276,28.1641,227.55,0.1088,#52aac3,84.9591,16.2011,77.18,0.0237,#e7d1b7
S10_synthwave_s4242145_scrA_neg_00001_.png,1024,1280,2.799999952316284,1.837712287902832,0.6563258282853165,0.08834228515625,59.13789581205312,1958,3.545626163482666,4.110419273376465,0.47695,0.9372488318441592,13.444976489860915,58.44975662231445,5,23.0,5.002276412932519,2.878094822719894,0.7457577692987707,0.1333062088569323,0.9745595716763976,3.1812394886676296,0.8249427795410156,-3.4234646669855744,5.212406110008895e-06,,80.7342,1.5246,174.75,0.1778,#c5c9c8,11.6345,3.7283,304.13,0.1609,#201e23,0.8538,75.1959,9.3147,6,0.3483,63.6569,10.2966,3.5622,303.13,0.1616,#1d1b20,42.8994,39.3674,18.81,0.0256,#a24a52,50.3617,67.2191,35.33,0.0195,#d44639,57.2862,54.9776,64.27,0.03,#c37831,70.9852,21.8925,226.71,0.1866,#79b7ca,85.4924,14.3375,73.24,0.0159,#e8d2bc
S10_synthwave_s4242145_scrA_pos_00001_.png,1024,1280,4.0,2.1966495513916016,0.5491623878479004,0.10428543090820312,70.89678423236515,1928,3.2329344749450684,4.06695556640625,0.46130000000000004,0.9360087713324953,13.398829646297697,58.955810546875,3,21.0,6.551993118723689,4.295553151234511,0.7336488197107522,0.14055005657360548,0.9678471212250077,3.1677469523564743,0.822119140625,-3.5074994697102024,6.437045641811161e-06,,82.9223,2.208,123.1,0.1826,#cecfcb,12.4904,4.3036,317.3,0.2867,#231f25,0.8723,70.5428,10.1868,4,0.3731,70.5821,11.127,4.484,307.61,0.2767,#1f1d23,43.4629,43.5618,18.94,0.0252,#a94751,48.163,75.0661,37.22,0.0192,#d43728,61.6642,41.6285,66.46,0.0362,#c38952,66.0096,26.9925,231.6,0.0964,#5cabc6,81.6698,12.314,66.41,0.0417,#ddc7b6
