file,condition,prompt_dir,prompt_sha1,seed,rel_path,width_px,height_px,paper_L,paper_C,paper_hue_deg,paper_frac,paper_hex,ink_L,ink_C,ink_hue_deg,ink_frac,ink_hex,subject_frac,tonal_range,step_regularity,effective_steps,top2_mass_share,chroma_spread,sw1_L,sw1_C,sw1_hue_deg,sw1_share,sw1_hex,sw2_L,sw2_C,sw2_hue_deg,sw2_share,sw2_hex,sw3_L,sw3_C,sw3_hue_deg,sw3_share,sw3_hex,sw4_L,sw4_C,sw4_hue_deg,sw4_share,sw4_hex,sw5_L,sw5_C,sw5_hue_deg,sw5_share,sw5_hex,sw6_L,sw6_C,sw6_hue_deg,sw6_share,sw6_hex,source_csv
S04_gouache_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S04,6335032007,1337,renders/S04_gouache_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,84.0404,16.1993,66.6,0.0994,#e9cdb6,14.294,13.2944,290.1,0.1703,#212336,0.9425,69.5549,5.6001,5,0.167,74.8465,12.5192,3.9726,327.16,0.0856,#241f24,31.7168,39.5114,43.41,0.0648,#7b3621,45.0469,37.2509,98.39,0.044,#746c2a,48.8302,78.8191,38.22,0.0244,#d93523,63.0804,67.7639,63.29,0.0541,#e08126,82.0742,6.6604,168.98,0.0814,#c0d0c9,palette_features_stage12.csv
S04_gouache_blockshuf_neg_1x_seed9999_00001_.png,blockshuf_neg_1x,S04,6335032007,9999,renders/S04_gouache_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,84.4767,14.1208,74.64,0.1175,#e4d0b9,15.4677,15.0386,279.58,0.1424,#1c273c,0.9154,73.3002,3.8169,6,0.2394,64.467,9.2454,6.7613,307.12,0.0692,#1c1821,30.4263,43.0617,37.1,0.0568,#7e2d21,46.502,71.2283,37.11,0.039,#cb3829,60.444,59.9994,61.57,0.0615,#d47c32,72.43,20.38,222.91,0.1701,#80bbca,82.5456,28.2084,77.01,0.0188,#ecc89a,palette_features_stage12.csv
S04_gouache_blockshuf_neg_1x_seed4242145_00001_.png,blockshuf_neg_1x,S04,6335032007,4242145,renders/S04_gouache_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,85.1828,14.6745,65.15,0.105,#ebd0bc,17.3907,14.1946,295.65,0.2004,#2a293d,0.9339,68.2007,5.7941,6,0.2831,77.2745,10.4744,4.5192,306.18,0.0758,#1e1b21,22.2753,32.0039,23.44,0.0366,#5f2024,45.1397,35.755,102.2,0.0461,#716d2e,50.2813,81.7936,41.26,0.0266,#de3a1b,62.6696,54.7038,62.21,0.0479,#d68441,78.675,13.6147,205.76,0.2073,#a3cacd,palette_features_stage12.csv
S04_gouache_blockshuf_neg_2x_seed42_00001_.png,blockshuf_neg_2x,S04,6335032007,42,renders/S04_gouache_blockshuf_neg_2x_seed42_00001_.png,1024,1280,87.277,8.6738,98.04,0.124,#dfdbca,11.4942,6.5722,331.29,0.2484,#241c23,0.8852,70.4488,15.9482,5,0.2915,92.355,6.4528,4.2133,312.94,0.1872,#171319,51.7025,25.4121,237.35,0.1042,#3c849f,52.0751,96.5684,39.57,0.0534,#f41e0f,58.7456,61.9715,25.8,0.0247,#ed5d61,69.7385,77.3189,67.92,0.0472,#f59316,76.9017,43.6286,67.89,0.0508,#f1b173,palette_features_stage12.csv
S04_gouache_blockshuf_neg_2x_seed777_00001_.png,blockshuf_neg_2x,S04,6335032007,777,renders/S04_gouache_blockshuf_neg_2x_seed777_00001_.png,1024,1280,88.1444,10.312,88.83,0.0977,#e6dcca,11.1563,15.553,288.03,0.221,#181d32,0.9359,67.8778,8.8505,5,0.2607,83.2468,9.7305,2.4908,321.24,0.1125,#1d1a1d,19.5318,36.2517,20.54,0.0433,#5d131f,49.6179,42.2741,95.31,0.0547,#84762b,54.341,85.7376,41.69,0.0479,#ef421f,69.0487,63.3999,68.25,0.0754,#e8963a,77.6083,17.3171,224.01,0.1482,#97c8d5,palette_features_stage12.csv
S04_gouache_blockshuf_neg_2x_seed1337_00001_.png,blockshuf_neg_2x,S04,6335032007,1337,renders/S04_gouache_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,85.6791,9.5303,84.65,0.1269,#e0d5c4,12.2371,11.3625,290.46,0.2377,#1d1f2f,0.9316,73.0321,13.6488,4,0.2258,77.6336,7.6269,4.6745,348.65,0.1127,#1c1518,46.6439,44.4511,92.07,0.0344,#806d1e,49.298,82.3082,41.64,0.0429,#db3717,68.9736,71.7678,66.88,0.0568,#f09228,72.2269,29.3836,227.44,0.1131,#62bdd8,80.659,23.5515,62.04,0.0392,#ebc0a2,palette_features_stage12.csv
S04_gouache_blockshuf_neg_2x_seed9999_00001_.png,blockshuf_neg_2x,S04,6335032007,9999,renders/S04_gouache_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,88.1883,12.1037,70.14,0.1015,#eedac8,9.7363,10.3704,288.21,0.1578,#181a28,0.9171,72.334,4.6875,6,0.2986,81.0866,8.2965,10.8456,286.72,0.1564,#141726,26.0288,50.265,32.92,0.0504,#7a1516,45.9427,45.7275,90.48,0.0197,#806b19,53.0239,91.9322,39.83,0.0296,#f22f18,69.4825,71.8698,66.52,0.0404,#f29329,80.6306,13.6426,203.26,0.1422,#a8cfd2,palette_features_stage12.csv
S04_gouache_blockshuf_neg_2x_seed4242145_00001_.png,blockshuf_neg_2x,S04,6335032007,4242145,renders/S04_gouache_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,87.9815,13.2939,77.6,0.0987,#ecdac4,13.4628,10.0633,289.29,0.1854,#202230,0.9154,66.7489,6.7708,6,0.2847,85.2301,9.5106,5.519,354.12,0.1248,#21181b,23.0088,36.7962,35.24,0.0498,#642019,47.5534,42.4278,94.17,0.0478,#807125,54.0918,90.7492,41.19,0.0297,#f33918,70.0341,73.9963,71.02,0.0265,#ee981d,76.2595,16.0857,212.48,0.1599,#96c4cb,palette_features_stage12.csv
S04_gouache_preset_pos_1x_seed42_00001_.png,preset_pos_1x,S04,6335032007,42,renders/S04_gouache_preset_pos_1x_seed42_00001_.png,1024,1280,83.2656,26.3321,80.82,0.0718,#e9cb9f,17.0571,7.606,284.3,0.135,#272a34,0.9387,71.6572,6.3314,6,0.2368,69.527,10.7357,2.6582,303.34,0.0672,#1e1c20,32.702,45.6078,31.76,0.0456,#892d29,45.7594,72.1852,35.49,0.0356,#cb3229,56.5478,39.0142,90.11,0.0348,#9c8642,61.5964,54.8688,66.61,0.0483,#ce8439,82.3929,6.532,197.12,0.1696,#bed1d0,palette_features_stage12.csv
S04_gouache_preset_pos_1x_seed777_00001_.png,preset_pos_1x,S04,6335032007,777,renders/S04_gouache_preset_pos_1x_seed777_00001_.png,1024,1280,82.417,13.2527,78.77,0.1576,#dccbb5,20.143,6.6241,288.84,0.1687,#2f303a,0.926,70.1499,6.6571,5,0.1608,63.5214,15.3628,2.3609,30.19,0.0886,#2a2525,31.3294,39.1631,31.52,0.0351,#7e302b,45.1966,65.8824,37.54,0.0722,#c13b2a,48.6822,29.8359,104.75,0.0482,#787642,61.2595,51.124,63.77,0.0519,#cd8342,85.5127,5.1279,192.91,0.0697,#cad9d8,palette_features_stage12.csv
S04_gouache_preset_pos_1x_seed1337_00001_.png,preset_pos_1x,S04,6335032007,1337,renders/S04_gouache_preset_pos_1x_seed1337_00001_.png,1024,1280,81.6014,15.9348,76.02,0.1373,#dec7ae,20.2212,7.289,288.44,0.1465,#2f303b,0.9437,66.1976,6.842,5,0.2436,60.8534,16.986,7.9225,286.05,0.1188,#272935,33.137,39.4587,27.64,0.05,#853333,44.3936,68.2408,37.68,0.0471,#c13626,47.4103,30.9879,94.43,0.0394,#7d703c,59.2159,51.707,64.09,0.074,#c77e3c,83.1837,7.3874,204.91,0.1248,#bed3d5,palette_features_stage12.csv
S04_gouache_preset_pos_1x_seed9999_00001_.png,preset_pos_1x,S04,6335032007,9999,renders/S04_gouache_preset_pos_1x_seed9999_00001_.png,1024,1280,83.9557,13.1212,79.42,0.1209,#e0cfb9,20.3135,8.8373,287.14,0.1375,#2e303d,0.9094,65.0671,6.7573,5,0.2413,54.7668,14.8852,4.4166,324.34,0.0723,#292429,31.7555,35.7582,26.98,0.0465,#7d3333,44.0599,59.1834,35.12,0.0433,#b83e32,61.4093,46.9171,65.32,0.0666,#c88649,79.7946,24.7224,79.07,0.0156,#dfc199,79.9524,9.3622,202.49,0.169,#b1cbcd,palette_features_stage12.csv
S04_gouache_preset_pos_1x_seed4242145_00001_.png,preset_pos_1x,S04,6335032007,4242145,renders/S04_gouache_preset_pos_1x_seed4242145_00001_.png,1024,1280,82.8635,14.1211,72.76,0.12,#e1cbb5,20.6265,8.3914,284.63,0.1469,#2f313d,0.9399,66.3324,4.7084,6,0.1697,56.0836,16.054,3.1008,344.26,0.0692,#2c2729,30.8212,34.745,30.79,0.0503,#78332e,45.225,59.1844,36.55,0.0418,#bb4233,54.3463,24.4494,226.99,0.1006,#428ca0,61.6961,44.9484,67.0,0.0535,#c6884c,82.3865,28.3311,80.32,0.0373,#e9c899,palette_features_stage12.csv
S04_gouache_preset_pos_2x_seed42_00001_.png,preset_pos_2x,S04,6335032007,42,renders/S04_gouache_preset_pos_2x_seed42_00001_.png,1024,1280,81.2661,10.3728,100.03,0.1455,#cfcab7,17.0422,5.7988,274.59,0.146,#262a32,0.9261,68.0033,5.8779,5,0.222,68.5186,11.8383,1.4582,244.82,0.0865,#1d2021,27.5645,41.2534,34.22,0.0502,#75261f,38.0842,25.8893,116.74,0.0402,#545e33,41.7338,69.9768,38.07,0.0616,#ba2c1d,60.4417,53.927,68.39,0.0471,#c78337,79.8416,12.1683,211.99,0.1355,#aaccd1,palette_features_stage12.csv
S04_gouache_preset_pos_2x_seed777_00001_.png,preset_pos_2x,S04,6335032007,777,renders/S04_gouache_preset_pos_2x_seed777_00001_.png,1024,1280,85.9946,3.7256,172.07,0.1041,#d0d9d6,18.3303,4.1236,266.89,0.1613,#292d33,0.9117,71.4204,5.6932,6,0.2106,71.6974,9.9523,3.7847,279.21,0.0848,#1a1b20,31.022,52.0513,37.71,0.0564,#882519,46.3585,75.4821,39.3,0.0477,#cd341f,56.2335,26.4539,232.62,0.1258,#4290ab,62.1101,56.6,70.76,0.0731,#cb8834,81.3727,35.0747,85.3,0.0599,#e6c689,palette_features_stage12.csv
S04_gouache_preset_pos_2x_seed1337_00001_.png,preset_pos_2x,S04,6335032007,1337,renders/S04_gouache_preset_pos_2x_seed1337_00001_.png,1024,1280,81.0728,7.6137,205.17,0.1439,#b8cdcf,16.0879,4.5194,273.09,0.1386,#25282e,0.8831,65.9564,4.3272,6,0.2586,67.5137,15.5774,5.2261,269.91,0.1497,#23272e,28.9346,41.0811,35.6,0.0512,#782a21,45.0891,72.7398,37.18,0.0505,#c83124,58.341,49.5972,84.5,0.0394,#ab8731,63.6238,29.6756,228.51,0.1088,#46a6c1,81.5338,12.3719,87.19,0.048,#d5c9b4,palette_features_stage12.csv
S04_gouache_preset_pos_2x_seed9999_00001_.png,preset_pos_2x,S04,6335032007,9999,renders/S04_gouache_preset_pos_2x_seed9999_00001_.png,1024,1280,80.5163,8.3794,215.66,0.1728,#b5ccd1,14.2832,3.8757,303.7,0.1036,#252329,0.8554,71.746,7.9585,5,0.1626,63.5555,11.8842,2.1556,293.97,0.0907,#1f1f22,24.6281,36.2405,32.6,0.0526,#68241f,40.495,65.7111,36.44,0.0604,#b32d22,50.8111,26.849,243.36,0.0719,#3981a1,55.2404,49.1064,65.23,0.0508,#b87536,83.6302,8.7507,83.39,0.0589,#d9cfc0,palette_features_stage12.csv
S04_gouache_preset_pos_2x_seed4242145_00001_.png,preset_pos_2x,S04,6335032007,4242145,renders/S04_gouache_preset_pos_2x_seed4242145_00001_.png,1024,1280,80.8494,28.6974,79.45,0.0717,#e5c494,17.9818,5.6391,275.0,0.1608,#282c34,0.9386,69.6572,6.5104,5,0.2075,63.8163,13.9737,0.9783,312.69,0.0907,#242325,25.0453,37.2781,34.55,0.0414,#6a241d,39.7972,27.9347,102.45,0.0348,#635f30,43.8332,64.7947,38.78,0.0473,#bb3a26,59.6128,47.4653,73.81,0.061,#bb853e,83.6309,5.9892,196.66,0.1168,#c3d4d3,palette_features_stage12.csv
S05_pencil_baseline_seed42_00001_.png,baseline,S05,9a68323a39,42,renders/S05_pencil_baseline_seed42_00001_.png,1024,1280,88.102,5.6466,85.37,0.3383,#e3dcd2,17.303,1.2686,41.78,0.1283,#2c2a29,0.5979,67.8084,5.0959,6,0.1477,72.7395,11.4868,1.0939,48.19,0.0987,#201e1d,34.8933,50.1777,31.54,0.0166,#942e2b,47.1931,73.8335,36.16,0.0208,#d0352a,59.5167,37.3111,30.06,0.0134,#cd7870,70.5937,18.2285,83.42,0.049,#bdaa8c,79.2952,29.8247,85.28,0.0411,#ddc18d,palette_features_stage12.csv
S05_pencil_baseline_seed777_00001_.png,baseline,S05,9a68323a39,777,renders/S05_pencil_baseline_seed777_00001_.png,1024,1280,89.197,2.8485,83.66,0.3178,#e3e0db,16.723,1.4735,54.33,0.1034,#2b2928,0.6496,61.8556,11.3578,4,0.2704,68.931,11.1882,1.2913,59.55,0.0826,#1f1e1c,43.9338,70.2222,34.8,0.0243,#c32e28,54.1254,36.0519,27.66,0.0212,#bc6b66,68.8538,45.6451,82.95,0.0412,#caa255,72.9955,22.6003,78.09,0.0531,#cbaf8b,73.0438,2.3895,86.64,0.1878,#b6b3af,palette_features_stage12.csv
S05_pencil_baseline_seed1337_00001_.png,baseline,S05,9a68323a39,1337,renders/S05_pencil_baseline_seed1337_00001_.png,1024,1280,89.159,4.5112,85.28,0.3558,#e5dfd7,14.4468,1.2422,49.93,0.135,#262423,0.5983,66.1351,5.0495,6,0.1862,73.4965,9.377,0.9069,62.43,0.1217,#1b1a19,31.5287,47.8211,33.29,0.0253,#872923,45.1942,74.4035,35.74,0.0328,#cb2d25,58.78,39.1245,29.09,0.0208,#ce746e,66.7887,44.3699,82.74,0.0249,#c49d52,75.5121,23.6974,82.92,0.0645,#cfb78f,palette_features_stage12.csv
S05_pencil_baseline_seed9999_00001_.png,baseline,S05,9a68323a39,9999,renders/S05_pencil_baseline_seed9999_00001_.png,1024,1280,88.1511,3.8403,83.07,0.3748,#e1ddd6,15.1785,1.0202,42.7,0.1054,#282625,0.6007,60.6219,4.5751,5,0.1715,62.5774,12.0809,0.8571,37.81,0.1204,#211f1f,27.0128,34.6599,25.62,0.0334,#6f292b,44.2476,63.4345,32.53,0.0236,#bf3733,55.9093,30.7096,23.48,0.021,#ba7372,68.9242,45.5582,81.76,0.0372,#cca255,72.7028,20.5142,83.21,0.0511,#c5b08d,palette_features_stage12.csv
S05_pencil_baseline_seed4242145_00001_.png,baseline,S05,9a68323a39,4242145,renders/S05_pencil_baseline_seed4242145_00001_.png,1024,1280,88.871,5.1101,82.67,0.3564,#e5ded6,17.3187,0.8065,25.35,0.1029,#2c2a2a,0.5935,64.9375,7.4153,5,0.2477,70.7896,10.9784,0.5958,35.24,0.0792,#1e1d1d,34.5324,49.0718,29.67,0.0159,#932d2d,46.0243,71.3855,34.08,0.0175,#cc322d,54.9499,36.058,25.92,0.0195,#bf6c6a,73.5571,4.1257,79.94,0.1684,#b9b4ad,75.9159,21.3723,82.22,0.052,#cfb894,palette_features_stage12.csv
S05_pencil_blockshuf_neg_1x_seed42_00001_.png,blockshuf_neg_1x,S05,9a68323a39,42,renders/S05_pencil_blockshuf_neg_1x_seed42_00001_.png,1024,1280,87.9075,0.9157,106.17,0.2683,#dddddb,21.734,1.759,17.96,0.1232,#373333,0.7302,65.3656,8.7103,5,0.2711,68.5373,18.012,0.9488,8.64,0.11,#2e2c2c,28.3041,36.7554,25.58,0.0313,#752a2c,48.1959,69.4861,31.58,0.024,#d23939,74.2548,64.7451,80.39,0.0258,#e7ad3a,76.4089,16.3623,259.08,0.1611,#a5bfda,83.3776,20.6543,84.39,0.0547,#e3cda9,palette_features_stage12.csv
S05_pencil_blockshuf_neg_1x_seed777_00001_.png,blockshuf_neg_1x,S05,9a68323a39,777,renders/S05_pencil_blockshuf_neg_1x_seed777_00001_.png,1024,1280,88.0656,0.5765,170.41,0.3086,#dcdddd,21.513,1.3187,39.36,0.1276,#363332,0.6892,64.8944,9.2164,6,0.189,63.0208,15.0993,1.0358,34.42,0.0938,#282525,45.8164,64.0566,35.46,0.0256,#c23d31,56.9765,33.9896,20.08,0.0239,#c27276,68.482,37.7146,86.46,0.053,#c1a462,73.8913,16.0908,256.63,0.0952,#9eb9d2,79.9936,17.6986,81.59,0.0602,#d8c4a6,palette_features_stage12.csv
S05_pencil_blockshuf_neg_1x_seed1337_00001_.png,blockshuf_neg_1x,S05,9a68323a39,1337,renders/S05_pencil_blockshuf_neg_1x_seed1337_00001_.png,1024,1280,89.3734,0.4655,229.5,0.3991,#e0e1e1,16.7214,1.4083,34.21,0.1329,#2c2928,0.635,70.803,9.5981,6,0.2102,71.8999,13.3418,1.1887,27.03,0.1533,#242222,46.3935,73.0886,35.89,0.0367,#cd3329,56.9856,35.1178,17.23,0.0281,#c47178,64.1342,41.6973,86.86,0.0293,#b69850,72.2281,68.8049,77.3,0.0323,#e8a42c,84.1448,18.1314,81.23,0.0568,#e4cfb0,palette_features_stage12.csv
S05_pencil_blockshuf_neg_1x_seed9999_00001_.png,blockshuf_neg_1x,S05,9a68323a39,9999,renders/S05_pencil_blockshuf_neg_1x_seed9999_00001_.png,1024,1280,89.5875,0.4175,50.58,0.3817,#e2e1e1,17.9276,0.7873,40.42,0.0952,#2d2c2b,0.614,60.5814,10.1553,4,0.1656,62.8039,15.2987,0.6483,33.06,0.1172,#272626,45.9791,63.4522,30.36,0.0287,#c53a3b,58.096,32.1284,16.82,0.019,#c3767d,69.8439,27.9195,85.22,0.0459,#c1a878,71.229,54.1976,81.24,0.0381,#d7a74a,75.8801,10.934,254.04,0.0484,#abbece,palette_features_stage12.csv
S05_pencil_blockshuf_neg_1x_seed4242145_00001_.png,blockshuf_neg_1x,S05,9a68323a39,4242145,renders/S05_pencil_blockshuf_neg_1x_seed4242145_00001_.png,1024,1280,88.5544,1.6576,82.79,0.3221,#e0dedb,22.507,1.2984,32.64,0.1136,#383535,0.6384,60.9026,10.729,4,0.2279,58.5625,18.3601,1.0539,17.67,0.1202,#2e2c2c,47.3111,59.6163,34.4,0.0281,#c3463a,53.1026,30.5113,16.71,0.0233,#b26b71,73.8661,53.0405,85.53,0.0351,#d9b052,76.5993,24.1259,86.06,0.0423,#d1ba91,79.2626,11.3245,254.08,0.1076,#b3c7d8,palette_features_stage12.csv
S05_pencil_blockshuf_neg_2x_seed42_00001_.png,blockshuf_neg_2x,S05,9a68323a39,42,renders/S05_pencil_blockshuf_neg_2x_seed42_00001_.png,1024,1280,87.0549,3.8302,219.78,0.2104,#d2dcdf,20.7797,4.3219,287.99,0.1412,#313238,0.797,59.0234,5.3557,5,0.2095,71.9948,17.1065,2.1716,308.71,0.1208,#2b2a2d,28.7747,40.4095,26.45,0.0388,#7a272a,49.6778,74.1665,33.51,0.0251,#db3834,62.8474,27.7448,251.37,0.0887,#629fc6,67.8402,32.5184,86.47,0.0552,#bda26b,76.1299,69.1682,80.59,0.03,#eeb133,palette_features_stage12.csv
S05_pencil_blockshuf_neg_2x_seed777_00001_.png,blockshuf_neg_2x,S05,9a68323a39,777,renders/S05_pencil_blockshuf_neg_2x_seed777_00001_.png,1024,1280,87.8239,1.7505,122.76,0.1918,#dcddd9,19.9734,4.0581,348.18,0.1594,#362e32,0.7996,59.7921,10.8428,4,0.3273,71.8242,18.1818,2.3136,302.69,0.1557,#2d2c2f,49.403,74.1377,34.75,0.0308,#d93931,50.9846,43.8664,33.02,0.0392,#bc5e53,53.5638,22.6418,98.1,0.0366,#898059,69.0099,46.5603,86.93,0.0301,#c6a552,77.9739,16.5192,240.86,0.1715,#a0c6db,palette_features_stage12.csv
S05_pencil_blockshuf_neg_2x_seed1337_00001_.png,blockshuf_neg_2x,S05,9a68323a39,1337,renders/S05_pencil_blockshuf_neg_2x_seed1337_00001_.png,1024,1280,86.1652,4.9851,230.53,0.2654,#cddadf,19.1122,5.5545,285.66,0.1372,#2d2e36,0.7564,61.1956,12.6525,4,0.1757,80.2533,15.0373,1.4879,345.53,0.1045,#282526,49.2933,81.7413,35.55,0.0256,#e02c28,49.7709,49.5717,33.07,0.0396,#bf564b,50.0726,27.6401,250.0,0.0712,#3c7ea3,67.2415,36.0203,83.84,0.0429,#bf9f63,76.233,73.2495,81.21,0.0312,#efb227,palette_features_stage12.csv
S05_pencil_blockshuf_neg_2x_seed9999_00001_.png,blockshuf_neg_2x,S05,9a68323a39,9999,renders/S05_pencil_blockshuf_neg_2x_seed9999_00001_.png,1024,1280,87.6648,2.9336,217.99,0.2374,#d5dddf,18.8832,3.7969,334.22,0.1348,#322c30,0.7404,58.4859,10.6423,4,0.3367,67.9042,16.5414,3.2857,289.8,0.1416,#28292d,45.1033,31.514,88.42,0.0323,#7c6935,45.6463,71.1899,37.49,0.0319,#c83626,55.9292,41.6317,24.64,0.0212,#ca6a6a,74.0288,67.9169,80.24,0.0354,#e8ac31,75.0273,19.6347,241.77,0.1951,#91bfd8,palette_features_stage12.csv
S05_pencil_blockshuf_neg_2x_seed4242145_00001_.png,blockshuf_neg_2x,S05,9a68323a39,4242145,renders/S05_pencil_blockshuf_neg_2x_seed4242145_00001_.png,1024,1280,88.556,0.9795,198.65,0.2305,#dcdfdf,18.5669,3.425,342.6,0.1678,#312c2f,0.7485,60.0777,9.0392,6,0.3397,68.2093,16.3868,2.8253,309.25,0.1778,#2a282c,46.4031,71.0347,34.56,0.0344,#cc342e,52.3592,26.1041,101.85,0.0332,#837e51,60.7909,43.081,17.27,0.018,#db747e,68.742,47.4491,73.4,0.0337,#d69d55,76.4645,18.297,243.92,0.1618,#99c2da,palette_features_stage12.csv
S05_pencil_preset_pos_1x_seed42_00001_.png,preset_pos_1x,S05,9a68323a39,42,renders/S05_pencil_preset_pos_1x_seed42_00001_.png,1024,1280,88.5562,11.0927,91.99,0.126,#e7dec9,14.8719,2.298,36.25,0.0685,#292424,0.6603,73.1873,2.9282,6,0.1896,68.0657,10.5674,1.5006,42.92,0.0593,#1f1c1b,29.7405,43.1231,30.42,0.0306,#7e2826,46.1022,69.5663,34.69,0.0193,#ca362e,56.7374,36.2468,37.02,0.02,#c17364,70.8619,26.4552,84.57,0.0544,#c3aa7e,83.7547,5.0316,248.79,0.1304,#c9d2d9,palette_features_stage12.csv
S05_pencil_preset_pos_1x_seed777_00001_.png,preset_pos_1x,S05,9a68323a39,777,renders/S05_pencil_preset_pos_1x_seed777_00001_.png,1024,1280,87.9045,2.9716,104.14,0.3104,#ddddd7,13.6571,1.3884,37.02,0.0547,#252222,0.6528,65.3739,9.1671,6,0.1374,62.7816,13.3028,1.1216,39.29,0.0793,#242221,44.6009,63.9032,32.25,0.0198,#c03734,54.9035,35.5317,28.17,0.0205,#bd6d68,62.9585,28.1798,84.02,0.0573,#af9567,71.4507,6.9163,228.89,0.0581,#a1b2b8,78.6768,16.8954,84.23,0.0393,#d2c1a4,palette_features_stage12.csv
S05_pencil_preset_pos_1x_seed1337_00001_.png,preset_pos_1x,S05,9a68323a39,1337,renders/S05_pencil_preset_pos_1x_seed1337_00001_.png,1024,1280,88.2065,2.0486,106.87,0.3968,#deddda,15.6331,1.6865,51.01,0.0943,#292625,0.5633,68.2971,9.8878,5,0.1535,66.773,11.8046,1.4905,51.88,0.1084,#211f1e,44.1956,68.2635,34.21,0.0304,#c3322c,55.3915,34.6716,23.31,0.0209,#be6e6e,58.7277,29.9744,83.51,0.0451,#a48a59,71.3713,50.3342,84.04,0.0233,#d2a951,80.1016,21.9159,87.43,0.0405,#d8c59e,palette_features_stage12.csv
S05_pencil_preset_pos_1x_seed9999_00001_.png,preset_pos_1x,S05,9a68323a39,9999,renders/S05_pencil_preset_pos_1x_seed9999_00001_.png,1024,1280,87.2408,6.0879,90.66,0.223,#e0dacf,15.5293,1.3911,31.4,0.0674,#292626,0.6465,67.9938,9.8809,5,0.1998,60.7553,11.9286,1.1813,35.16,0.0694,#211f1e,44.0813,61.9365,30.72,0.0185,#bd3737,56.8516,31.2139,21.51,0.0167,#be7476,69.2283,47.6867,84.04,0.0297,#cba451,72.9103,23.4044,85.23,0.0502,#c6b089,79.9224,8.0954,237.34,0.1304,#b7c9d3,palette_features_stage12.csv
S05_pencil_preset_pos_1x_seed4242145_00001_.png,preset_pos_1x,S05,9a68323a39,4242145,renders/S05_pencil_preset_pos_1x_seed4242145_00001_.png,1024,1280,87.9469,3.9664,92.6,0.3827,#e0dcd5,15.6733,1.4806,39.9,0.0877,#292726,0.5673,69.0742,5.3196,6,0.1427,70.9081,11.1285,1.1748,42.18,0.0886,#1f1d1d,25.4871,31.0454,25.39,0.0258,#67282a,32.0283,48.9026,31.97,0.0221,#8b2825,45.8157,72.0829,34.93,0.0225,#cb312b,57.2881,36.5969,27.86,0.0224,#c6726d,80.2027,23.2334,87.11,0.0541,#dac59c,palette_features_stage12.csv
S05_pencil_preset_pos_2x_seed42_00001_.png,preset_pos_2x,S05,9a68323a39,42,renders/S05_pencil_preset_pos_2x_seed42_00001_.png,1024,1280,83.6434,6.032,233.92,0.1488,#c5d3d9,11.2511,3.9702,49.59,0.0699,#231d1a,0.5876,71.2486,10.6808,5,0.2099,53.8517,9.5019,4.0533,53.66,0.1006,#1f1916,43.2596,17.4466,75.52,0.064,#77634b,44.8198,57.9049,29.04,0.0205,#bc3e3e,54.1345,31.0265,27.82,0.0262,#b56e6a,66.2847,7.7654,231.17,0.0601,#92a4ac,80.7505,13.8163,93.38,0.1093,#d2c8af,palette_features_stage12.csv
S05_pencil_preset_pos_2x_seed777_00001_.png,preset_pos_2x,S05,9a68323a39,777,renders/S05_pencil_preset_pos_2x_seed777_00001_.png,1024,1280,84.5148,6.5991,238.24,0.1492,#c6d5dd,15.4411,1.4439,23.75,0.0468,#292626,0.6458,71.308,8.857,6,0.149,62.6277,13.1054,1.1953,21.78,0.0564,#242121,44.319,63.823,30.93,0.0174,#c03536,53.9206,35.3519,25.32,0.0174,#bb6a68,64.9871,9.9696,226.31,0.0666,#89a2aa,78.6727,20.9745,89.09,0.044,#d2c19c,84.4134,10.189,96.71,0.0824,#d9d3c0,palette_features_stage12.csv
S05_pencil_preset_pos_2x_seed1337_00001_.png,preset_pos_2x,S05,9a68323a39,1337,renders/S05_pencil_preset_pos_2x_seed1337_00001_.png,1024,1280,86.7273,2.8529,227.14,0.2668,#d3dadd,9.499,2.4598,42.88,0.08,#1e1a18,0.5656,74.3743,9.3581,6,0.1944,60.6872,7.7498,2.2983,44.14,0.1188,#1a1615,40.7873,62.9855,33.22,0.0277,#b32e2b,53.5783,32.2478,26.41,0.0238,#b56c69,60.3408,28.5514,85.22,0.0564,#a78f5f,69.4851,10.6555,234.8,0.068,#95aeb9,82.1241,16.8558,90.11,0.0756,#d9cbad,palette_features_stage12.csv
S05_pencil_preset_pos_2x_seed9999_00001_.png,preset_pos_2x,S05,9a68323a39,9999,renders/S05_pencil_preset_pos_2x_seed9999_00001_.png,1024,1280,85.3594,3.6905,105.93,0.3352,#d6d6cf,22.4075,1.5085,39.26,0.0988,#383534,0.62,68.0021,3.8315,6,0.1405,51.6472,11.3292,0.9307,11.73,0.0533,#201e1e,30.2164,30.8297,25.5,0.018,#733434,41.1703,52.5779,29.06,0.035,#ab3a3a,58.7312,16.9448,241.0,0.0872,#6c93a7,68.3321,42.3476,85.5,0.0411,#c4a259,79.3313,20.3774,90.43,0.0341,#d3c39f,palette_features_stage12.csv
